Date,Median Days To Close,RegionID,RegionName,RegionType,SizeRank,StateName
2019-03-31,,394336,"Ardmore, OK",msa,546,OK
2019-04-30,,394336,"Ardmore, OK",msa,546,OK
2019-05-31,,394336,"Ardmore, OK",msa,546,OK
2019-06-30,,394336,"Ardmore, OK",msa,546,OK
2019-07-31,,394336,"Ardmore, OK",msa,546,OK
2019-08-31,,394336,"Ardmore, OK",msa,546,OK
2019-09-30,,394336,"Ardmore, OK",msa,546,OK
2019-10-31,,394336,"Ardmore, OK",msa,546,OK
2019-11-30,,394336,"Ardmore, OK",msa,546,OK
2019-12-31,,394336,"Ardmore, OK",msa,546,OK
2020-01-31,,394336,"Ardmore, OK",msa,546,OK
2020-02-29,,394336,"Ardmore, OK",msa,546,OK
2020-03-31,,394336,"Ardmore, OK",msa,546,OK
2020-04-30,,394336,"Ardmore, OK",msa,546,OK
2020-05-31,,394336,"Ardmore, OK",msa,546,OK
2020-06-30,,394336,"Ardmore, OK",msa,546,OK
2020-07-31,,394336,"Ardmore, OK",msa,546,OK
2020-08-31,,394336,"Ardmore, OK",msa,546,OK
2020-09-30,,394336,"Ardmore, OK",msa,546,OK
2020-10-31,,394336,"Ardmore, OK",msa,546,OK
2020-11-30,,394336,"Ardmore, OK",msa,546,OK
2020-12-31,41.0,394336,"Ardmore, OK",msa,546,OK
2021-01-31,41.0,394336,"Ardmore, OK",msa,546,OK
2021-02-28,44.0,394336,"Ardmore, OK",msa,546,OK
2021-03-31,36.0,394336,"Ardmore, OK",msa,546,OK
2021-04-30,36.0,394336,"Ardmore, OK",msa,546,OK
2021-05-31,38.0,394336,"Ardmore, OK",msa,546,OK
2021-06-30,,394336,"Ardmore, OK",msa,546,OK
2021-07-31,51.0,394336,"Ardmore, OK",msa,546,OK
2021-08-31,55.0,394336,"Ardmore, OK",msa,546,OK
2021-09-30,55.0,394336,"Ardmore, OK",msa,546,OK
2021-10-31,56.0,394336,"Ardmore, OK",msa,546,OK
2021-11-30,54.0,394336,"Ardmore, OK",msa,546,OK
2021-12-31,53.0,394336,"Ardmore, OK",msa,546,OK
2022-01-31,52.0,394336,"Ardmore, OK",msa,546,OK
2022-02-28,50.0,394336,"Ardmore, OK",msa,546,OK
2022-03-31,48.0,394336,"Ardmore, OK",msa,546,OK
2022-04-30,46.0,394336,"Ardmore, OK",msa,546,OK
2022-05-31,43.0,394336,"Ardmore, OK",msa,546,OK
2022-06-30,42.0,394336,"Ardmore, OK",msa,546,OK
2022-07-31,39.0,394336,"Ardmore, OK",msa,546,OK
2022-08-31,39.0,394336,"Ardmore, OK",msa,546,OK
2022-09-30,39.0,394336,"Ardmore, OK",msa,546,OK
2022-10-31,41.0,394336,"Ardmore, OK",msa,546,OK
2022-11-30,42.0,394336,"Ardmore, OK",msa,546,OK
2022-12-31,41.0,394336,"Ardmore, OK",msa,546,OK
2023-01-31,43.0,394336,"Ardmore, OK",msa,546,OK
2023-02-28,40.0,394336,"Ardmore, OK",msa,546,OK
2023-03-31,40.0,394336,"Ardmore, OK",msa,546,OK
2023-04-30,37.0,394336,"Ardmore, OK",msa,546,OK
2023-05-31,37.0,394336,"Ardmore, OK",msa,546,OK
2023-06-30,38.0,394336,"Ardmore, OK",msa,546,OK
2023-07-31,39.0,394336,"Ardmore, OK",msa,546,OK
2023-08-31,39.0,394336,"Ardmore, OK",msa,546,OK
2023-09-30,38.0,394336,"Ardmore, OK",msa,546,OK
2023-10-31,36.0,394336,"Ardmore, OK",msa,546,OK
2023-11-30,37.0,394336,"Ardmore, OK",msa,546,OK
2023-12-31,36.0,394336,"Ardmore, OK",msa,546,OK
2024-01-31,37.0,394336,"Ardmore, OK",msa,546,OK
2024-02-29,36.0,394336,"Ardmore, OK",msa,546,OK
2024-03-31,37.0,394336,"Ardmore, OK",msa,546,OK
2024-04-30,36.0,394336,"Ardmore, OK",msa,546,OK
2024-05-31,38.0,394336,"Ardmore, OK",msa,546,OK
2024-06-30,36.0,394336,"Ardmore, OK",msa,546,OK
2024-07-31,37.0,394336,"Ardmore, OK",msa,546,OK
2024-08-31,34.0,394336,"Ardmore, OK",msa,546,OK
2018-03-31,,394605,"Fort Madison, IA",msa,548,IA
2018-04-30,,394605,"Fort Madison, IA",msa,548,IA
2018-05-31,,394605,"Fort Madison, IA",msa,548,IA
2018-06-30,,394605,"Fort Madison, IA",msa,548,IA
2018-07-31,,394605,"Fort Madison, IA",msa,548,IA
2018-08-31,,394605,"Fort Madison, IA",msa,548,IA
2018-09-30,,394605,"Fort Madison, IA",msa,548,IA
2018-10-31,,394605,"Fort Madison, IA",msa,548,IA
2018-11-30,,394605,"Fort Madison, IA",msa,548,IA
2018-12-31,,394605,"Fort Madison, IA",msa,548,IA
2019-01-31,,394605,"Fort Madison, IA",msa,548,IA
2019-02-28,,394605,"Fort Madison, IA",msa,548,IA
2019-03-31,,394605,"Fort Madison, IA",msa,548,IA
2019-04-30,,394605,"Fort Madison, IA",msa,548,IA
2019-05-31,,394605,"Fort Madison, IA",msa,548,IA
2019-06-30,,394605,"Fort Madison, IA",msa,548,IA
2019-07-31,,394605,"Fort Madison, IA",msa,548,IA
2019-08-31,,394605,"Fort Madison, IA",msa,548,IA
2019-09-30,,394605,"Fort Madison, IA",msa,548,IA
2019-10-31,,394605,"Fort Madison, IA",msa,548,IA
2019-11-30,,394605,"Fort Madison, IA",msa,548,IA
2019-12-31,,394605,"Fort Madison, IA",msa,548,IA
2020-01-31,,394605,"Fort Madison, IA",msa,548,IA
2020-02-29,,394605,"Fort Madison, IA",msa,548,IA
2020-03-31,,394605,"Fort Madison, IA",msa,548,IA
2020-04-30,,394605,"Fort Madison, IA",msa,548,IA
2020-05-31,,394605,"Fort Madison, IA",msa,548,IA
2020-06-30,,394605,"Fort Madison, IA",msa,548,IA
2020-07-31,,394605,"Fort Madison, IA",msa,548,IA
2020-08-31,,394605,"Fort Madison, IA",msa,548,IA
2020-09-30,,394605,"Fort Madison, IA",msa,548,IA
2020-10-31,,394605,"Fort Madison, IA",msa,548,IA
2020-11-30,,394605,"Fort Madison, IA",msa,548,IA
2020-12-31,,394605,"Fort Madison, IA",msa,548,IA
2021-01-31,,394605,"Fort Madison, IA",msa,548,IA
2021-02-28,,394605,"Fort Madison, IA",msa,548,IA
2021-03-31,,394605,"Fort Madison, IA",msa,548,IA
2021-04-30,,394605,"Fort Madison, IA",msa,548,IA
2021-05-31,,394605,"Fort Madison, IA",msa,548,IA
2021-06-30,,394605,"Fort Madison, IA",msa,548,IA
2021-07-31,,394605,"Fort Madison, IA",msa,548,IA
2021-08-31,,394605,"Fort Madison, IA",msa,548,IA
2021-09-30,,394605,"Fort Madison, IA",msa,548,IA
2021-10-31,,394605,"Fort Madison, IA",msa,548,IA
2021-11-30,,394605,"Fort Madison, IA",msa,548,IA
2021-12-31,,394605,"Fort Madison, IA",msa,548,IA
2022-01-31,,394605,"Fort Madison, IA",msa,548,IA
2022-02-28,,394605,"Fort Madison, IA",msa,548,IA
2022-03-31,,394605,"Fort Madison, IA",msa,548,IA
2022-04-30,,394605,"Fort Madison, IA",msa,548,IA
2022-05-31,,394605,"Fort Madison, IA",msa,548,IA
2022-06-30,,394605,"Fort Madison, IA",msa,548,IA
2022-07-31,,394605,"Fort Madison, IA",msa,548,IA
2022-08-31,,394605,"Fort Madison, IA",msa,548,IA
2022-09-30,,394605,"Fort Madison, IA",msa,548,IA
2022-10-31,,394605,"Fort Madison, IA",msa,548,IA
2022-11-30,,394605,"Fort Madison, IA",msa,548,IA
2022-12-31,,394605,"Fort Madison, IA",msa,548,IA
2023-01-31,,394605,"Fort Madison, IA",msa,548,IA
2023-02-28,,394605,"Fort Madison, IA",msa,548,IA
2023-03-31,,394605,"Fort Madison, IA",msa,548,IA
2023-04-30,,394605,"Fort Madison, IA",msa,548,IA
2023-05-31,,394605,"Fort Madison, IA",msa,548,IA
2023-06-30,,394605,"Fort Madison, IA",msa,548,IA
2023-07-31,,394605,"Fort Madison, IA",msa,548,IA
2023-08-31,,394605,"Fort Madison, IA",msa,548,IA
2023-09-30,,394605,"Fort Madison, IA",msa,548,IA
2023-10-31,,394605,"Fort Madison, IA",msa,548,IA
2023-11-30,,394605,"Fort Madison, IA",msa,548,IA
2023-12-31,,394605,"Fort Madison, IA",msa,548,IA
2024-01-31,,394605,"Fort Madison, IA",msa,548,IA
2024-02-29,,394605,"Fort Madison, IA",msa,548,IA
2024-03-31,,394605,"Fort Madison, IA",msa,548,IA
2024-04-30,42.0,394605,"Fort Madison, IA",msa,548,IA
2024-05-31,40.0,394605,"Fort Madison, IA",msa,548,IA
2024-06-30,40.0,394605,"Fort Madison, IA",msa,548,IA
2024-07-31,42.0,394605,"Fort Madison, IA",msa,548,IA
2024-08-31,43.0,394605,"Fort Madison, IA",msa,548,IA
2018-03-31,,394456,"Charleston, IL",msa,549,IL
2018-04-30,,394456,"Charleston, IL",msa,549,IL
2018-05-31,,394456,"Charleston, IL",msa,549,IL
2018-06-30,,394456,"Charleston, IL",msa,549,IL
2018-07-31,,394456,"Charleston, IL",msa,549,IL
2018-08-31,,394456,"Charleston, IL",msa,549,IL
2018-09-30,,394456,"Charleston, IL",msa,549,IL
2018-10-31,,394456,"Charleston, IL",msa,549,IL
2018-11-30,,394456,"Charleston, IL",msa,549,IL
2018-12-31,,394456,"Charleston, IL",msa,549,IL
2019-01-31,,394456,"Charleston, IL",msa,549,IL
2019-02-28,,394456,"Charleston, IL",msa,549,IL
2019-03-31,,394456,"Charleston, IL",msa,549,IL
2019-04-30,,394456,"Charleston, IL",msa,549,IL
2019-05-31,,394456,"Charleston, IL",msa,549,IL
2019-06-30,,394456,"Charleston, IL",msa,549,IL
2019-07-31,,394456,"Charleston, IL",msa,549,IL
2019-08-31,,394456,"Charleston, IL",msa,549,IL
2019-09-30,,394456,"Charleston, IL",msa,549,IL
2019-10-31,,394456,"Charleston, IL",msa,549,IL
2019-11-30,,394456,"Charleston, IL",msa,549,IL
2019-12-31,,394456,"Charleston, IL",msa,549,IL
2020-01-31,,394456,"Charleston, IL",msa,549,IL
2020-02-29,,394456,"Charleston, IL",msa,549,IL
2020-03-31,36.0,394456,"Charleston, IL",msa,549,IL
2020-04-30,31.0,394456,"Charleston, IL",msa,549,IL
2020-05-31,26.0,394456,"Charleston, IL",msa,549,IL
2020-06-30,24.0,394456,"Charleston, IL",msa,549,IL
2020-07-31,20.0,394456,"Charleston, IL",msa,549,IL
2020-08-31,24.0,394456,"Charleston, IL",msa,549,IL
2020-09-30,27.0,394456,"Charleston, IL",msa,549,IL
2020-10-31,32.0,394456,"Charleston, IL",msa,549,IL
2020-11-30,33.0,394456,"Charleston, IL",msa,549,IL
2020-12-31,32.0,394456,"Charleston, IL",msa,549,IL
2021-01-31,30.0,394456,"Charleston, IL",msa,549,IL
2021-02-28,29.0,394456,"Charleston, IL",msa,549,IL
2021-03-31,33.0,394456,"Charleston, IL",msa,549,IL
2021-04-30,37.0,394456,"Charleston, IL",msa,549,IL
2021-05-31,41.0,394456,"Charleston, IL",msa,549,IL
2021-06-30,42.0,394456,"Charleston, IL",msa,549,IL
2021-07-31,42.0,394456,"Charleston, IL",msa,549,IL
2021-08-31,41.0,394456,"Charleston, IL",msa,549,IL
2021-09-30,40.0,394456,"Charleston, IL",msa,549,IL
2021-10-31,40.0,394456,"Charleston, IL",msa,549,IL
2021-11-30,38.0,394456,"Charleston, IL",msa,549,IL
2021-12-31,37.0,394456,"Charleston, IL",msa,549,IL
2022-01-31,38.0,394456,"Charleston, IL",msa,549,IL
2022-02-28,37.0,394456,"Charleston, IL",msa,549,IL
2022-03-31,35.0,394456,"Charleston, IL",msa,549,IL
2022-04-30,34.0,394456,"Charleston, IL",msa,549,IL
2022-05-31,35.0,394456,"Charleston, IL",msa,549,IL
2022-06-30,37.0,394456,"Charleston, IL",msa,549,IL
2022-07-31,37.0,394456,"Charleston, IL",msa,549,IL
2022-08-31,37.0,394456,"Charleston, IL",msa,549,IL
2022-09-30,36.0,394456,"Charleston, IL",msa,549,IL
2022-10-31,36.0,394456,"Charleston, IL",msa,549,IL
2022-11-30,36.0,394456,"Charleston, IL",msa,549,IL
2022-12-31,36.0,394456,"Charleston, IL",msa,549,IL
2023-01-31,36.0,394456,"Charleston, IL",msa,549,IL
2023-02-28,34.0,394456,"Charleston, IL",msa,549,IL
2023-03-31,34.0,394456,"Charleston, IL",msa,549,IL
2023-04-30,33.0,394456,"Charleston, IL",msa,549,IL
2023-05-31,36.0,394456,"Charleston, IL",msa,549,IL
2023-06-30,36.0,394456,"Charleston, IL",msa,549,IL
2023-07-31,36.0,394456,"Charleston, IL",msa,549,IL
2023-08-31,37.0,394456,"Charleston, IL",msa,549,IL
2023-09-30,36.0,394456,"Charleston, IL",msa,549,IL
2023-10-31,36.0,394456,"Charleston, IL",msa,549,IL
2023-11-30,35.0,394456,"Charleston, IL",msa,549,IL
2023-12-31,35.0,394456,"Charleston, IL",msa,549,IL
2024-01-31,37.0,394456,"Charleston, IL",msa,549,IL
2024-02-29,35.0,394456,"Charleston, IL",msa,549,IL
2024-03-31,34.0,394456,"Charleston, IL",msa,549,IL
2024-04-30,34.0,394456,"Charleston, IL",msa,549,IL
2024-05-31,34.0,394456,"Charleston, IL",msa,549,IL
2024-06-30,34.0,394456,"Charleston, IL",msa,549,IL
2024-07-31,33.0,394456,"Charleston, IL",msa,549,IL
2024-08-31,34.0,394456,"Charleston, IL",msa,549,IL
2018-03-31,38.0,394592,"Fernley, NV",msa,550,NV
2018-04-30,38.0,394592,"Fernley, NV",msa,550,NV
2018-05-31,39.0,394592,"Fernley, NV",msa,550,NV
2018-06-30,39.0,394592,"Fernley, NV",msa,550,NV
2018-07-31,39.0,394592,"Fernley, NV",msa,550,NV
2018-08-31,39.0,394592,"Fernley, NV",msa,550,NV
2018-09-30,38.0,394592,"Fernley, NV",msa,550,NV
2018-10-31,37.0,394592,"Fernley, NV",msa,550,NV
2018-11-30,37.0,394592,"Fernley, NV",msa,550,NV
2018-12-31,36.0,394592,"Fernley, NV",msa,550,NV
2019-01-31,34.0,394592,"Fernley, NV",msa,550,NV
2019-02-28,32.0,394592,"Fernley, NV",msa,550,NV
2019-03-31,33.0,394592,"Fernley, NV",msa,550,NV
2019-04-30,34.0,394592,"Fernley, NV",msa,550,NV
2019-05-31,36.0,394592,"Fernley, NV",msa,550,NV
2019-06-30,37.0,394592,"Fernley, NV",msa,550,NV
2019-07-31,37.0,394592,"Fernley, NV",msa,550,NV
2019-08-31,38.0,394592,"Fernley, NV",msa,550,NV
2019-09-30,37.0,394592,"Fernley, NV",msa,550,NV
2019-10-31,37.0,394592,"Fernley, NV",msa,550,NV
2019-11-30,38.0,394592,"Fernley, NV",msa,550,NV
2019-12-31,39.0,394592,"Fernley, NV",msa,550,NV
2020-01-31,32.0,394592,"Fernley, NV",msa,550,NV
2020-02-29,29.0,394592,"Fernley, NV",msa,550,NV
2020-03-31,29.0,394592,"Fernley, NV",msa,550,NV
2020-04-30,36.0,394592,"Fernley, NV",msa,550,NV
2020-05-31,38.0,394592,"Fernley, NV",msa,550,NV
2020-06-30,39.0,394592,"Fernley, NV",msa,550,NV
2020-07-31,38.0,394592,"Fernley, NV",msa,550,NV
2020-08-31,38.0,394592,"Fernley, NV",msa,550,NV
2020-09-30,40.0,394592,"Fernley, NV",msa,550,NV
2020-10-31,41.0,394592,"Fernley, NV",msa,550,NV
2020-11-30,43.0,394592,"Fernley, NV",msa,550,NV
2020-12-31,44.0,394592,"Fernley, NV",msa,550,NV
2021-01-31,42.0,394592,"Fernley, NV",msa,550,NV
2021-02-28,40.0,394592,"Fernley, NV",msa,550,NV
2021-03-31,37.0,394592,"Fernley, NV",msa,550,NV
2021-04-30,37.0,394592,"Fernley, NV",msa,550,NV
2021-05-31,37.0,394592,"Fernley, NV",msa,550,NV
2021-06-30,36.0,394592,"Fernley, NV",msa,550,NV
2021-07-31,36.0,394592,"Fernley, NV",msa,550,NV
2021-08-31,36.0,394592,"Fernley, NV",msa,550,NV
2021-09-30,36.0,394592,"Fernley, NV",msa,550,NV
2021-10-31,36.0,394592,"Fernley, NV",msa,550,NV
2021-11-30,37.0,394592,"Fernley, NV",msa,550,NV
2021-12-31,36.0,394592,"Fernley, NV",msa,550,NV
2022-01-31,37.0,394592,"Fernley, NV",msa,550,NV
2022-02-28,37.0,394592,"Fernley, NV",msa,550,NV
2022-03-31,37.0,394592,"Fernley, NV",msa,550,NV
2022-04-30,34.0,394592,"Fernley, NV",msa,550,NV
2022-05-31,33.0,394592,"Fernley, NV",msa,550,NV
2022-06-30,32.0,394592,"Fernley, NV",msa,550,NV
2022-07-31,32.0,394592,"Fernley, NV",msa,550,NV
2022-08-31,31.0,394592,"Fernley, NV",msa,550,NV
2022-09-30,31.0,394592,"Fernley, NV",msa,550,NV
2022-10-31,31.0,394592,"Fernley, NV",msa,550,NV
2022-11-30,31.0,394592,"Fernley, NV",msa,550,NV
2022-12-31,30.0,394592,"Fernley, NV",msa,550,NV
2023-01-31,32.0,394592,"Fernley, NV",msa,550,NV
2023-02-28,31.0,394592,"Fernley, NV",msa,550,NV
2023-03-31,33.0,394592,"Fernley, NV",msa,550,NV
2023-04-30,33.0,394592,"Fernley, NV",msa,550,NV
2023-05-31,33.0,394592,"Fernley, NV",msa,550,NV
2023-06-30,33.0,394592,"Fernley, NV",msa,550,NV
2023-07-31,33.0,394592,"Fernley, NV",msa,550,NV
2023-08-31,33.0,394592,"Fernley, NV",msa,550,NV
2023-09-30,32.0,394592,"Fernley, NV",msa,550,NV
2023-10-31,31.0,394592,"Fernley, NV",msa,550,NV
2023-11-30,31.0,394592,"Fernley, NV",msa,550,NV
2023-12-31,31.0,394592,"Fernley, NV",msa,550,NV
2024-01-31,31.0,394592,"Fernley, NV",msa,550,NV
2024-02-29,32.0,394592,"Fernley, NV",msa,550,NV
2024-03-31,31.0,394592,"Fernley, NV",msa,550,NV
2024-04-30,31.0,394592,"Fernley, NV",msa,550,NV
2024-05-31,32.0,394592,"Fernley, NV",msa,550,NV
2024-06-30,33.0,394592,"Fernley, NV",msa,550,NV
2024-07-31,34.0,394592,"Fernley, NV",msa,550,NV
2024-08-31,34.0,394592,"Fernley, NV",msa,550,NV
2018-03-31,,394444,"Carson City, NV",msa,551,NV
2018-04-30,,394444,"Carson City, NV",msa,551,NV
2018-05-31,,394444,"Carson City, NV",msa,551,NV
2018-06-30,,394444,"Carson City, NV",msa,551,NV
2018-07-31,,394444,"Carson City, NV",msa,551,NV
2018-08-31,,394444,"Carson City, NV",msa,551,NV
2018-09-30,,394444,"Carson City, NV",msa,551,NV
2018-10-31,,394444,"Carson City, NV",msa,551,NV
2018-11-30,,394444,"Carson City, NV",msa,551,NV
2018-12-31,,394444,"Carson City, NV",msa,551,NV
2019-01-31,,394444,"Carson City, NV",msa,551,NV
2019-02-28,,394444,"Carson City, NV",msa,551,NV
2019-03-31,,394444,"Carson City, NV",msa,551,NV
2019-04-30,,394444,"Carson City, NV",msa,551,NV
2019-05-31,,394444,"Carson City, NV",msa,551,NV
2019-06-30,,394444,"Carson City, NV",msa,551,NV
2019-07-31,,394444,"Carson City, NV",msa,551,NV
2019-08-31,,394444,"Carson City, NV",msa,551,NV
2019-09-30,,394444,"Carson City, NV",msa,551,NV
2019-10-31,,394444,"Carson City, NV",msa,551,NV
2019-11-30,,394444,"Carson City, NV",msa,551,NV
2019-12-31,,394444,"Carson City, NV",msa,551,NV
2020-01-31,,394444,"Carson City, NV",msa,551,NV
2020-02-29,,394444,"Carson City, NV",msa,551,NV
2020-03-31,,394444,"Carson City, NV",msa,551,NV
2020-04-30,,394444,"Carson City, NV",msa,551,NV
2020-05-31,,394444,"Carson City, NV",msa,551,NV
2020-06-30,,394444,"Carson City, NV",msa,551,NV
2020-07-31,,394444,"Carson City, NV",msa,551,NV
2020-08-31,,394444,"Carson City, NV",msa,551,NV
2020-09-30,,394444,"Carson City, NV",msa,551,NV
2020-10-31,,394444,"Carson City, NV",msa,551,NV
2020-11-30,,394444,"Carson City, NV",msa,551,NV
2020-12-31,,394444,"Carson City, NV",msa,551,NV
2021-01-31,,394444,"Carson City, NV",msa,551,NV
2021-02-28,,394444,"Carson City, NV",msa,551,NV
2021-03-31,,394444,"Carson City, NV",msa,551,NV
2021-04-30,38.0,394444,"Carson City, NV",msa,551,NV
2021-05-31,37.0,394444,"Carson City, NV",msa,551,NV
2021-06-30,34.0,394444,"Carson City, NV",msa,551,NV
2021-07-31,34.0,394444,"Carson City, NV",msa,551,NV
2021-08-31,35.0,394444,"Carson City, NV",msa,551,NV
2021-09-30,36.0,394444,"Carson City, NV",msa,551,NV
2021-10-31,34.0,394444,"Carson City, NV",msa,551,NV
2021-11-30,33.0,394444,"Carson City, NV",msa,551,NV
2021-12-31,34.0,394444,"Carson City, NV",msa,551,NV
2022-01-31,37.0,394444,"Carson City, NV",msa,551,NV
2022-02-28,36.0,394444,"Carson City, NV",msa,551,NV
2022-03-31,33.0,394444,"Carson City, NV",msa,551,NV
2022-04-30,31.0,394444,"Carson City, NV",msa,551,NV
2022-05-31,31.0,394444,"Carson City, NV",msa,551,NV
2022-06-30,31.0,394444,"Carson City, NV",msa,551,NV
2022-07-31,30.0,394444,"Carson City, NV",msa,551,NV
2022-08-31,30.0,394444,"Carson City, NV",msa,551,NV
2022-09-30,30.0,394444,"Carson City, NV",msa,551,NV
2022-10-31,29.0,394444,"Carson City, NV",msa,551,NV
2022-11-30,29.0,394444,"Carson City, NV",msa,551,NV
2022-12-31,28.0,394444,"Carson City, NV",msa,551,NV
2023-01-31,30.0,394444,"Carson City, NV",msa,551,NV
2023-02-28,28.0,394444,"Carson City, NV",msa,551,NV
2023-03-31,30.0,394444,"Carson City, NV",msa,551,NV
2023-04-30,30.0,394444,"Carson City, NV",msa,551,NV
2023-05-31,32.0,394444,"Carson City, NV",msa,551,NV
2023-06-30,31.0,394444,"Carson City, NV",msa,551,NV
2023-07-31,30.0,394444,"Carson City, NV",msa,551,NV
2023-08-31,30.0,394444,"Carson City, NV",msa,551,NV
2023-09-30,30.0,394444,"Carson City, NV",msa,551,NV
2023-10-31,30.0,394444,"Carson City, NV",msa,551,NV
2023-11-30,30.0,394444,"Carson City, NV",msa,551,NV
2023-12-31,30.0,394444,"Carson City, NV",msa,551,NV
2024-01-31,30.0,394444,"Carson City, NV",msa,551,NV
2024-02-29,30.0,394444,"Carson City, NV",msa,551,NV
2024-03-31,31.0,394444,"Carson City, NV",msa,551,NV
2024-04-30,31.0,394444,"Carson City, NV",msa,551,NV
2024-05-31,34.0,394444,"Carson City, NV",msa,551,NV
2024-06-30,33.0,394444,"Carson City, NV",msa,551,NV
2024-07-31,32.0,394444,"Carson City, NV",msa,551,NV
2024-08-31,30.0,394444,"Carson City, NV",msa,551,NV
2018-03-31,,394432,"Calhoun, GA",msa,553,GA
2018-04-30,,394432,"Calhoun, GA",msa,553,GA
2018-05-31,,394432,"Calhoun, GA",msa,553,GA
2018-06-30,,394432,"Calhoun, GA",msa,553,GA
2018-07-31,,394432,"Calhoun, GA",msa,553,GA
2018-08-31,,394432,"Calhoun, GA",msa,553,GA
2018-09-30,,394432,"Calhoun, GA",msa,553,GA
2018-10-31,,394432,"Calhoun, GA",msa,553,GA
2018-11-30,,394432,"Calhoun, GA",msa,553,GA
2018-12-31,,394432,"Calhoun, GA",msa,553,GA
2019-01-31,,394432,"Calhoun, GA",msa,553,GA
2019-02-28,,394432,"Calhoun, GA",msa,553,GA
2019-03-31,,394432,"Calhoun, GA",msa,553,GA
2019-04-30,,394432,"Calhoun, GA",msa,553,GA
2019-05-31,,394432,"Calhoun, GA",msa,553,GA
2019-06-30,,394432,"Calhoun, GA",msa,553,GA
2019-07-31,,394432,"Calhoun, GA",msa,553,GA
2019-08-31,,394432,"Calhoun, GA",msa,553,GA
2019-09-30,,394432,"Calhoun, GA",msa,553,GA
2019-10-31,,394432,"Calhoun, GA",msa,553,GA
2019-11-30,,394432,"Calhoun, GA",msa,553,GA
2019-12-31,,394432,"Calhoun, GA",msa,553,GA
2020-01-31,,394432,"Calhoun, GA",msa,553,GA
2020-02-29,,394432,"Calhoun, GA",msa,553,GA
2020-03-31,,394432,"Calhoun, GA",msa,553,GA
2020-04-30,,394432,"Calhoun, GA",msa,553,GA
2020-05-31,,394432,"Calhoun, GA",msa,553,GA
2020-06-30,,394432,"Calhoun, GA",msa,553,GA
2020-07-31,,394432,"Calhoun, GA",msa,553,GA
2020-08-31,,394432,"Calhoun, GA",msa,553,GA
2020-09-30,,394432,"Calhoun, GA",msa,553,GA
2020-10-31,,394432,"Calhoun, GA",msa,553,GA
2020-11-30,,394432,"Calhoun, GA",msa,553,GA
2020-12-31,,394432,"Calhoun, GA",msa,553,GA
2021-01-31,,394432,"Calhoun, GA",msa,553,GA
2021-02-28,,394432,"Calhoun, GA",msa,553,GA
2021-03-31,,394432,"Calhoun, GA",msa,553,GA
2021-04-30,,394432,"Calhoun, GA",msa,553,GA
2021-05-31,,394432,"Calhoun, GA",msa,553,GA
2021-06-30,,394432,"Calhoun, GA",msa,553,GA
2021-07-31,,394432,"Calhoun, GA",msa,553,GA
2021-08-31,,394432,"Calhoun, GA",msa,553,GA
2021-09-30,,394432,"Calhoun, GA",msa,553,GA
