Date,Median Days To Close,RegionID,RegionName,RegionType,SizeRank,StateName
2022-11-30,,394451,"Centralia, IL",msa,728,IL
2022-12-31,,394451,"Centralia, IL",msa,728,IL
2023-01-31,,394451,"Centralia, IL",msa,728,IL
2023-02-28,,394451,"Centralia, IL",msa,728,IL
2023-03-31,,394451,"Centralia, IL",msa,728,IL
2023-04-30,,394451,"Centralia, IL",msa,728,IL
2023-05-31,,394451,"Centralia, IL",msa,728,IL
2023-06-30,,394451,"Centralia, IL",msa,728,IL
2023-07-31,,394451,"Centralia, IL",msa,728,IL
2023-08-31,,394451,"Centralia, IL",msa,728,IL
2023-09-30,,394451,"Centralia, IL",msa,728,IL
2023-10-31,,394451,"Centralia, IL",msa,728,IL
2023-11-30,,394451,"Centralia, IL",msa,728,IL
2023-12-31,,394451,"Centralia, IL",msa,728,IL
2024-01-31,,394451,"Centralia, IL",msa,728,IL
2024-02-29,,394451,"Centralia, IL",msa,728,IL
2024-03-31,,394451,"Centralia, IL",msa,728,IL
2024-04-30,,394451,"Centralia, IL",msa,728,IL
2024-05-31,35.0,394451,"Centralia, IL",msa,728,IL
2024-06-30,37.0,394451,"Centralia, IL",msa,728,IL
2024-07-31,37.0,394451,"Centralia, IL",msa,728,IL
2024-08-31,39.0,394451,"Centralia, IL",msa,728,IL
2018-03-31,,394554,"Easton, MD",msa,729,MD
2018-04-30,,394554,"Easton, MD",msa,729,MD
2018-05-31,,394554,"Easton, MD",msa,729,MD
2018-06-30,,394554,"Easton, MD",msa,729,MD
2018-07-31,,394554,"Easton, MD",msa,729,MD
2018-08-31,,394554,"Easton, MD",msa,729,MD
2018-09-30,,394554,"Easton, MD",msa,729,MD
2018-10-31,,394554,"Easton, MD",msa,729,MD
2018-11-30,,394554,"Easton, MD",msa,729,MD
2018-12-31,,394554,"Easton, MD",msa,729,MD
2019-01-31,,394554,"Easton, MD",msa,729,MD
2019-02-28,,394554,"Easton, MD",msa,729,MD
2019-03-31,,394554,"Easton, MD",msa,729,MD
2019-04-30,,394554,"Easton, MD",msa,729,MD
2019-05-31,,394554,"Easton, MD",msa,729,MD
2019-06-30,,394554,"Easton, MD",msa,729,MD
2019-07-31,,394554,"Easton, MD",msa,729,MD
2019-08-31,,394554,"Easton, MD",msa,729,MD
2019-09-30,,394554,"Easton, MD",msa,729,MD
2019-10-31,,394554,"Easton, MD",msa,729,MD
2019-11-30,,394554,"Easton, MD",msa,729,MD
2019-12-31,,394554,"Easton, MD",msa,729,MD
2020-01-31,,394554,"Easton, MD",msa,729,MD
2020-02-29,,394554,"Easton, MD",msa,729,MD
2020-03-31,,394554,"Easton, MD",msa,729,MD
2020-04-30,,394554,"Easton, MD",msa,729,MD
2020-05-31,,394554,"Easton, MD",msa,729,MD
2020-06-30,43.0,394554,"Easton, MD",msa,729,MD
2020-07-31,42.0,394554,"Easton, MD",msa,729,MD
2020-08-31,40.0,394554,"Easton, MD",msa,729,MD
2020-09-30,45.0,394554,"Easton, MD",msa,729,MD
2020-10-31,43.0,394554,"Easton, MD",msa,729,MD
2020-11-30,42.0,394554,"Easton, MD",msa,729,MD
2020-12-31,42.0,394554,"Easton, MD",msa,729,MD
2021-01-31,48.0,394554,"Easton, MD",msa,729,MD
2021-02-28,50.0,394554,"Easton, MD",msa,729,MD
2021-03-31,48.0,394554,"Easton, MD",msa,729,MD
2021-04-30,45.0,394554,"Easton, MD",msa,729,MD
2021-05-31,43.0,394554,"Easton, MD",msa,729,MD
2021-06-30,41.0,394554,"Easton, MD",msa,729,MD
2021-07-31,42.0,394554,"Easton, MD",msa,729,MD
2021-08-31,42.0,394554,"Easton, MD",msa,729,MD
2021-09-30,43.0,394554,"Easton, MD",msa,729,MD
2021-10-31,43.0,394554,"Easton, MD",msa,729,MD
2021-11-30,45.0,394554,"Easton, MD",msa,729,MD
2021-12-31,46.0,394554,"Easton, MD",msa,729,MD
2022-01-31,48.0,394554,"Easton, MD",msa,729,MD
2022-02-28,43.0,394554,"Easton, MD",msa,729,MD
2022-03-31,39.0,394554,"Easton, MD",msa,729,MD
2022-04-30,35.0,394554,"Easton, MD",msa,729,MD
2022-05-31,37.0,394554,"Easton, MD",msa,729,MD
2022-06-30,38.0,394554,"Easton, MD",msa,729,MD
2022-07-31,39.0,394554,"Easton, MD",msa,729,MD
2022-08-31,38.0,394554,"Easton, MD",msa,729,MD
2022-09-30,36.0,394554,"Easton, MD",msa,729,MD
2022-10-31,35.0,394554,"Easton, MD",msa,729,MD
2022-11-30,36.0,394554,"Easton, MD",msa,729,MD
2022-12-31,37.0,394554,"Easton, MD",msa,729,MD
2023-01-31,39.0,394554,"Easton, MD",msa,729,MD
2023-02-28,37.0,394554,"Easton, MD",msa,729,MD
2023-03-31,37.0,394554,"Easton, MD",msa,729,MD
2023-04-30,33.0,394554,"Easton, MD",msa,729,MD
2023-05-31,37.0,394554,"Easton, MD",msa,729,MD
2023-06-30,38.0,394554,"Easton, MD",msa,729,MD
2023-07-31,38.0,394554,"Easton, MD",msa,729,MD
2023-08-31,37.0,394554,"Easton, MD",msa,729,MD
2023-09-30,37.0,394554,"Easton, MD",msa,729,MD
2023-10-31,38.0,394554,"Easton, MD",msa,729,MD
2023-11-30,38.0,394554,"Easton, MD",msa,729,MD
2023-12-31,39.0,394554,"Easton, MD",msa,729,MD
2024-01-31,40.0,394554,"Easton, MD",msa,729,MD
2024-02-29,39.0,394554,"Easton, MD",msa,729,MD
2024-03-31,37.0,394554,"Easton, MD",msa,729,MD
2024-04-30,34.0,394554,"Easton, MD",msa,729,MD
2024-05-31,36.0,394554,"Easton, MD",msa,729,MD
2024-06-30,37.0,394554,"Easton, MD",msa,729,MD
2024-07-31,36.0,394554,"Easton, MD",msa,729,MD
2024-08-31,35.0,394554,"Easton, MD",msa,729,MD
2018-03-31,,394948,"Owatonna, MN",msa,730,MN
2018-04-30,,394948,"Owatonna, MN",msa,730,MN
2018-05-31,,394948,"Owatonna, MN",msa,730,MN
2018-06-30,,394948,"Owatonna, MN",msa,730,MN
2018-07-31,,394948,"Owatonna, MN",msa,730,MN
2018-08-31,,394948,"Owatonna, MN",msa,730,MN
2018-09-30,,394948,"Owatonna, MN",msa,730,MN
2018-10-31,,394948,"Owatonna, MN",msa,730,MN
2018-11-30,,394948,"Owatonna, MN",msa,730,MN
2018-12-31,,394948,"Owatonna, MN",msa,730,MN
2019-01-31,,394948,"Owatonna, MN",msa,730,MN
2019-02-28,,394948,"Owatonna, MN",msa,730,MN
2019-03-31,,394948,"Owatonna, MN",msa,730,MN
2019-04-30,,394948,"Owatonna, MN",msa,730,MN
2019-05-31,,394948,"Owatonna, MN",msa,730,MN
2019-06-30,,394948,"Owatonna, MN",msa,730,MN
2019-07-31,,394948,"Owatonna, MN",msa,730,MN
2019-08-31,,394948,"Owatonna, MN",msa,730,MN
2019-09-30,,394948,"Owatonna, MN",msa,730,MN
2019-10-31,,394948,"Owatonna, MN",msa,730,MN
2019-11-30,,394948,"Owatonna, MN",msa,730,MN
2019-12-31,,394948,"Owatonna, MN",msa,730,MN
2020-01-31,,394948,"Owatonna, MN",msa,730,MN
2020-02-29,,394948,"Owatonna, MN",msa,730,MN
2020-03-31,,394948,"Owatonna, MN",msa,730,MN
2020-04-30,,394948,"Owatonna, MN",msa,730,MN
2020-05-31,,394948,"Owatonna, MN",msa,730,MN
2020-06-30,,394948,"Owatonna, MN",msa,730,MN
2020-07-31,,394948,"Owatonna, MN",msa,730,MN
2020-08-31,,394948,"Owatonna, MN",msa,730,MN
2020-09-30,,394948,"Owatonna, MN",msa,730,MN
2020-10-31,,394948,"Owatonna, MN",msa,730,MN
2020-11-30,,394948,"Owatonna, MN",msa,730,MN
2020-12-31,,394948,"Owatonna, MN",msa,730,MN
2021-01-31,,394948,"Owatonna, MN",msa,730,MN
2021-02-28,,394948,"Owatonna, MN",msa,730,MN
2021-03-31,,394948,"Owatonna, MN",msa,730,MN
2021-04-30,,394948,"Owatonna, MN",msa,730,MN
2021-05-31,,394948,"Owatonna, MN",msa,730,MN
2021-06-30,,394948,"Owatonna, MN",msa,730,MN
2021-07-31,,394948,"Owatonna, MN",msa,730,MN
2021-08-31,,394948,"Owatonna, MN",msa,730,MN
2021-09-30,,394948,"Owatonna, MN",msa,730,MN
2021-10-31,,394948,"Owatonna, MN",msa,730,MN
2021-11-30,,394948,"Owatonna, MN",msa,730,MN
2021-12-31,,394948,"Owatonna, MN",msa,730,MN
2022-01-31,,394948,"Owatonna, MN",msa,730,MN
2022-02-28,,394948,"Owatonna, MN",msa,730,MN
2022-03-31,,394948,"Owatonna, MN",msa,730,MN
2022-04-30,,394948,"Owatonna, MN",msa,730,MN
2022-05-31,,394948,"Owatonna, MN",msa,730,MN
2022-06-30,,394948,"Owatonna, MN",msa,730,MN
2022-07-31,,394948,"Owatonna, MN",msa,730,MN
2022-08-31,,394948,"Owatonna, MN",msa,730,MN
2022-09-30,,394948,"Owatonna, MN",msa,730,MN
2022-10-31,,394948,"Owatonna, MN",msa,730,MN
2022-11-30,,394948,"Owatonna, MN",msa,730,MN
2022-12-31,,394948,"Owatonna, MN",msa,730,MN
2023-01-31,,394948,"Owatonna, MN",msa,730,MN
2023-02-28,,394948,"Owatonna, MN",msa,730,MN
2023-03-31,,394948,"Owatonna, MN",msa,730,MN
2023-04-30,,394948,"Owatonna, MN",msa,730,MN
2023-05-31,,394948,"Owatonna, MN",msa,730,MN
2023-06-30,,394948,"Owatonna, MN",msa,730,MN
2023-07-31,,394948,"Owatonna, MN",msa,730,MN
2023-08-31,,394948,"Owatonna, MN",msa,730,MN
2023-09-30,,394948,"Owatonna, MN",msa,730,MN
2023-10-31,,394948,"Owatonna, MN",msa,730,MN
2023-11-30,,394948,"Owatonna, MN",msa,730,MN
2023-12-31,,394948,"Owatonna, MN",msa,730,MN
2024-01-31,,394948,"Owatonna, MN",msa,730,MN
2024-02-29,,394948,"Owatonna, MN",msa,730,MN
2024-03-31,29.0,394948,"Owatonna, MN",msa,730,MN
2024-04-30,29.0,394948,"Owatonna, MN",msa,730,MN
2024-05-31,29.0,394948,"Owatonna, MN",msa,730,MN
2024-06-30,30.0,394948,"Owatonna, MN",msa,730,MN
2024-07-31,32.0,394948,"Owatonna, MN",msa,730,MN
2024-08-31,32.0,394948,"Owatonna, MN",msa,730,MN
2018-03-31,,394888,"Mount Vernon, IL",msa,731,IL
2018-04-30,,394888,"Mount Vernon, IL",msa,731,IL
2018-05-31,,394888,"Mount Vernon, IL",msa,731,IL
2018-06-30,,394888,"Mount Vernon, IL",msa,731,IL
2018-07-31,,394888,"Mount Vernon, IL",msa,731,IL
2018-08-31,,394888,"Mount Vernon, IL",msa,731,IL
2018-09-30,,394888,"Mount Vernon, IL",msa,731,IL
2018-10-31,,394888,"Mount Vernon, IL",msa,731,IL
2018-11-30,,394888,"Mount Vernon, IL",msa,731,IL
2018-12-31,,394888,"Mount Vernon, IL",msa,731,IL
2019-01-31,,394888,"Mount Vernon, IL",msa,731,IL
2019-02-28,,394888,"Mount Vernon, IL",msa,731,IL
2019-03-31,,394888,"Mount Vernon, IL",msa,731,IL
2019-04-30,,394888,"Mount Vernon, IL",msa,731,IL
2019-05-31,,394888,"Mount Vernon, IL",msa,731,IL
2019-06-30,,394888,"Mount Vernon, IL",msa,731,IL
2019-07-31,,394888,"Mount Vernon, IL",msa,731,IL
2019-08-31,,394888,"Mount Vernon, IL",msa,731,IL
2019-09-30,,394888,"Mount Vernon, IL",msa,731,IL
2019-10-31,,394888,"Mount Vernon, IL",msa,731,IL
2019-11-30,,394888,"Mount Vernon, IL",msa,731,IL
2019-12-31,,394888,"Mount Vernon, IL",msa,731,IL
2020-01-31,,394888,"Mount Vernon, IL",msa,731,IL
2020-02-29,,394888,"Mount Vernon, IL",msa,731,IL
2020-03-31,,394888,"Mount Vernon, IL",msa,731,IL
2020-04-30,,394888,"Mount Vernon, IL",msa,731,IL
2020-05-31,,394888,"Mount Vernon, IL",msa,731,IL
2020-06-30,,394888,"Mount Vernon, IL",msa,731,IL
2020-07-31,,394888,"Mount Vernon, IL",msa,731,IL
2020-08-31,,394888,"Mount Vernon, IL",msa,731,IL
2020-09-30,,394888,"Mount Vernon, IL",msa,731,IL
2020-10-31,,394888,"Mount Vernon, IL",msa,731,IL
2020-11-30,,394888,"Mount Vernon, IL",msa,731,IL
2020-12-31,,394888,"Mount Vernon, IL",msa,731,IL
2021-01-31,,394888,"Mount Vernon, IL",msa,731,IL
2021-02-28,,394888,"Mount Vernon, IL",msa,731,IL
2021-03-31,,394888,"Mount Vernon, IL",msa,731,IL
2021-04-30,,394888,"Mount Vernon, IL",msa,731,IL
2021-05-31,,394888,"Mount Vernon, IL",msa,731,IL
2021-06-30,,394888,"Mount Vernon, IL",msa,731,IL
2021-07-31,,394888,"Mount Vernon, IL",msa,731,IL
2021-08-31,,394888,"Mount Vernon, IL",msa,731,IL
2021-09-30,,394888,"Mount Vernon, IL",msa,731,IL
2021-10-31,,394888,"Mount Vernon, IL",msa,731,IL
2021-11-30,,394888,"Mount Vernon, IL",msa,731,IL
2021-12-31,,394888,"Mount Vernon, IL",msa,731,IL
2022-01-31,,394888,"Mount Vernon, IL",msa,731,IL
2022-02-28,,394888,"Mount Vernon, IL",msa,731,IL
2022-03-31,,394888,"Mount Vernon, IL",msa,731,IL
2022-04-30,,394888,"Mount Vernon, IL",msa,731,IL
2022-05-31,,394888,"Mount Vernon, IL",msa,731,IL
2022-06-30,,394888,"Mount Vernon, IL",msa,731,IL
2022-07-31,,394888,"Mount Vernon, IL",msa,731,IL
2022-08-31,,394888,"Mount Vernon, IL",msa,731,IL
2022-09-30,,394888,"Mount Vernon, IL",msa,731,IL
2022-10-31,,394888,"Mount Vernon, IL",msa,731,IL
2022-11-30,,394888,"Mount Vernon, IL",msa,731,IL
2022-12-31,,394888,"Mount Vernon, IL",msa,731,IL
2023-01-31,,394888,"Mount Vernon, IL",msa,731,IL
2023-02-28,,394888,"Mount Vernon, IL",msa,731,IL
2023-03-31,,394888,"Mount Vernon, IL",msa,731,IL
2023-04-30,,394888,"Mount Vernon, IL",msa,731,IL
2023-05-31,,394888,"Mount Vernon, IL",msa,731,IL
2023-06-30,,394888,"Mount Vernon, IL",msa,731,IL
2023-07-31,,394888,"Mount Vernon, IL",msa,731,IL
2023-08-31,,394888,"Mount Vernon, IL",msa,731,IL
2023-09-30,,394888,"Mount Vernon, IL",msa,731,IL
2023-10-31,,394888,"Mount Vernon, IL",msa,731,IL
2023-11-30,,394888,"Mount Vernon, IL",msa,731,IL
2023-12-31,,394888,"Mount Vernon, IL",msa,731,IL
2024-01-31,,394888,"Mount Vernon, IL",msa,731,IL
2024-02-29,,394888,"Mount Vernon, IL",msa,731,IL
2024-03-31,,394888,"Mount Vernon, IL",msa,731,IL
2024-04-30,,394888,"Mount Vernon, IL",msa,731,IL
2024-05-31,,394888,"Mount Vernon, IL",msa,731,IL
2024-06-30,,394888,"Mount Vernon, IL",msa,731,IL
2024-07-31,43.0,394888,"Mount Vernon, IL",msa,731,IL
2024-08-31,44.0,394888,"Mount Vernon, IL",msa,731,IL
2018-03-31,,394617,"Fremont, NE",msa,735,NE
2018-04-30,,394617,"Fremont, NE",msa,735,NE
2018-05-31,,394617,"Fremont, NE",msa,735,NE
2018-06-30,,394617,"Fremont, NE",msa,735,NE
2018-07-31,,394617,"Fremont, NE",msa,735,NE
2018-08-31,,394617,"Fremont, NE",msa,735,NE
2018-09-30,,394617,"Fremont, NE",msa,735,NE
2018-10-31,,394617,"Fremont, NE",msa,735,NE
2018-11-30,,394617,"Fremont, NE",msa,735,NE
2018-12-31,,394617,"Fremont, NE",msa,735,NE
2019-01-31,,394617,"Fremont, NE",msa,735,NE
2019-02-28,,394617,"Fremont, NE",msa,735,NE
2019-03-31,,394617,"Fremont, NE",msa,735,NE
2019-04-30,,394617,"Fremont, NE",msa,735,NE
2019-05-31,,394617,"Fremont, NE",msa,735,NE
2019-06-30,,394617,"Fremont, NE",msa,735,NE
2019-07-31,,394617,"Fremont, NE",msa,735,NE
2019-08-31,,394617,"Fremont, NE",msa,735,NE
2019-09-30,,394617,"Fremont, NE",msa,735,NE
2019-10-31,,394617,"Fremont, NE",msa,735,NE
2019-11-30,,394617,"Fremont, NE",msa,735,NE
2019-12-31,,394617,"Fremont, NE",msa,735,NE
2020-01-31,,394617,"Fremont, NE",msa,735,NE
2020-02-29,,394617,"Fremont, NE",msa,735,NE
2020-03-31,,394617,"Fremont, NE",msa,735,NE
2020-04-30,,394617,"Fremont, NE",msa,735,NE
2020-05-31,,394617,"Fremont, NE",msa,735,NE
2020-06-30,,394617,"Fremont, NE",msa,735,NE
2020-07-31,,394617,"Fremont, NE",msa,735,NE
2020-08-31,,394617,"Fremont, NE",msa,735,NE
2020-09-30,,394617,"Fremont, NE",msa,735,NE
2020-10-31,,394617,"Fremont, NE",msa,735,NE
2020-11-30,,394617,"Fremont, NE",msa,735,NE
2020-12-31,,394617,"Fremont, NE",msa,735,NE
2021-01-31,,394617,"Fremont, NE",msa,735,NE
2021-02-28,,394617,"Fremont, NE",msa,735,NE
2021-03-31,,394617,"Fremont, NE",msa,735,NE
2021-04-30,,394617,"Fremont, NE",msa,735,NE
2021-05-31,,394617,"Fremont, NE",msa,735,NE
2021-06-30,,394617,"Fremont, NE",msa,735,NE
2021-07-31,,394617,"Fremont, NE",msa,735,NE
2021-08-31,,394617,"Fremont, NE",msa,735,NE
2021-09-30,,394617,"Fremont, NE",msa,735,NE
2021-10-31,,394617,"Fremont, NE",msa,735,NE
2021-11-30,,394617,"Fremont, NE",msa,735,NE
2021-12-31,,394617,"Fremont, NE",msa,735,NE
2022-01-31,,394617,"Fremont, NE",msa,735,NE
2022-02-28,,394617,"Fremont, NE",msa,735,NE
2022-03-31,,394617,"Fremont, NE",msa,735,NE
2022-04-30,,394617,"Fremont, NE",msa,735,NE
2022-05-31,,394617,"Fremont, NE",msa,735,NE
2022-06-30,,394617,"Fremont, NE",msa,735,NE
2022-07-31,,394617,"Fremont, NE",msa,735,NE
2022-08-31,,394617,"Fremont, NE",msa,735,NE
2022-09-30,,394617,"Fremont, NE",msa,735,NE
2022-10-31,,394617,"Fremont, NE",msa,735,NE
2022-11-30,,394617,"Fremont, NE",msa,735,NE
2022-12-31,,394617,"Fremont, NE",msa,735,NE
2023-01-31,,394617,"Fremont, NE",msa,735,NE
2023-02-28,30.0,394617,"Fremont, NE",msa,735,NE
2023-03-31,30.0,394617,"Fremont, NE",msa,735,NE
2023-04-30,32.0,394617,"Fremont, NE",msa,735,NE
2023-05-31,32.0,394617,"Fremont, NE",msa,735,NE
2023-06-30,31.0,394617,"Fremont, NE",msa,735,NE
2023-07-31,30.0,394617,"Fremont, NE",msa,735,NE
2023-08-31,30.0,394617,"Fremont, NE",msa,735,NE
2023-09-30,30.0,394617,"Fremont, NE",msa,735,NE
2023-10-31,31.0,394617,"Fremont, NE",msa,735,NE
2023-11-30,31.0,394617,"Fremont, NE",msa,735,NE
2023-12-31,32.0,394617,"Fremont, NE",msa,735,NE
2024-01-31,30.0,394617,"Fremont, NE",msa,735,NE
2024-02-29,30.0,394617,"Fremont, NE",msa,735,NE
2024-03-31,29.0,394617,"Fremont, NE",msa,735,NE
2024-04-30,30.0,394617,"Fremont, NE",msa,735,NE
2024-05-31,32.0,394617,"Fremont, NE",msa,735,NE
2024-06-30,33.0,394617,"Fremont, NE",msa,735,NE
2024-07-31,32.0,394617,"Fremont, NE",msa,735,NE
2024-08-31,30.0,394617,"Fremont, NE",msa,735,NE
2018-03-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2018-04-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2018-05-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2018-06-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2018-07-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2018-08-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2018-09-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2018-10-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2018-11-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2018-12-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2019-01-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2019-02-28,,395069,"Sault Ste. Marie, MI",msa,738,MI
2019-03-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2019-04-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2019-05-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2019-06-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2019-07-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2019-08-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2019-09-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2019-10-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2019-11-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2019-12-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2020-01-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2020-02-29,,395069,"Sault Ste. Marie, MI",msa,738,MI
2020-03-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2020-04-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2020-05-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2020-06-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2020-07-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2020-08-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2020-09-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2020-10-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2020-11-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2020-12-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2021-01-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2021-02-28,,395069,"Sault Ste. Marie, MI",msa,738,MI
2021-03-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2021-04-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2021-05-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2021-06-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2021-07-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2021-08-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2021-09-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2021-10-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2021-11-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2021-12-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2022-01-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2022-02-28,,395069,"Sault Ste. Marie, MI",msa,738,MI
2022-03-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2022-04-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2022-05-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2022-06-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2022-07-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2022-08-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2022-09-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2022-10-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2022-11-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2022-12-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2023-01-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2023-02-28,,395069,"Sault Ste. Marie, MI",msa,738,MI
2023-03-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2023-04-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2023-05-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2023-06-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2023-07-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2023-08-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2023-09-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2023-10-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2023-11-30,,395069,"Sault Ste. Marie, MI",msa,738,MI
2023-12-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2024-01-31,,395069,"Sault Ste. Marie, MI",msa,738,MI
2024-02-29,,395069,"Sault Ste. Marie, MI",msa,738,MI
2024-03-31,30.0,395069,"Sault Ste. Marie, MI",msa,738,MI
2024-04-30,31.0,395069,"Sault Ste. Marie, MI",msa,738,MI
2024-05-31,32.0,395069,"Sault Ste. Marie, MI",msa,738,MI
2024-06-30,29.0,395069,"Sault Ste. Marie, MI",msa,738,MI
2024-07-31,26.0,395069,"Sault Ste. Marie, MI",msa,738,MI
2024-08-31,26.0,395069,"Sault Ste. Marie, MI",msa,738,MI
2018-03-31,41.0,394745,"Kill Devil Hills, NC",msa,744,NC
2018-04-30,36.0,394745,"Kill Devil Hills, NC",msa,744,NC
2018-05-31,36.0,394745,"Kill Devil Hills, NC",msa,744,NC
2018-06-30,37.0,394745,"Kill Devil Hills, NC",msa,744,NC
2018-07-31,37.0,394745,"Kill Devil Hills, NC",msa,744,NC
2018-08-31,39.0,394745,"Kill Devil Hills, NC",msa,744,NC
2018-09-30,41.0,394745,"Kill Devil Hills, NC",msa,744,NC
2018-10-31,43.0,394745,"Kill Devil Hills, NC",msa,744,NC
2018-11-30,43.0,394745,"Kill Devil Hills, NC",msa,744,NC
2018-12-31,44.0,394745,"Kill Devil Hills, NC",msa,744,NC
2019-01-31,43.0,394745,"Kill Devil Hills, NC",msa,744,NC
2019-02-28,42.0,394745,"Kill Devil Hills, NC",msa,744,NC
2019-03-31,40.0,394745,"Kill Devil Hills, NC",msa,744,NC
2019-04-30,39.0,394745,"Kill Devil Hills, NC",msa,744,NC
2019-05-31,37.0,394745,"Kill Devil Hills, NC",msa,744,NC
2019-06-30,36.0,394745,"Kill Devil Hills, NC",msa,744,NC
2019-07-31,35.0,394745,"Kill Devil Hills, NC",msa,744,NC
2019-08-31,37.0,394745,"Kill Devil Hills, NC",msa,744,NC
2019-09-30,39.0,394745,"Kill Devil Hills, NC",msa,744,NC
2019-10-31,42.0,394745,"Kill Devil Hills, NC",msa,744,NC
2019-11-30,43.0,394745,"Kill Devil Hills, NC",msa,744,NC
2019-12-31,42.0,394745,"Kill Devil Hills, NC",msa,744,NC
2020-01-31,43.0,394745,"Kill Devil Hills, NC",msa,744,NC
2020-02-29,43.0,394745,"Kill Devil Hills, NC",msa,744,NC
2020-03-31,44.0,394745,"Kill Devil Hills, NC",msa,744,NC
2020-04-30,41.0,394745,"Kill Devil Hills, NC",msa,744,NC
2020-05-31,44.0,394745,"Kill Devil Hills, NC",msa,744,NC
2020-06-30,43.0,394745,"Kill Devil Hills, NC",msa,744,NC
2020-07-31,43.0,394745,"Kill Devil Hills, NC",msa,744,NC
2020-08-31,43.0,394745,"Kill Devil Hills, NC",msa,744,NC
2020-09-30,47.0,394745,"Kill Devil Hills, NC",msa,744,NC
2020-10-31,50.0,394745,"Kill Devil Hills, NC",msa,744,NC
2020-11-30,51.0,394745,"Kill Devil Hills, NC",msa,744,NC
2020-12-31,50.0,394745,"Kill Devil Hills, NC",msa,744,NC
2021-01-31,48.0,394745,"Kill Devil Hills, NC",msa,744,NC
2021-02-28,44.0,394745,"Kill Devil Hills, NC",msa,744,NC
2021-03-31,45.0,394745,"Kill Devil Hills, NC",msa,744,NC
2021-04-30,47.0,394745,"Kill Devil Hills, NC",msa,744,NC
2021-05-31,49.0,394745,"Kill Devil Hills, NC",msa,744,NC
2021-06-30,49.0,394745,"Kill Devil Hills, NC",msa,744,NC
