Date,Median Days To Pending,RegionID,RegionName,RegionType,SizeRank,StateName
2021-04-30,3.0,395116,"Springfield, MO",msa,118,MO
2021-05-31,3.0,395116,"Springfield, MO",msa,118,MO
2021-06-30,3.0,395116,"Springfield, MO",msa,118,MO
2021-07-31,4.0,395116,"Springfield, MO",msa,118,MO
2021-08-31,5.0,395116,"Springfield, MO",msa,118,MO
2021-09-30,6.0,395116,"Springfield, MO",msa,118,MO
2021-10-31,6.0,395116,"Springfield, MO",msa,118,MO
2021-11-30,6.0,395116,"Springfield, MO",msa,118,MO
2021-12-31,6.0,395116,"Springfield, MO",msa,118,MO
2022-01-31,6.0,395116,"Springfield, MO",msa,118,MO
2022-02-28,5.0,395116,"Springfield, MO",msa,118,MO
2022-03-31,4.0,395116,"Springfield, MO",msa,118,MO
2022-04-30,4.0,395116,"Springfield, MO",msa,118,MO
2022-05-31,4.0,395116,"Springfield, MO",msa,118,MO
2022-06-30,4.0,395116,"Springfield, MO",msa,118,MO
2022-07-31,6.0,395116,"Springfield, MO",msa,118,MO
2022-08-31,7.0,395116,"Springfield, MO",msa,118,MO
2022-09-30,9.0,395116,"Springfield, MO",msa,118,MO
2022-10-31,10.0,395116,"Springfield, MO",msa,118,MO
2022-11-30,12.0,395116,"Springfield, MO",msa,118,MO
2022-12-31,15.0,395116,"Springfield, MO",msa,118,MO
2023-01-31,20.0,395116,"Springfield, MO",msa,118,MO
2023-02-28,20.0,395116,"Springfield, MO",msa,118,MO
2023-03-31,17.0,395116,"Springfield, MO",msa,118,MO
2023-04-30,11.0,395116,"Springfield, MO",msa,118,MO
2023-05-31,8.0,395116,"Springfield, MO",msa,118,MO
2023-06-30,7.0,395116,"Springfield, MO",msa,118,MO
2023-07-31,8.0,395116,"Springfield, MO",msa,118,MO
2023-08-31,9.0,395116,"Springfield, MO",msa,118,MO
2023-09-30,10.0,395116,"Springfield, MO",msa,118,MO
2023-10-31,12.0,395116,"Springfield, MO",msa,118,MO
2023-11-30,14.0,395116,"Springfield, MO",msa,118,MO
2023-12-31,20.0,395116,"Springfield, MO",msa,118,MO
2024-01-31,24.0,395116,"Springfield, MO",msa,118,MO
2024-02-29,23.0,395116,"Springfield, MO",msa,118,MO
2024-03-31,16.0,395116,"Springfield, MO",msa,118,MO
2024-04-30,10.0,395116,"Springfield, MO",msa,118,MO
2024-05-31,8.0,395116,"Springfield, MO",msa,118,MO
2024-06-30,9.0,395116,"Springfield, MO",msa,118,MO
2024-07-31,11.0,395116,"Springfield, MO",msa,118,MO
2024-08-31,15.0,395116,"Springfield, MO",msa,118,MO
2024-09-30,18.0,395116,"Springfield, MO",msa,118,MO
2018-03-31,24.0,395195,"Visalia, CA",msa,119,CA
2018-04-30,16.0,395195,"Visalia, CA",msa,119,CA
2018-05-31,15.0,395195,"Visalia, CA",msa,119,CA
2018-06-30,14.0,395195,"Visalia, CA",msa,119,CA
2018-07-31,16.0,395195,"Visalia, CA",msa,119,CA
2018-08-31,20.0,395195,"Visalia, CA",msa,119,CA
2018-09-30,21.0,395195,"Visalia, CA",msa,119,CA
2018-10-31,24.0,395195,"Visalia, CA",msa,119,CA
2018-11-30,26.0,395195,"Visalia, CA",msa,119,CA
2018-12-31,33.0,395195,"Visalia, CA",msa,119,CA
2019-01-31,39.0,395195,"Visalia, CA",msa,119,CA
2019-02-28,38.0,395195,"Visalia, CA",msa,119,CA
2019-03-31,34.0,395195,"Visalia, CA",msa,119,CA
2019-04-30,26.0,395195,"Visalia, CA",msa,119,CA
2019-05-31,25.0,395195,"Visalia, CA",msa,119,CA
2019-06-30,22.0,395195,"Visalia, CA",msa,119,CA
2019-07-31,18.0,395195,"Visalia, CA",msa,119,CA
2019-08-31,18.0,395195,"Visalia, CA",msa,119,CA
2019-09-30,18.0,395195,"Visalia, CA",msa,119,CA
2019-10-31,22.0,395195,"Visalia, CA",msa,119,CA
2019-11-30,21.0,395195,"Visalia, CA",msa,119,CA
2019-12-31,21.0,395195,"Visalia, CA",msa,119,CA
2020-01-31,22.0,395195,"Visalia, CA",msa,119,CA
2020-02-29,21.0,395195,"Visalia, CA",msa,119,CA
2020-03-31,17.0,395195,"Visalia, CA",msa,119,CA
2020-04-30,15.0,395195,"Visalia, CA",msa,119,CA
2020-05-31,14.0,395195,"Visalia, CA",msa,119,CA
2020-06-30,13.0,395195,"Visalia, CA",msa,119,CA
2020-07-31,9.0,395195,"Visalia, CA",msa,119,CA
2020-08-31,7.0,395195,"Visalia, CA",msa,119,CA
2020-09-30,7.0,395195,"Visalia, CA",msa,119,CA
2020-10-31,7.0,395195,"Visalia, CA",msa,119,CA
2020-11-30,8.0,395195,"Visalia, CA",msa,119,CA
2020-12-31,8.0,395195,"Visalia, CA",msa,119,CA
2021-01-31,8.0,395195,"Visalia, CA",msa,119,CA
2021-02-28,8.0,395195,"Visalia, CA",msa,119,CA
2021-03-31,7.0,395195,"Visalia, CA",msa,119,CA
2021-04-30,6.0,395195,"Visalia, CA",msa,119,CA
2021-05-31,6.0,395195,"Visalia, CA",msa,119,CA
2021-06-30,6.0,395195,"Visalia, CA",msa,119,CA
2021-07-31,6.0,395195,"Visalia, CA",msa,119,CA
2021-08-31,7.0,395195,"Visalia, CA",msa,119,CA
2021-09-30,7.0,395195,"Visalia, CA",msa,119,CA
2021-10-31,8.0,395195,"Visalia, CA",msa,119,CA
2021-11-30,9.0,395195,"Visalia, CA",msa,119,CA
2021-12-31,10.0,395195,"Visalia, CA",msa,119,CA
2022-01-31,10.0,395195,"Visalia, CA",msa,119,CA
2022-02-28,9.0,395195,"Visalia, CA",msa,119,CA
2022-03-31,7.0,395195,"Visalia, CA",msa,119,CA
2022-04-30,7.0,395195,"Visalia, CA",msa,119,CA
2022-05-31,7.0,395195,"Visalia, CA",msa,119,CA
2022-06-30,8.0,395195,"Visalia, CA",msa,119,CA
2022-07-31,9.0,395195,"Visalia, CA",msa,119,CA
2022-08-31,11.0,395195,"Visalia, CA",msa,119,CA
2022-09-30,12.0,395195,"Visalia, CA",msa,119,CA
2022-10-31,14.0,395195,"Visalia, CA",msa,119,CA
2022-11-30,16.0,395195,"Visalia, CA",msa,119,CA
2022-12-31,,395195,"Visalia, CA",msa,119,CA
2023-01-31,,395195,"Visalia, CA",msa,119,CA
2023-02-28,29.0,395195,"Visalia, CA",msa,119,CA
2023-03-31,22.0,395195,"Visalia, CA",msa,119,CA
2023-04-30,13.0,395195,"Visalia, CA",msa,119,CA
2023-05-31,11.0,395195,"Visalia, CA",msa,119,CA
2023-06-30,10.0,395195,"Visalia, CA",msa,119,CA
2023-07-31,10.0,395195,"Visalia, CA",msa,119,CA
2023-08-31,11.0,395195,"Visalia, CA",msa,119,CA
2023-09-30,12.0,395195,"Visalia, CA",msa,119,CA
2023-10-31,12.0,395195,"Visalia, CA",msa,119,CA
2023-11-30,14.0,395195,"Visalia, CA",msa,119,CA
2023-12-31,19.0,395195,"Visalia, CA",msa,119,CA
2024-01-31,22.0,395195,"Visalia, CA",msa,119,CA
2024-02-29,21.0,395195,"Visalia, CA",msa,119,CA
2024-03-31,16.0,395195,"Visalia, CA",msa,119,CA
2024-04-30,13.0,395195,"Visalia, CA",msa,119,CA
2024-05-31,12.0,395195,"Visalia, CA",msa,119,CA
2024-06-30,13.0,395195,"Visalia, CA",msa,119,CA
2024-07-31,15.0,395195,"Visalia, CA",msa,119,CA
2024-08-31,17.0,395195,"Visalia, CA",msa,119,CA
2024-09-30,21.0,395195,"Visalia, CA",msa,119,CA
2018-03-31,31.0,394746,"Killeen, TX",msa,120,TX
2018-04-30,20.0,394746,"Killeen, TX",msa,120,TX
2018-05-31,17.0,394746,"Killeen, TX",msa,120,TX
2018-06-30,15.0,394746,"Killeen, TX",msa,120,TX
2018-07-31,15.0,394746,"Killeen, TX",msa,120,TX
2018-08-31,17.0,394746,"Killeen, TX",msa,120,TX
2018-09-30,22.0,394746,"Killeen, TX",msa,120,TX
2018-10-31,27.0,394746,"Killeen, TX",msa,120,TX
2018-11-30,30.0,394746,"Killeen, TX",msa,120,TX
2018-12-31,30.0,394746,"Killeen, TX",msa,120,TX
2019-01-31,30.0,394746,"Killeen, TX",msa,120,TX
2019-02-28,27.0,394746,"Killeen, TX",msa,120,TX
2019-03-31,21.0,394746,"Killeen, TX",msa,120,TX
2019-04-30,15.0,394746,"Killeen, TX",msa,120,TX
2019-05-31,12.0,394746,"Killeen, TX",msa,120,TX
2019-06-30,12.0,394746,"Killeen, TX",msa,120,TX
2019-07-31,13.0,394746,"Killeen, TX",msa,120,TX
2019-08-31,14.0,394746,"Killeen, TX",msa,120,TX
2019-09-30,15.0,394746,"Killeen, TX",msa,120,TX
2019-10-31,18.0,394746,"Killeen, TX",msa,120,TX
2019-11-30,18.0,394746,"Killeen, TX",msa,120,TX
2019-12-31,21.0,394746,"Killeen, TX",msa,120,TX
2020-01-31,23.0,394746,"Killeen, TX",msa,120,TX
2020-02-29,23.0,394746,"Killeen, TX",msa,120,TX
2020-03-31,17.0,394746,"Killeen, TX",msa,120,TX
2020-04-30,13.0,394746,"Killeen, TX",msa,120,TX
2020-05-31,10.0,394746,"Killeen, TX",msa,120,TX
2020-06-30,10.0,394746,"Killeen, TX",msa,120,TX
2020-07-31,7.0,394746,"Killeen, TX",msa,120,TX
2020-08-31,6.0,394746,"Killeen, TX",msa,120,TX
2020-09-30,6.0,394746,"Killeen, TX",msa,120,TX
2020-10-31,5.0,394746,"Killeen, TX",msa,120,TX
2020-11-30,5.0,394746,"Killeen, TX",msa,120,TX
2020-12-31,6.0,394746,"Killeen, TX",msa,120,TX
2021-01-31,6.0,394746,"Killeen, TX",msa,120,TX
2021-02-28,6.0,394746,"Killeen, TX",msa,120,TX
2021-03-31,6.0,394746,"Killeen, TX",msa,120,TX
2021-04-30,5.0,394746,"Killeen, TX",msa,120,TX
2021-05-31,5.0,394746,"Killeen, TX",msa,120,TX
2021-06-30,5.0,394746,"Killeen, TX",msa,120,TX
2021-07-31,5.0,394746,"Killeen, TX",msa,120,TX
2021-08-31,6.0,394746,"Killeen, TX",msa,120,TX
2021-09-30,6.0,394746,"Killeen, TX",msa,120,TX
2021-10-31,6.0,394746,"Killeen, TX",msa,120,TX
2021-11-30,6.0,394746,"Killeen, TX",msa,120,TX
2021-12-31,7.0,394746,"Killeen, TX",msa,120,TX
2022-01-31,7.0,394746,"Killeen, TX",msa,120,TX
2022-02-28,7.0,394746,"Killeen, TX",msa,120,TX
2022-03-31,5.0,394746,"Killeen, TX",msa,120,TX
2022-04-30,5.0,394746,"Killeen, TX",msa,120,TX
2022-05-31,5.0,394746,"Killeen, TX",msa,120,TX
2022-06-30,6.0,394746,"Killeen, TX",msa,120,TX
2022-07-31,7.0,394746,"Killeen, TX",msa,120,TX
2022-08-31,9.0,394746,"Killeen, TX",msa,120,TX
2022-09-30,13.0,394746,"Killeen, TX",msa,120,TX
2022-10-31,,394746,"Killeen, TX",msa,120,TX
2022-11-30,,394746,"Killeen, TX",msa,120,TX
2022-12-31,,394746,"Killeen, TX",msa,120,TX
2023-01-31,,394746,"Killeen, TX",msa,120,TX
2023-02-28,35.0,394746,"Killeen, TX",msa,120,TX
2023-03-31,31.0,394746,"Killeen, TX",msa,120,TX
2023-04-30,23.0,394746,"Killeen, TX",msa,120,TX
2023-05-31,19.0,394746,"Killeen, TX",msa,120,TX
2023-06-30,18.0,394746,"Killeen, TX",msa,120,TX
2023-07-31,19.0,394746,"Killeen, TX",msa,120,TX
2023-08-31,23.0,394746,"Killeen, TX",msa,120,TX
2023-09-30,25.0,394746,"Killeen, TX",msa,120,TX
2023-10-31,28.0,394746,"Killeen, TX",msa,120,TX
2023-11-30,33.0,394746,"Killeen, TX",msa,120,TX
2023-12-31,40.0,394746,"Killeen, TX",msa,120,TX
2024-01-31,45.0,394746,"Killeen, TX",msa,120,TX
2024-02-29,43.0,394746,"Killeen, TX",msa,120,TX
2024-03-31,36.0,394746,"Killeen, TX",msa,120,TX
2024-04-30,32.0,394746,"Killeen, TX",msa,120,TX
2024-05-31,30.0,394746,"Killeen, TX",msa,120,TX
2024-06-30,32.0,394746,"Killeen, TX",msa,120,TX
2024-07-31,35.0,394746,"Killeen, TX",msa,120,TX
2024-08-31,39.0,394746,"Killeen, TX",msa,120,TX
2024-09-30,42.0,394746,"Killeen, TX",msa,120,TX
2018-03-31,37.0,394338,"Asheville, NC",msa,121,NC
2018-04-30,22.0,394338,"Asheville, NC",msa,121,NC
2018-05-31,16.0,394338,"Asheville, NC",msa,121,NC
2018-06-30,18.0,394338,"Asheville, NC",msa,121,NC
2018-07-31,21.0,394338,"Asheville, NC",msa,121,NC
2018-08-31,23.0,394338,"Asheville, NC",msa,121,NC
2018-09-30,26.0,394338,"Asheville, NC",msa,121,NC
2018-10-31,28.0,394338,"Asheville, NC",msa,121,NC
2018-11-30,33.0,394338,"Asheville, NC",msa,121,NC
2018-12-31,41.0,394338,"Asheville, NC",msa,121,NC
2019-01-31,54.0,394338,"Asheville, NC",msa,121,NC
2019-02-28,53.0,394338,"Asheville, NC",msa,121,NC
2019-03-31,43.0,394338,"Asheville, NC",msa,121,NC
2019-04-30,25.0,394338,"Asheville, NC",msa,121,NC
2019-05-31,20.0,394338,"Asheville, NC",msa,121,NC
2019-06-30,20.0,394338,"Asheville, NC",msa,121,NC
2019-07-31,24.0,394338,"Asheville, NC",msa,121,NC
2019-08-31,26.0,394338,"Asheville, NC",msa,121,NC
2019-09-30,29.0,394338,"Asheville, NC",msa,121,NC
2019-10-31,32.0,394338,"Asheville, NC",msa,121,NC
2019-11-30,36.0,394338,"Asheville, NC",msa,121,NC
2019-12-31,46.0,394338,"Asheville, NC",msa,121,NC
2020-01-31,54.0,394338,"Asheville, NC",msa,121,NC
2020-02-29,52.0,394338,"Asheville, NC",msa,121,NC
2020-03-31,38.0,394338,"Asheville, NC",msa,121,NC
2020-04-30,24.0,394338,"Asheville, NC",msa,121,NC
2020-05-31,21.0,394338,"Asheville, NC",msa,121,NC
2020-06-30,21.0,394338,"Asheville, NC",msa,121,NC
2020-07-31,19.0,394338,"Asheville, NC",msa,121,NC
2020-08-31,17.0,394338,"Asheville, NC",msa,121,NC
2020-09-30,14.0,394338,"Asheville, NC",msa,121,NC
2020-10-31,13.0,394338,"Asheville, NC",msa,121,NC
2020-11-30,12.0,394338,"Asheville, NC",msa,121,NC
2020-12-31,15.0,394338,"Asheville, NC",msa,121,NC
2021-01-31,15.0,394338,"Asheville, NC",msa,121,NC
2021-02-28,12.0,394338,"Asheville, NC",msa,121,NC
2021-03-31,8.0,394338,"Asheville, NC",msa,121,NC
2021-04-30,5.0,394338,"Asheville, NC",msa,121,NC
2021-05-31,5.0,394338,"Asheville, NC",msa,121,NC
2021-06-30,5.0,394338,"Asheville, NC",msa,121,NC
2021-07-31,6.0,394338,"Asheville, NC",msa,121,NC
2021-08-31,8.0,394338,"Asheville, NC",msa,121,NC
2021-09-30,9.0,394338,"Asheville, NC",msa,121,NC
2021-10-31,9.0,394338,"Asheville, NC",msa,121,NC
2021-11-30,10.0,394338,"Asheville, NC",msa,121,NC
2021-12-31,11.0,394338,"Asheville, NC",msa,121,NC
2022-01-31,12.0,394338,"Asheville, NC",msa,121,NC
2022-02-28,10.0,394338,"Asheville, NC",msa,121,NC
2022-03-31,7.0,394338,"Asheville, NC",msa,121,NC
2022-04-30,6.0,394338,"Asheville, NC",msa,121,NC
2022-05-31,5.0,394338,"Asheville, NC",msa,121,NC
2022-06-30,6.0,394338,"Asheville, NC",msa,121,NC
2022-07-31,7.0,394338,"Asheville, NC",msa,121,NC
2022-08-31,10.0,394338,"Asheville, NC",msa,121,NC
2022-09-30,12.0,394338,"Asheville, NC",msa,121,NC
2022-10-31,14.0,394338,"Asheville, NC",msa,121,NC
2022-11-30,16.0,394338,"Asheville, NC",msa,121,NC
2022-12-31,21.0,394338,"Asheville, NC",msa,121,NC
2023-01-31,22.0,394338,"Asheville, NC",msa,121,NC
2023-02-28,23.0,394338,"Asheville, NC",msa,121,NC
2023-03-31,18.0,394338,"Asheville, NC",msa,121,NC
2023-04-30,19.0,394338,"Asheville, NC",msa,121,NC
2023-05-31,20.0,394338,"Asheville, NC",msa,121,NC
2023-06-30,21.0,394338,"Asheville, NC",msa,121,NC
2023-07-31,21.0,394338,"Asheville, NC",msa,121,NC
2023-08-31,19.0,394338,"Asheville, NC",msa,121,NC
2023-09-30,22.0,394338,"Asheville, NC",msa,121,NC
2023-10-31,23.0,394338,"Asheville, NC",msa,121,NC
2023-11-30,29.0,394338,"Asheville, NC",msa,121,NC
2023-12-31,32.0,394338,"Asheville, NC",msa,121,NC
2024-01-31,36.0,394338,"Asheville, NC",msa,121,NC
2024-02-29,33.0,394338,"Asheville, NC",msa,121,NC
2024-03-31,28.0,394338,"Asheville, NC",msa,121,NC
2024-04-30,22.0,394338,"Asheville, NC",msa,121,NC
2024-05-31,19.0,394338,"Asheville, NC",msa,121,NC
2024-06-30,20.0,394338,"Asheville, NC",msa,121,NC
2024-07-31,25.0,394338,"Asheville, NC",msa,121,NC
2024-08-31,29.0,394338,"Asheville, NC",msa,121,NC
2024-09-30,33.0,394338,"Asheville, NC",msa,121,NC
2018-03-31,55.0,395244,"York, PA",msa,122,PA
2018-04-30,34.0,395244,"York, PA",msa,122,PA
2018-05-31,22.0,395244,"York, PA",msa,122,PA
2018-06-30,21.0,395244,"York, PA",msa,122,PA
2018-07-31,24.0,395244,"York, PA",msa,122,PA
2018-08-31,22.0,395244,"York, PA",msa,122,PA
2018-09-30,25.0,395244,"York, PA",msa,122,PA
2018-10-31,30.0,395244,"York, PA",msa,122,PA
2018-11-30,32.0,395244,"York, PA",msa,122,PA
2018-12-31,35.0,395244,"York, PA",msa,122,PA
2019-01-31,44.0,395244,"York, PA",msa,122,PA
2019-02-28,47.0,395244,"York, PA",msa,122,PA
2019-03-31,39.0,395244,"York, PA",msa,122,PA
2019-04-30,22.0,395244,"York, PA",msa,122,PA
2019-05-31,14.0,395244,"York, PA",msa,122,PA
2019-06-30,13.0,395244,"York, PA",msa,122,PA
2019-07-31,14.0,395244,"York, PA",msa,122,PA
2019-08-31,17.0,395244,"York, PA",msa,122,PA
2019-09-30,20.0,395244,"York, PA",msa,122,PA
2019-10-31,22.0,395244,"York, PA",msa,122,PA
2019-11-30,25.0,395244,"York, PA",msa,122,PA
2019-12-31,30.0,395244,"York, PA",msa,122,PA
2020-01-31,37.0,395244,"York, PA",msa,122,PA
2020-02-29,32.0,395244,"York, PA",msa,122,PA
2020-03-31,23.0,395244,"York, PA",msa,122,PA
2020-04-30,17.0,395244,"York, PA",msa,122,PA
2020-05-31,18.0,395244,"York, PA",msa,122,PA
2020-06-30,17.0,395244,"York, PA",msa,122,PA
2020-07-31,10.0,395244,"York, PA",msa,122,PA
2020-08-31,6.0,395244,"York, PA",msa,122,PA
2020-09-30,11.0,395244,"York, PA",msa,122,PA
2020-10-31,10.0,395244,"York, PA",msa,122,PA
2020-11-30,11.0,395244,"York, PA",msa,122,PA
2020-12-31,7.0,395244,"York, PA",msa,122,PA
2021-01-31,7.0,395244,"York, PA",msa,122,PA
2021-02-28,6.0,395244,"York, PA",msa,122,PA
2021-03-31,4.0,395244,"York, PA",msa,122,PA
2021-04-30,4.0,395244,"York, PA",msa,122,PA
2021-05-31,4.0,395244,"York, PA",msa,122,PA
2021-06-30,4.0,395244,"York, PA",msa,122,PA
2021-07-31,5.0,395244,"York, PA",msa,122,PA
2021-08-31,6.0,395244,"York, PA",msa,122,PA
2021-09-30,6.0,395244,"York, PA",msa,122,PA
2021-10-31,6.0,395244,"York, PA",msa,122,PA
2021-11-30,6.0,395244,"York, PA",msa,122,PA
2021-12-31,7.0,395244,"York, PA",msa,122,PA
2022-01-31,6.0,395244,"York, PA",msa,122,PA
2022-02-28,6.0,395244,"York, PA",msa,122,PA
2022-03-31,5.0,395244,"York, PA",msa,122,PA
2022-04-30,5.0,395244,"York, PA",msa,122,PA
2022-05-31,5.0,395244,"York, PA",msa,122,PA
2022-06-30,5.0,395244,"York, PA",msa,122,PA
2022-07-31,6.0,395244,"York, PA",msa,122,PA
2022-08-31,6.0,395244,"York, PA",msa,122,PA
2022-09-30,7.0,395244,"York, PA",msa,122,PA
2022-10-31,7.0,395244,"York, PA",msa,122,PA
2022-11-30,8.0,395244,"York, PA",msa,122,PA
2022-12-31,10.0,395244,"York, PA",msa,122,PA
2023-01-31,10.0,395244,"York, PA",msa,122,PA
2023-02-28,9.0,395244,"York, PA",msa,122,PA
2023-03-31,6.0,395244,"York, PA",msa,122,PA
2023-04-30,5.0,395244,"York, PA",msa,122,PA
2023-05-31,5.0,395244,"York, PA",msa,122,PA
2023-06-30,5.0,395244,"York, PA",msa,122,PA
2023-07-31,5.0,395244,"York, PA",msa,122,PA
2023-08-31,6.0,395244,"York, PA",msa,122,PA
2023-09-30,7.0,395244,"York, PA",msa,122,PA
2023-10-31,7.0,395244,"York, PA",msa,122,PA
2023-11-30,9.0,395244,"York, PA",msa,122,PA
2023-12-31,11.0,395244,"York, PA",msa,122,PA
2024-01-31,13.0,395244,"York, PA",msa,122,PA
2024-02-29,12.0,395244,"York, PA",msa,122,PA
2024-03-31,9.0,395244,"York, PA",msa,122,PA
2024-04-30,6.0,395244,"York, PA",msa,122,PA
2024-05-31,6.0,395244,"York, PA",msa,122,PA
2024-06-30,6.0,395244,"York, PA",msa,122,PA
2024-07-31,6.0,395244,"York, PA",msa,122,PA
2024-08-31,7.0,395244,"York, PA",msa,122,PA
2024-09-30,8.0,395244,"York, PA",msa,122,PA
2018-03-31,14.0,395183,"Vallejo, CA",msa,123,CA
2018-04-30,12.0,395183,"Vallejo, CA",msa,123,CA
2018-05-31,13.0,395183,"Vallejo, CA",msa,123,CA
2018-06-30,13.0,395183,"Vallejo, CA",msa,123,CA
2018-07-31,14.0,395183,"Vallejo, CA",msa,123,CA
2018-08-31,16.0,395183,"Vallejo, CA",msa,123,CA
2018-09-30,21.0,395183,"Vallejo, CA",msa,123,CA
2018-10-31,24.0,395183,"Vallejo, CA",msa,123,CA
2018-11-30,28.0,395183,"Vallejo, CA",msa,123,CA
2018-12-31,31.0,395183,"Vallejo, CA",msa,123,CA
2019-01-31,37.0,395183,"Vallejo, CA",msa,123,CA
2019-02-28,35.0,395183,"Vallejo, CA",msa,123,CA
2019-03-31,28.0,395183,"Vallejo, CA",msa,123,CA
2019-04-30,19.0,395183,"Vallejo, CA",msa,123,CA
2019-05-31,16.0,395183,"Vallejo, CA",msa,123,CA
2019-06-30,17.0,395183,"Vallejo, CA",msa,123,CA
2019-07-31,18.0,395183,"Vallejo, CA",msa,123,CA
2019-08-31,19.0,395183,"Vallejo, CA",msa,123,CA
2019-09-30,20.0,395183,"Vallejo, CA",msa,123,CA
2019-10-31,22.0,395183,"Vallejo, CA",msa,123,CA
2019-11-30,24.0,395183,"Vallejo, CA",msa,123,CA
2019-12-31,25.0,395183,"Vallejo, CA",msa,123,CA
2020-01-31,27.0,395183,"Vallejo, CA",msa,123,CA
2020-02-29,23.0,395183,"Vallejo, CA",msa,123,CA
2020-03-31,17.0,395183,"Vallejo, CA",msa,123,CA
2020-04-30,14.0,395183,"Vallejo, CA",msa,123,CA
2020-05-31,14.0,395183,"Vallejo, CA",msa,123,CA
2020-06-30,16.0,395183,"Vallejo, CA",msa,123,CA
2020-07-31,13.0,395183,"Vallejo, CA",msa,123,CA
2020-08-31,11.0,395183,"Vallejo, CA",msa,123,CA
