Date,Median Days To Pending,RegionID,RegionName,RegionType,SizeRank,StateName
2024-01-31,20.0,394727,"Johnstown, PA",msa,322,PA
2024-02-29,19.0,394727,"Johnstown, PA",msa,322,PA
2024-03-31,13.0,394727,"Johnstown, PA",msa,322,PA
2024-04-30,8.0,394727,"Johnstown, PA",msa,322,PA
2024-05-31,8.0,394727,"Johnstown, PA",msa,322,PA
2024-06-30,8.0,394727,"Johnstown, PA",msa,322,PA
2024-07-31,10.0,394727,"Johnstown, PA",msa,322,PA
2024-08-31,10.0,394727,"Johnstown, PA",msa,322,PA
2024-09-30,11.0,394727,"Johnstown, PA",msa,322,PA
2018-03-31,65.0,394728,"Jonesboro, AR",msa,323,AR
2018-04-30,51.0,394728,"Jonesboro, AR",msa,323,AR
2018-05-31,38.0,394728,"Jonesboro, AR",msa,323,AR
2018-06-30,33.0,394728,"Jonesboro, AR",msa,323,AR
2018-07-31,29.0,394728,"Jonesboro, AR",msa,323,AR
2018-08-31,31.0,394728,"Jonesboro, AR",msa,323,AR
2018-09-30,45.0,394728,"Jonesboro, AR",msa,323,AR
2018-10-31,49.0,394728,"Jonesboro, AR",msa,323,AR
2018-11-30,66.0,394728,"Jonesboro, AR",msa,323,AR
2018-12-31,70.0,394728,"Jonesboro, AR",msa,323,AR
2019-01-31,67.0,394728,"Jonesboro, AR",msa,323,AR
2019-02-28,62.0,394728,"Jonesboro, AR",msa,323,AR
2019-03-31,53.0,394728,"Jonesboro, AR",msa,323,AR
2019-04-30,51.0,394728,"Jonesboro, AR",msa,323,AR
2019-05-31,39.0,394728,"Jonesboro, AR",msa,323,AR
2019-06-30,35.0,394728,"Jonesboro, AR",msa,323,AR
2019-07-31,33.0,394728,"Jonesboro, AR",msa,323,AR
2019-08-31,35.0,394728,"Jonesboro, AR",msa,323,AR
2019-09-30,34.0,394728,"Jonesboro, AR",msa,323,AR
2019-10-31,43.0,394728,"Jonesboro, AR",msa,323,AR
2019-11-30,51.0,394728,"Jonesboro, AR",msa,323,AR
2019-12-31,68.0,394728,"Jonesboro, AR",msa,323,AR
2020-01-31,68.0,394728,"Jonesboro, AR",msa,323,AR
2020-02-29,68.0,394728,"Jonesboro, AR",msa,323,AR
2020-03-31,56.0,394728,"Jonesboro, AR",msa,323,AR
2020-04-30,50.0,394728,"Jonesboro, AR",msa,323,AR
2020-05-31,37.0,394728,"Jonesboro, AR",msa,323,AR
2020-06-30,29.0,394728,"Jonesboro, AR",msa,323,AR
2020-07-31,25.0,394728,"Jonesboro, AR",msa,323,AR
2020-08-31,22.0,394728,"Jonesboro, AR",msa,323,AR
2020-09-30,21.0,394728,"Jonesboro, AR",msa,323,AR
2020-10-31,18.0,394728,"Jonesboro, AR",msa,323,AR
2020-11-30,20.0,394728,"Jonesboro, AR",msa,323,AR
2020-12-31,23.0,394728,"Jonesboro, AR",msa,323,AR
2021-01-31,24.0,394728,"Jonesboro, AR",msa,323,AR
2021-02-28,23.0,394728,"Jonesboro, AR",msa,323,AR
2021-03-31,16.0,394728,"Jonesboro, AR",msa,323,AR
2021-04-30,12.0,394728,"Jonesboro, AR",msa,323,AR
2021-05-31,7.0,394728,"Jonesboro, AR",msa,323,AR
2021-06-30,6.0,394728,"Jonesboro, AR",msa,323,AR
2021-07-31,7.0,394728,"Jonesboro, AR",msa,323,AR
2021-08-31,8.0,394728,"Jonesboro, AR",msa,323,AR
2021-09-30,11.0,394728,"Jonesboro, AR",msa,323,AR
2021-10-31,12.0,394728,"Jonesboro, AR",msa,323,AR
2021-11-30,14.0,394728,"Jonesboro, AR",msa,323,AR
2021-12-31,13.0,394728,"Jonesboro, AR",msa,323,AR
2022-01-31,13.0,394728,"Jonesboro, AR",msa,323,AR
2022-02-28,13.0,394728,"Jonesboro, AR",msa,323,AR
2022-03-31,10.0,394728,"Jonesboro, AR",msa,323,AR
2022-04-30,10.0,394728,"Jonesboro, AR",msa,323,AR
2022-05-31,8.0,394728,"Jonesboro, AR",msa,323,AR
2022-06-30,10.0,394728,"Jonesboro, AR",msa,323,AR
2022-07-31,13.0,394728,"Jonesboro, AR",msa,323,AR
2022-08-31,16.0,394728,"Jonesboro, AR",msa,323,AR
2022-09-30,18.0,394728,"Jonesboro, AR",msa,323,AR
2022-10-31,17.0,394728,"Jonesboro, AR",msa,323,AR
2022-11-30,20.0,394728,"Jonesboro, AR",msa,323,AR
2022-12-31,24.0,394728,"Jonesboro, AR",msa,323,AR
2023-01-31,40.0,394728,"Jonesboro, AR",msa,323,AR
2023-02-28,43.0,394728,"Jonesboro, AR",msa,323,AR
2023-03-31,37.0,394728,"Jonesboro, AR",msa,323,AR
2023-04-30,23.0,394728,"Jonesboro, AR",msa,323,AR
2023-05-31,20.0,394728,"Jonesboro, AR",msa,323,AR
2023-06-30,28.0,394728,"Jonesboro, AR",msa,323,AR
2023-07-31,28.0,394728,"Jonesboro, AR",msa,323,AR
2023-08-31,27.0,394728,"Jonesboro, AR",msa,323,AR
2023-09-30,22.0,394728,"Jonesboro, AR",msa,323,AR
2023-10-31,21.0,394728,"Jonesboro, AR",msa,323,AR
2023-11-30,24.0,394728,"Jonesboro, AR",msa,323,AR
2023-12-31,36.0,394728,"Jonesboro, AR",msa,323,AR
2024-01-31,45.0,394728,"Jonesboro, AR",msa,323,AR
2024-02-29,48.0,394728,"Jonesboro, AR",msa,323,AR
2024-03-31,37.0,394728,"Jonesboro, AR",msa,323,AR
2024-04-30,29.0,394728,"Jonesboro, AR",msa,323,AR
2024-05-31,27.0,394728,"Jonesboro, AR",msa,323,AR
2024-06-30,29.0,394728,"Jonesboro, AR",msa,323,AR
2024-07-31,31.0,394728,"Jonesboro, AR",msa,323,AR
2024-08-31,33.0,394728,"Jonesboro, AR",msa,323,AR
2024-09-30,33.0,394728,"Jonesboro, AR",msa,323,AR
2018-03-31,,394390,"Bismarck, ND",msa,324,ND
2018-04-30,,394390,"Bismarck, ND",msa,324,ND
2018-05-31,,394390,"Bismarck, ND",msa,324,ND
2018-06-30,,394390,"Bismarck, ND",msa,324,ND
2018-07-31,,394390,"Bismarck, ND",msa,324,ND
2018-08-31,,394390,"Bismarck, ND",msa,324,ND
2018-09-30,,394390,"Bismarck, ND",msa,324,ND
2018-10-31,,394390,"Bismarck, ND",msa,324,ND
2018-11-30,,394390,"Bismarck, ND",msa,324,ND
2018-12-31,,394390,"Bismarck, ND",msa,324,ND
2019-01-31,,394390,"Bismarck, ND",msa,324,ND
2019-02-28,,394390,"Bismarck, ND",msa,324,ND
2019-03-31,,394390,"Bismarck, ND",msa,324,ND
2019-04-30,,394390,"Bismarck, ND",msa,324,ND
2019-05-31,,394390,"Bismarck, ND",msa,324,ND
2019-06-30,,394390,"Bismarck, ND",msa,324,ND
2019-07-31,,394390,"Bismarck, ND",msa,324,ND
2019-08-31,,394390,"Bismarck, ND",msa,324,ND
2019-09-30,,394390,"Bismarck, ND",msa,324,ND
2019-10-31,,394390,"Bismarck, ND",msa,324,ND
2019-11-30,,394390,"Bismarck, ND",msa,324,ND
2019-12-31,,394390,"Bismarck, ND",msa,324,ND
2020-01-31,,394390,"Bismarck, ND",msa,324,ND
2020-02-29,,394390,"Bismarck, ND",msa,324,ND
2020-03-31,,394390,"Bismarck, ND",msa,324,ND
2020-04-30,,394390,"Bismarck, ND",msa,324,ND
2020-05-31,,394390,"Bismarck, ND",msa,324,ND
2020-06-30,,394390,"Bismarck, ND",msa,324,ND
2020-07-31,,394390,"Bismarck, ND",msa,324,ND
2020-08-31,,394390,"Bismarck, ND",msa,324,ND
2020-09-30,,394390,"Bismarck, ND",msa,324,ND
2020-10-31,,394390,"Bismarck, ND",msa,324,ND
2020-11-30,,394390,"Bismarck, ND",msa,324,ND
2020-12-31,,394390,"Bismarck, ND",msa,324,ND
2021-01-31,,394390,"Bismarck, ND",msa,324,ND
2021-02-28,,394390,"Bismarck, ND",msa,324,ND
2021-03-31,15.0,394390,"Bismarck, ND",msa,324,ND
2021-04-30,23.0,394390,"Bismarck, ND",msa,324,ND
2021-05-31,17.0,394390,"Bismarck, ND",msa,324,ND
2021-06-30,15.0,394390,"Bismarck, ND",msa,324,ND
2021-07-31,9.0,394390,"Bismarck, ND",msa,324,ND
2021-08-31,12.0,394390,"Bismarck, ND",msa,324,ND
2021-09-30,14.0,394390,"Bismarck, ND",msa,324,ND
2021-10-31,14.0,394390,"Bismarck, ND",msa,324,ND
2021-11-30,18.0,394390,"Bismarck, ND",msa,324,ND
2021-12-31,25.0,394390,"Bismarck, ND",msa,324,ND
2022-01-31,30.0,394390,"Bismarck, ND",msa,324,ND
2022-02-28,23.0,394390,"Bismarck, ND",msa,324,ND
2022-03-31,14.0,394390,"Bismarck, ND",msa,324,ND
2022-04-30,6.0,394390,"Bismarck, ND",msa,324,ND
2022-05-31,5.0,394390,"Bismarck, ND",msa,324,ND
2022-06-30,4.0,394390,"Bismarck, ND",msa,324,ND
2022-07-31,5.0,394390,"Bismarck, ND",msa,324,ND
2022-08-31,8.0,394390,"Bismarck, ND",msa,324,ND
2022-09-30,12.0,394390,"Bismarck, ND",msa,324,ND
2022-10-31,17.0,394390,"Bismarck, ND",msa,324,ND
2022-11-30,24.0,394390,"Bismarck, ND",msa,324,ND
2022-12-31,30.0,394390,"Bismarck, ND",msa,324,ND
2023-01-31,38.0,394390,"Bismarck, ND",msa,324,ND
2023-02-28,33.0,394390,"Bismarck, ND",msa,324,ND
2023-03-31,26.0,394390,"Bismarck, ND",msa,324,ND
2023-04-30,14.0,394390,"Bismarck, ND",msa,324,ND
2023-05-31,11.0,394390,"Bismarck, ND",msa,324,ND
2023-06-30,8.0,394390,"Bismarck, ND",msa,324,ND
2023-07-31,8.0,394390,"Bismarck, ND",msa,324,ND
2023-08-31,9.0,394390,"Bismarck, ND",msa,324,ND
2023-09-30,13.0,394390,"Bismarck, ND",msa,324,ND
2023-10-31,18.0,394390,"Bismarck, ND",msa,324,ND
2023-11-30,22.0,394390,"Bismarck, ND",msa,324,ND
2023-12-31,25.0,394390,"Bismarck, ND",msa,324,ND
2024-01-31,35.0,394390,"Bismarck, ND",msa,324,ND
2024-02-29,37.0,394390,"Bismarck, ND",msa,324,ND
2024-03-31,33.0,394390,"Bismarck, ND",msa,324,ND
2024-04-30,17.0,394390,"Bismarck, ND",msa,324,ND
2024-05-31,8.0,394390,"Bismarck, ND",msa,324,ND
2024-06-30,6.0,394390,"Bismarck, ND",msa,324,ND
2024-07-31,10.0,394390,"Bismarck, ND",msa,324,ND
2024-08-31,12.0,394390,"Bismarck, ND",msa,324,ND
2024-09-30,15.0,394390,"Bismarck, ND",msa,324,ND
2018-03-31,65.0,394661,"Hammond, LA",msa,325,LA
2018-04-30,51.0,394661,"Hammond, LA",msa,325,LA
2018-05-31,45.0,394661,"Hammond, LA",msa,325,LA
2018-06-30,35.0,394661,"Hammond, LA",msa,325,LA
2018-07-31,37.0,394661,"Hammond, LA",msa,325,LA
2018-08-31,38.0,394661,"Hammond, LA",msa,325,LA
2018-09-30,39.0,394661,"Hammond, LA",msa,325,LA
2018-10-31,40.0,394661,"Hammond, LA",msa,325,LA
2018-11-30,49.0,394661,"Hammond, LA",msa,325,LA
2018-12-31,63.0,394661,"Hammond, LA",msa,325,LA
2019-01-31,77.0,394661,"Hammond, LA",msa,325,LA
2019-02-28,74.0,394661,"Hammond, LA",msa,325,LA
2019-03-31,61.0,394661,"Hammond, LA",msa,325,LA
2019-04-30,50.0,394661,"Hammond, LA",msa,325,LA
2019-05-31,50.0,394661,"Hammond, LA",msa,325,LA
2019-06-30,49.0,394661,"Hammond, LA",msa,325,LA
2019-07-31,48.0,394661,"Hammond, LA",msa,325,LA
2019-08-31,41.0,394661,"Hammond, LA",msa,325,LA
2019-09-30,51.0,394661,"Hammond, LA",msa,325,LA
2019-10-31,55.0,394661,"Hammond, LA",msa,325,LA
2019-11-30,57.0,394661,"Hammond, LA",msa,325,LA
2019-12-31,57.0,394661,"Hammond, LA",msa,325,LA
2020-01-31,52.0,394661,"Hammond, LA",msa,325,LA
2020-02-29,54.0,394661,"Hammond, LA",msa,325,LA
2020-03-31,50.0,394661,"Hammond, LA",msa,325,LA
2020-04-30,49.0,394661,"Hammond, LA",msa,325,LA
2020-05-31,47.0,394661,"Hammond, LA",msa,325,LA
2020-06-30,39.0,394661,"Hammond, LA",msa,325,LA
2020-07-31,28.0,394661,"Hammond, LA",msa,325,LA
2020-08-31,17.0,394661,"Hammond, LA",msa,325,LA
2020-09-30,21.0,394661,"Hammond, LA",msa,325,LA
2020-10-31,20.0,394661,"Hammond, LA",msa,325,LA
2020-11-30,20.0,394661,"Hammond, LA",msa,325,LA
2020-12-31,15.0,394661,"Hammond, LA",msa,325,LA
2021-01-31,20.0,394661,"Hammond, LA",msa,325,LA
2021-02-28,18.0,394661,"Hammond, LA",msa,325,LA
2021-03-31,13.0,394661,"Hammond, LA",msa,325,LA
2021-04-30,6.0,394661,"Hammond, LA",msa,325,LA
2021-05-31,6.0,394661,"Hammond, LA",msa,325,LA
2021-06-30,5.0,394661,"Hammond, LA",msa,325,LA
2021-07-31,5.0,394661,"Hammond, LA",msa,325,LA
2021-08-31,5.0,394661,"Hammond, LA",msa,325,LA
2021-09-30,11.0,394661,"Hammond, LA",msa,325,LA
2021-10-31,12.0,394661,"Hammond, LA",msa,325,LA
2021-11-30,13.0,394661,"Hammond, LA",msa,325,LA
2021-12-31,10.0,394661,"Hammond, LA",msa,325,LA
2022-01-31,9.0,394661,"Hammond, LA",msa,325,LA
2022-02-28,7.0,394661,"Hammond, LA",msa,325,LA
2022-03-31,6.0,394661,"Hammond, LA",msa,325,LA
2022-04-30,6.0,394661,"Hammond, LA",msa,325,LA
2022-05-31,6.0,394661,"Hammond, LA",msa,325,LA
2022-06-30,7.0,394661,"Hammond, LA",msa,325,LA
2022-07-31,9.0,394661,"Hammond, LA",msa,325,LA
2022-08-31,12.0,394661,"Hammond, LA",msa,325,LA
2022-09-30,14.0,394661,"Hammond, LA",msa,325,LA
2022-10-31,19.0,394661,"Hammond, LA",msa,325,LA
2022-11-30,24.0,394661,"Hammond, LA",msa,325,LA
2022-12-31,23.0,394661,"Hammond, LA",msa,325,LA
2023-01-31,33.0,394661,"Hammond, LA",msa,325,LA
2023-02-28,31.0,394661,"Hammond, LA",msa,325,LA
2023-03-31,36.0,394661,"Hammond, LA",msa,325,LA
2023-04-30,25.0,394661,"Hammond, LA",msa,325,LA
2023-05-31,27.0,394661,"Hammond, LA",msa,325,LA
2023-06-30,29.0,394661,"Hammond, LA",msa,325,LA
2023-07-31,26.0,394661,"Hammond, LA",msa,325,LA
2023-08-31,25.0,394661,"Hammond, LA",msa,325,LA
2023-09-30,24.0,394661,"Hammond, LA",msa,325,LA
2023-10-31,29.0,394661,"Hammond, LA",msa,325,LA
2023-11-30,36.0,394661,"Hammond, LA",msa,325,LA
2023-12-31,41.0,394661,"Hammond, LA",msa,325,LA
2024-01-31,48.0,394661,"Hammond, LA",msa,325,LA
2024-02-29,39.0,394661,"Hammond, LA",msa,325,LA
2024-03-31,40.0,394661,"Hammond, LA",msa,325,LA
2024-04-30,33.0,394661,"Hammond, LA",msa,325,LA
2024-05-31,31.0,394661,"Hammond, LA",msa,325,LA
2024-06-30,33.0,394661,"Hammond, LA",msa,325,LA
2024-07-31,33.0,394661,"Hammond, LA",msa,325,LA
2024-08-31,37.0,394661,"Hammond, LA",msa,325,LA
2024-09-30,33.0,394661,"Hammond, LA",msa,325,LA
2018-03-31,95.0,394983,"Pittsfield, MA",msa,326,MA
2018-04-30,79.0,394983,"Pittsfield, MA",msa,326,MA
2018-05-31,49.0,394983,"Pittsfield, MA",msa,326,MA
2018-06-30,30.0,394983,"Pittsfield, MA",msa,326,MA
2018-07-31,23.0,394983,"Pittsfield, MA",msa,326,MA
2018-08-31,28.0,394983,"Pittsfield, MA",msa,326,MA
2018-09-30,37.0,394983,"Pittsfield, MA",msa,326,MA
2018-10-31,45.0,394983,"Pittsfield, MA",msa,326,MA
2018-11-30,60.0,394983,"Pittsfield, MA",msa,326,MA
2018-12-31,70.0,394983,"Pittsfield, MA",msa,326,MA
2019-01-31,87.0,394983,"Pittsfield, MA",msa,326,MA
2019-02-28,88.0,394983,"Pittsfield, MA",msa,326,MA
2019-03-31,79.0,394983,"Pittsfield, MA",msa,326,MA
2019-04-30,62.0,394983,"Pittsfield, MA",msa,326,MA
2019-05-31,43.0,394983,"Pittsfield, MA",msa,326,MA
2019-06-30,36.0,394983,"Pittsfield, MA",msa,326,MA
2019-07-31,34.0,394983,"Pittsfield, MA",msa,326,MA
2019-08-31,43.0,394983,"Pittsfield, MA",msa,326,MA
2019-09-30,50.0,394983,"Pittsfield, MA",msa,326,MA
2019-10-31,54.0,394983,"Pittsfield, MA",msa,326,MA
2019-11-30,65.0,394983,"Pittsfield, MA",msa,326,MA
2019-12-31,73.0,394983,"Pittsfield, MA",msa,326,MA
2020-01-31,87.0,394983,"Pittsfield, MA",msa,326,MA
2020-02-29,78.0,394983,"Pittsfield, MA",msa,326,MA
2020-03-31,64.0,394983,"Pittsfield, MA",msa,326,MA
2020-04-30,44.0,394983,"Pittsfield, MA",msa,326,MA
2020-05-31,32.0,394983,"Pittsfield, MA",msa,326,MA
2020-06-30,29.0,394983,"Pittsfield, MA",msa,326,MA
2020-07-31,27.0,394983,"Pittsfield, MA",msa,326,MA
2020-08-31,28.0,394983,"Pittsfield, MA",msa,326,MA
2020-09-30,29.0,394983,"Pittsfield, MA",msa,326,MA
2020-10-31,28.0,394983,"Pittsfield, MA",msa,326,MA
2020-11-30,33.0,394983,"Pittsfield, MA",msa,326,MA
2020-12-31,41.0,394983,"Pittsfield, MA",msa,326,MA
2021-01-31,47.0,394983,"Pittsfield, MA",msa,326,MA
2021-02-28,50.0,394983,"Pittsfield, MA",msa,326,MA
2021-03-31,38.0,394983,"Pittsfield, MA",msa,326,MA
2021-04-30,27.0,394983,"Pittsfield, MA",msa,326,MA
2021-05-31,14.0,394983,"Pittsfield, MA",msa,326,MA
2021-06-30,12.0,394983,"Pittsfield, MA",msa,326,MA
2021-07-31,13.0,394983,"Pittsfield, MA",msa,326,MA
2021-08-31,15.0,394983,"Pittsfield, MA",msa,326,MA
2021-09-30,18.0,394983,"Pittsfield, MA",msa,326,MA
2021-10-31,22.0,394983,"Pittsfield, MA",msa,326,MA
2021-11-30,25.0,394983,"Pittsfield, MA",msa,326,MA
2021-12-31,30.0,394983,"Pittsfield, MA",msa,326,MA
2022-01-31,35.0,394983,"Pittsfield, MA",msa,326,MA
2022-02-28,33.0,394983,"Pittsfield, MA",msa,326,MA
2022-03-31,24.0,394983,"Pittsfield, MA",msa,326,MA
2022-04-30,13.0,394983,"Pittsfield, MA",msa,326,MA
2022-05-31,12.0,394983,"Pittsfield, MA",msa,326,MA
2022-06-30,13.0,394983,"Pittsfield, MA",msa,326,MA
2022-07-31,15.0,394983,"Pittsfield, MA",msa,326,MA
2022-08-31,19.0,394983,"Pittsfield, MA",msa,326,MA
2022-09-30,23.0,394983,"Pittsfield, MA",msa,326,MA
2022-10-31,26.0,394983,"Pittsfield, MA",msa,326,MA
2022-11-30,27.0,394983,"Pittsfield, MA",msa,326,MA
2022-12-31,26.0,394983,"Pittsfield, MA",msa,326,MA
2023-01-31,31.0,394983,"Pittsfield, MA",msa,326,MA
2023-02-28,27.0,394983,"Pittsfield, MA",msa,326,MA
2023-03-31,28.0,394983,"Pittsfield, MA",msa,326,MA
2023-04-30,20.0,394983,"Pittsfield, MA",msa,326,MA
2023-05-31,20.0,394983,"Pittsfield, MA",msa,326,MA
2023-06-30,17.0,394983,"Pittsfield, MA",msa,326,MA
2023-07-31,17.0,394983,"Pittsfield, MA",msa,326,MA
2023-08-31,19.0,394983,"Pittsfield, MA",msa,326,MA
2023-09-30,21.0,394983,"Pittsfield, MA",msa,326,MA
2023-10-31,24.0,394983,"Pittsfield, MA",msa,326,MA
2023-11-30,24.0,394983,"Pittsfield, MA",msa,326,MA
2023-12-31,30.0,394983,"Pittsfield, MA",msa,326,MA
2024-01-31,36.0,394983,"Pittsfield, MA",msa,326,MA
2024-02-29,36.0,394983,"Pittsfield, MA",msa,326,MA
2024-03-31,31.0,394983,"Pittsfield, MA",msa,326,MA
2024-04-30,24.0,394983,"Pittsfield, MA",msa,326,MA
2024-05-31,23.0,394983,"Pittsfield, MA",msa,326,MA
2024-06-30,18.0,394983,"Pittsfield, MA",msa,326,MA
2024-07-31,19.0,394983,"Pittsfield, MA",msa,326,MA
2024-08-31,23.0,394983,"Pittsfield, MA",msa,326,MA
2024-09-30,26.0,394983,"Pittsfield, MA",msa,326,MA
2018-03-31,18.0,394890,"Mount Vernon, WA",msa,327,WA
2018-04-30,9.0,394890,"Mount Vernon, WA",msa,327,WA
2018-05-31,9.0,394890,"Mount Vernon, WA",msa,327,WA
2018-06-30,9.0,394890,"Mount Vernon, WA",msa,327,WA
2018-07-31,11.0,394890,"Mount Vernon, WA",msa,327,WA
2018-08-31,12.0,394890,"Mount Vernon, WA",msa,327,WA
2018-09-30,15.0,394890,"Mount Vernon, WA",msa,327,WA
2018-10-31,21.0,394890,"Mount Vernon, WA",msa,327,WA
2018-11-30,27.0,394890,"Mount Vernon, WA",msa,327,WA
2018-12-31,36.0,394890,"Mount Vernon, WA",msa,327,WA
2019-01-31,38.0,394890,"Mount Vernon, WA",msa,327,WA
2019-02-28,35.0,394890,"Mount Vernon, WA",msa,327,WA
2019-03-31,23.0,394890,"Mount Vernon, WA",msa,327,WA
2019-04-30,15.0,394890,"Mount Vernon, WA",msa,327,WA
2019-05-31,11.0,394890,"Mount Vernon, WA",msa,327,WA
2019-06-30,11.0,394890,"Mount Vernon, WA",msa,327,WA
2019-07-31,12.0,394890,"Mount Vernon, WA",msa,327,WA
2019-08-31,15.0,394890,"Mount Vernon, WA",msa,327,WA
2019-09-30,18.0,394890,"Mount Vernon, WA",msa,327,WA
2019-10-31,19.0,394890,"Mount Vernon, WA",msa,327,WA
2019-11-30,22.0,394890,"Mount Vernon, WA",msa,327,WA
2019-12-31,23.0,394890,"Mount Vernon, WA",msa,327,WA
2020-01-31,20.0,394890,"Mount Vernon, WA",msa,327,WA
2020-02-29,13.0,394890,"Mount Vernon, WA",msa,327,WA
2020-03-31,8.0,394890,"Mount Vernon, WA",msa,327,WA
2020-04-30,7.0,394890,"Mount Vernon, WA",msa,327,WA
2020-05-31,6.0,394890,"Mount Vernon, WA",msa,327,WA
2020-06-30,7.0,394890,"Mount Vernon, WA",msa,327,WA
2020-07-31,7.0,394890,"Mount Vernon, WA",msa,327,WA
2020-08-31,7.0,394890,"Mount Vernon, WA",msa,327,WA
2020-09-30,7.0,394890,"Mount Vernon, WA",msa,327,WA
2020-10-31,8.0,394890,"Mount Vernon, WA",msa,327,WA
2020-11-30,8.0,394890,"Mount Vernon, WA",msa,327,WA
2020-12-31,7.0,394890,"Mount Vernon, WA",msa,327,WA
2021-01-31,6.0,394890,"Mount Vernon, WA",msa,327,WA
2021-02-28,6.0,394890,"Mount Vernon, WA",msa,327,WA
2021-03-31,6.0,394890,"Mount Vernon, WA",msa,327,WA
2021-04-30,6.0,394890,"Mount Vernon, WA",msa,327,WA
2021-05-31,6.0,394890,"Mount Vernon, WA",msa,327,WA
2021-06-30,6.0,394890,"Mount Vernon, WA",msa,327,WA
2021-07-31,7.0,394890,"Mount Vernon, WA",msa,327,WA
2021-08-31,7.0,394890,"Mount Vernon, WA",msa,327,WA
2021-09-30,7.0,394890,"Mount Vernon, WA",msa,327,WA
2021-10-31,7.0,394890,"Mount Vernon, WA",msa,327,WA
2021-11-30,7.0,394890,"Mount Vernon, WA",msa,327,WA
2021-12-31,7.0,394890,"Mount Vernon, WA",msa,327,WA
2022-01-31,7.0,394890,"Mount Vernon, WA",msa,327,WA
2022-02-28,6.0,394890,"Mount Vernon, WA",msa,327,WA
2022-03-31,6.0,394890,"Mount Vernon, WA",msa,327,WA
2022-04-30,6.0,394890,"Mount Vernon, WA",msa,327,WA
2022-05-31,6.0,394890,"Mount Vernon, WA",msa,327,WA
2022-06-30,6.0,394890,"Mount Vernon, WA",msa,327,WA
2022-07-31,8.0,394890,"Mount Vernon, WA",msa,327,WA
2022-08-31,10.0,394890,"Mount Vernon, WA",msa,327,WA
2022-09-30,,394890,"Mount Vernon, WA",msa,327,WA
2022-10-31,,394890,"Mount Vernon, WA",msa,327,WA
2022-11-30,,394890,"Mount Vernon, WA",msa,327,WA
2022-12-31,,394890,"Mount Vernon, WA",msa,327,WA
2023-01-31,30.0,394890,"Mount Vernon, WA",msa,327,WA
2023-02-28,26.0,394890,"Mount Vernon, WA",msa,327,WA
2023-03-31,19.0,394890,"Mount Vernon, WA",msa,327,WA
2023-04-30,10.0,394890,"Mount Vernon, WA",msa,327,WA
2023-05-31,8.0,394890,"Mount Vernon, WA",msa,327,WA
2023-06-30,8.0,394890,"Mount Vernon, WA",msa,327,WA
2023-07-31,10.0,394890,"Mount Vernon, WA",msa,327,WA
2023-08-31,11.0,394890,"Mount Vernon, WA",msa,327,WA
2023-09-30,12.0,394890,"Mount Vernon, WA",msa,327,WA
2023-10-31,14.0,394890,"Mount Vernon, WA",msa,327,WA
2023-11-30,17.0,394890,"Mount Vernon, WA",msa,327,WA
2023-12-31,17.0,394890,"Mount Vernon, WA",msa,327,WA
2024-01-31,26.0,394890,"Mount Vernon, WA",msa,327,WA
2024-02-29,21.0,394890,"Mount Vernon, WA",msa,327,WA
2024-03-31,18.0,394890,"Mount Vernon, WA",msa,327,WA
2024-04-30,7.0,394890,"Mount Vernon, WA",msa,327,WA
2024-05-31,8.0,394890,"Mount Vernon, WA",msa,327,WA
2024-06-30,11.0,394890,"Mount Vernon, WA",msa,327,WA
2024-07-31,13.0,394890,"Mount Vernon, WA",msa,327,WA
2024-08-31,17.0,394890,"Mount Vernon, WA",msa,327,WA
2024-09-30,17.0,394890,"Mount Vernon, WA",msa,327,WA
2018-03-31,90.0,394719,"Jamestown, NY",msa,328,NY
2018-04-30,84.0,394719,"Jamestown, NY",msa,328,NY
2018-05-31,67.0,394719,"Jamestown, NY",msa,328,NY
2018-06-30,59.0,394719,"Jamestown, NY",msa,328,NY
2018-07-31,50.0,394719,"Jamestown, NY",msa,328,NY
2018-08-31,45.0,394719,"Jamestown, NY",msa,328,NY
2018-09-30,50.0,394719,"Jamestown, NY",msa,328,NY
2018-10-31,56.0,394719,"Jamestown, NY",msa,328,NY
2018-11-30,69.0,394719,"Jamestown, NY",msa,328,NY
2018-12-31,76.0,394719,"Jamestown, NY",msa,328,NY
2019-01-31,92.0,394719,"Jamestown, NY",msa,328,NY
2019-02-28,100.0,394719,"Jamestown, NY",msa,328,NY
2019-03-31,94.0,394719,"Jamestown, NY",msa,328,NY
2019-04-30,72.0,394719,"Jamestown, NY",msa,328,NY
2019-05-31,51.0,394719,"Jamestown, NY",msa,328,NY
2019-06-30,42.0,394719,"Jamestown, NY",msa,328,NY
2019-07-31,42.0,394719,"Jamestown, NY",msa,328,NY
2019-08-31,46.0,394719,"Jamestown, NY",msa,328,NY
2019-09-30,52.0,394719,"Jamestown, NY",msa,328,NY
2019-10-31,64.0,394719,"Jamestown, NY",msa,328,NY
2019-11-30,74.0,394719,"Jamestown, NY",msa,328,NY
2019-12-31,84.0,394719,"Jamestown, NY",msa,328,NY
2020-01-31,85.0,394719,"Jamestown, NY",msa,328,NY
2020-02-29,79.0,394719,"Jamestown, NY",msa,328,NY
2020-03-31,67.0,394719,"Jamestown, NY",msa,328,NY
2020-04-30,68.0,394719,"Jamestown, NY",msa,328,NY
2020-05-31,65.0,394719,"Jamestown, NY",msa,328,NY
2020-06-30,64.0,394719,"Jamestown, NY",msa,328,NY
