Date,Median Days To Pending,RegionID,RegionName,RegionType,SizeRank,StateName
2024-04-30,16.0,394992,"Pontiac, IL",msa,754,IL
2024-05-31,13.0,394992,"Pontiac, IL",msa,754,IL
2024-06-30,12.0,394992,"Pontiac, IL",msa,754,IL
2024-07-31,9.0,394992,"Pontiac, IL",msa,754,IL
2024-08-31,12.0,394992,"Pontiac, IL",msa,754,IL
2024-09-30,15.0,394992,"Pontiac, IL",msa,754,IL
2018-03-31,75.0,394781,"Lebanon, MO",msa,755,MO
2018-04-30,75.0,394781,"Lebanon, MO",msa,755,MO
2018-05-31,47.0,394781,"Lebanon, MO",msa,755,MO
2018-06-30,38.0,394781,"Lebanon, MO",msa,755,MO
2018-07-31,24.0,394781,"Lebanon, MO",msa,755,MO
2018-08-31,29.0,394781,"Lebanon, MO",msa,755,MO
2018-09-30,31.0,394781,"Lebanon, MO",msa,755,MO
2018-10-31,40.0,394781,"Lebanon, MO",msa,755,MO
2018-11-30,54.0,394781,"Lebanon, MO",msa,755,MO
2018-12-31,66.0,394781,"Lebanon, MO",msa,755,MO
2019-01-31,75.0,394781,"Lebanon, MO",msa,755,MO
2019-02-28,72.0,394781,"Lebanon, MO",msa,755,MO
2019-03-31,61.0,394781,"Lebanon, MO",msa,755,MO
2019-04-30,40.0,394781,"Lebanon, MO",msa,755,MO
2019-05-31,16.0,394781,"Lebanon, MO",msa,755,MO
2019-06-30,14.0,394781,"Lebanon, MO",msa,755,MO
2019-07-31,19.0,394781,"Lebanon, MO",msa,755,MO
2019-08-31,24.0,394781,"Lebanon, MO",msa,755,MO
2019-09-30,23.0,394781,"Lebanon, MO",msa,755,MO
2019-10-31,26.0,394781,"Lebanon, MO",msa,755,MO
2019-11-30,36.0,394781,"Lebanon, MO",msa,755,MO
2019-12-31,53.0,394781,"Lebanon, MO",msa,755,MO
2020-01-31,64.0,394781,"Lebanon, MO",msa,755,MO
2020-02-29,58.0,394781,"Lebanon, MO",msa,755,MO
2020-03-31,43.0,394781,"Lebanon, MO",msa,755,MO
2020-04-30,32.0,394781,"Lebanon, MO",msa,755,MO
2020-05-31,28.0,394781,"Lebanon, MO",msa,755,MO
2020-06-30,32.0,394781,"Lebanon, MO",msa,755,MO
2020-07-31,27.0,394781,"Lebanon, MO",msa,755,MO
2020-08-31,29.0,394781,"Lebanon, MO",msa,755,MO
2020-09-30,31.0,394781,"Lebanon, MO",msa,755,MO
2020-10-31,31.0,394781,"Lebanon, MO",msa,755,MO
2020-11-30,29.0,394781,"Lebanon, MO",msa,755,MO
2020-12-31,25.0,394781,"Lebanon, MO",msa,755,MO
2021-01-31,26.0,394781,"Lebanon, MO",msa,755,MO
2021-02-28,19.0,394781,"Lebanon, MO",msa,755,MO
2021-03-31,14.0,394781,"Lebanon, MO",msa,755,MO
2021-04-30,10.0,394781,"Lebanon, MO",msa,755,MO
2021-05-31,10.0,394781,"Lebanon, MO",msa,755,MO
2021-06-30,7.0,394781,"Lebanon, MO",msa,755,MO
2021-07-31,9.0,394781,"Lebanon, MO",msa,755,MO
2021-08-31,12.0,394781,"Lebanon, MO",msa,755,MO
2021-09-30,14.0,394781,"Lebanon, MO",msa,755,MO
2021-10-31,17.0,394781,"Lebanon, MO",msa,755,MO
2021-11-30,13.0,394781,"Lebanon, MO",msa,755,MO
2021-12-31,12.0,394781,"Lebanon, MO",msa,755,MO
2022-01-31,8.0,394781,"Lebanon, MO",msa,755,MO
2022-02-28,9.0,394781,"Lebanon, MO",msa,755,MO
2022-03-31,8.0,394781,"Lebanon, MO",msa,755,MO
2022-04-30,7.0,394781,"Lebanon, MO",msa,755,MO
2022-05-31,7.0,394781,"Lebanon, MO",msa,755,MO
2022-06-30,9.0,394781,"Lebanon, MO",msa,755,MO
2022-07-31,11.0,394781,"Lebanon, MO",msa,755,MO
2022-08-31,13.0,394781,"Lebanon, MO",msa,755,MO
2022-09-30,12.0,394781,"Lebanon, MO",msa,755,MO
2022-10-31,12.0,394781,"Lebanon, MO",msa,755,MO
2022-11-30,18.0,394781,"Lebanon, MO",msa,755,MO
2022-12-31,28.0,394781,"Lebanon, MO",msa,755,MO
2023-01-31,36.0,394781,"Lebanon, MO",msa,755,MO
2023-02-28,28.0,394781,"Lebanon, MO",msa,755,MO
2023-03-31,20.0,394781,"Lebanon, MO",msa,755,MO
2023-04-30,13.0,394781,"Lebanon, MO",msa,755,MO
2023-05-31,22.0,394781,"Lebanon, MO",msa,755,MO
2023-06-30,18.0,394781,"Lebanon, MO",msa,755,MO
2023-07-31,23.0,394781,"Lebanon, MO",msa,755,MO
2023-08-31,15.0,394781,"Lebanon, MO",msa,755,MO
2023-09-30,21.0,394781,"Lebanon, MO",msa,755,MO
2023-10-31,18.0,394781,"Lebanon, MO",msa,755,MO
2023-11-30,20.0,394781,"Lebanon, MO",msa,755,MO
2023-12-31,28.0,394781,"Lebanon, MO",msa,755,MO
2024-01-31,37.0,394781,"Lebanon, MO",msa,755,MO
2024-02-29,38.0,394781,"Lebanon, MO",msa,755,MO
2024-03-31,31.0,394781,"Lebanon, MO",msa,755,MO
2024-04-30,22.0,394781,"Lebanon, MO",msa,755,MO
2024-05-31,17.0,394781,"Lebanon, MO",msa,755,MO
2024-06-30,22.0,394781,"Lebanon, MO",msa,755,MO
2024-07-31,26.0,394781,"Lebanon, MO",msa,755,MO
2024-08-31,28.0,394781,"Lebanon, MO",msa,755,MO
2024-09-30,24.0,394781,"Lebanon, MO",msa,755,MO
2018-03-31,,394915,"Newport, TN",msa,756,TN
2018-04-30,,394915,"Newport, TN",msa,756,TN
2018-05-31,,394915,"Newport, TN",msa,756,TN
2018-06-30,,394915,"Newport, TN",msa,756,TN
2018-07-31,,394915,"Newport, TN",msa,756,TN
2018-08-31,,394915,"Newport, TN",msa,756,TN
2018-09-30,,394915,"Newport, TN",msa,756,TN
2018-10-31,,394915,"Newport, TN",msa,756,TN
2018-11-30,,394915,"Newport, TN",msa,756,TN
2018-12-31,,394915,"Newport, TN",msa,756,TN
2019-01-31,,394915,"Newport, TN",msa,756,TN
2019-02-28,,394915,"Newport, TN",msa,756,TN
2019-03-31,,394915,"Newport, TN",msa,756,TN
2019-04-30,,394915,"Newport, TN",msa,756,TN
2019-05-31,,394915,"Newport, TN",msa,756,TN
2019-06-30,,394915,"Newport, TN",msa,756,TN
2019-07-31,,394915,"Newport, TN",msa,756,TN
2019-08-31,,394915,"Newport, TN",msa,756,TN
2019-09-30,,394915,"Newport, TN",msa,756,TN
2019-10-31,,394915,"Newport, TN",msa,756,TN
2019-11-30,,394915,"Newport, TN",msa,756,TN
2019-12-31,,394915,"Newport, TN",msa,756,TN
2020-01-31,,394915,"Newport, TN",msa,756,TN
2020-02-29,,394915,"Newport, TN",msa,756,TN
2020-03-31,,394915,"Newport, TN",msa,756,TN
2020-04-30,,394915,"Newport, TN",msa,756,TN
2020-05-31,,394915,"Newport, TN",msa,756,TN
2020-06-30,,394915,"Newport, TN",msa,756,TN
2020-07-31,,394915,"Newport, TN",msa,756,TN
2020-08-31,,394915,"Newport, TN",msa,756,TN
2020-09-30,,394915,"Newport, TN",msa,756,TN
2020-10-31,,394915,"Newport, TN",msa,756,TN
2020-11-30,,394915,"Newport, TN",msa,756,TN
2020-12-31,,394915,"Newport, TN",msa,756,TN
2021-01-31,,394915,"Newport, TN",msa,756,TN
2021-02-28,,394915,"Newport, TN",msa,756,TN
2021-03-31,,394915,"Newport, TN",msa,756,TN
2021-04-30,,394915,"Newport, TN",msa,756,TN
2021-05-31,,394915,"Newport, TN",msa,756,TN
2021-06-30,,394915,"Newport, TN",msa,756,TN
2021-07-31,,394915,"Newport, TN",msa,756,TN
2021-08-31,,394915,"Newport, TN",msa,756,TN
2021-09-30,,394915,"Newport, TN",msa,756,TN
2021-10-31,,394915,"Newport, TN",msa,756,TN
2021-11-30,,394915,"Newport, TN",msa,756,TN
2021-12-31,,394915,"Newport, TN",msa,756,TN
2022-01-31,,394915,"Newport, TN",msa,756,TN
2022-02-28,,394915,"Newport, TN",msa,756,TN
2022-03-31,,394915,"Newport, TN",msa,756,TN
2022-04-30,,394915,"Newport, TN",msa,756,TN
2022-05-31,,394915,"Newport, TN",msa,756,TN
2022-06-30,,394915,"Newport, TN",msa,756,TN
2022-07-31,,394915,"Newport, TN",msa,756,TN
2022-08-31,,394915,"Newport, TN",msa,756,TN
2022-09-30,,394915,"Newport, TN",msa,756,TN
2022-10-31,,394915,"Newport, TN",msa,756,TN
2022-11-30,,394915,"Newport, TN",msa,756,TN
2022-12-31,,394915,"Newport, TN",msa,756,TN
2023-01-31,,394915,"Newport, TN",msa,756,TN
2023-02-28,,394915,"Newport, TN",msa,756,TN
2023-03-31,,394915,"Newport, TN",msa,756,TN
2023-04-30,,394915,"Newport, TN",msa,756,TN
2023-05-31,,394915,"Newport, TN",msa,756,TN
2023-06-30,,394915,"Newport, TN",msa,756,TN
2023-07-31,,394915,"Newport, TN",msa,756,TN
2023-08-31,,394915,"Newport, TN",msa,756,TN
2023-09-30,,394915,"Newport, TN",msa,756,TN
2023-10-31,,394915,"Newport, TN",msa,756,TN
2023-11-30,,394915,"Newport, TN",msa,756,TN
2023-12-31,,394915,"Newport, TN",msa,756,TN
2024-01-31,,394915,"Newport, TN",msa,756,TN
2024-02-29,,394915,"Newport, TN",msa,756,TN
2024-03-31,,394915,"Newport, TN",msa,756,TN
2024-04-30,,394915,"Newport, TN",msa,756,TN
2024-05-31,,394915,"Newport, TN",msa,756,TN
2024-06-30,,394915,"Newport, TN",msa,756,TN
2024-07-31,,394915,"Newport, TN",msa,756,TN
2024-08-31,22.0,394915,"Newport, TN",msa,756,TN
2024-09-30,25.0,394915,"Newport, TN",msa,756,TN
2018-03-31,,394413,"Brenham, TX",msa,759,TX
2018-04-30,,394413,"Brenham, TX",msa,759,TX
2018-05-31,,394413,"Brenham, TX",msa,759,TX
2018-06-30,,394413,"Brenham, TX",msa,759,TX
2018-07-31,,394413,"Brenham, TX",msa,759,TX
2018-08-31,,394413,"Brenham, TX",msa,759,TX
2018-09-30,,394413,"Brenham, TX",msa,759,TX
2018-10-31,,394413,"Brenham, TX",msa,759,TX
2018-11-30,,394413,"Brenham, TX",msa,759,TX
2018-12-31,,394413,"Brenham, TX",msa,759,TX
2019-01-31,,394413,"Brenham, TX",msa,759,TX
2019-02-28,,394413,"Brenham, TX",msa,759,TX
2019-03-31,,394413,"Brenham, TX",msa,759,TX
2019-04-30,,394413,"Brenham, TX",msa,759,TX
2019-05-31,,394413,"Brenham, TX",msa,759,TX
2019-06-30,,394413,"Brenham, TX",msa,759,TX
2019-07-31,,394413,"Brenham, TX",msa,759,TX
2019-08-31,,394413,"Brenham, TX",msa,759,TX
2019-09-30,,394413,"Brenham, TX",msa,759,TX
2019-10-31,,394413,"Brenham, TX",msa,759,TX
2019-11-30,,394413,"Brenham, TX",msa,759,TX
2019-12-31,,394413,"Brenham, TX",msa,759,TX
2020-01-31,,394413,"Brenham, TX",msa,759,TX
2020-02-29,,394413,"Brenham, TX",msa,759,TX
2020-03-31,,394413,"Brenham, TX",msa,759,TX
2020-04-30,,394413,"Brenham, TX",msa,759,TX
2020-05-31,,394413,"Brenham, TX",msa,759,TX
2020-06-30,,394413,"Brenham, TX",msa,759,TX
2020-07-31,,394413,"Brenham, TX",msa,759,TX
2020-08-31,,394413,"Brenham, TX",msa,759,TX
2020-09-30,,394413,"Brenham, TX",msa,759,TX
2020-10-31,,394413,"Brenham, TX",msa,759,TX
2020-11-30,,394413,"Brenham, TX",msa,759,TX
2020-12-31,,394413,"Brenham, TX",msa,759,TX
2021-01-31,,394413,"Brenham, TX",msa,759,TX
2021-02-28,,394413,"Brenham, TX",msa,759,TX
2021-03-31,,394413,"Brenham, TX",msa,759,TX
2021-04-30,,394413,"Brenham, TX",msa,759,TX
2021-05-31,,394413,"Brenham, TX",msa,759,TX
2021-06-30,,394413,"Brenham, TX",msa,759,TX
2021-07-31,,394413,"Brenham, TX",msa,759,TX
2021-08-31,,394413,"Brenham, TX",msa,759,TX
2021-09-30,,394413,"Brenham, TX",msa,759,TX
2021-10-31,,394413,"Brenham, TX",msa,759,TX
2021-11-30,,394413,"Brenham, TX",msa,759,TX
2021-12-31,,394413,"Brenham, TX",msa,759,TX
2022-01-31,,394413,"Brenham, TX",msa,759,TX
2022-02-28,,394413,"Brenham, TX",msa,759,TX
2022-03-31,,394413,"Brenham, TX",msa,759,TX
2022-04-30,,394413,"Brenham, TX",msa,759,TX
2022-05-31,,394413,"Brenham, TX",msa,759,TX
2022-06-30,,394413,"Brenham, TX",msa,759,TX
2022-07-31,,394413,"Brenham, TX",msa,759,TX
2022-08-31,,394413,"Brenham, TX",msa,759,TX
2022-09-30,,394413,"Brenham, TX",msa,759,TX
2022-10-31,,394413,"Brenham, TX",msa,759,TX
2022-11-30,,394413,"Brenham, TX",msa,759,TX
2022-12-31,,394413,"Brenham, TX",msa,759,TX
2023-01-31,,394413,"Brenham, TX",msa,759,TX
2023-02-28,,394413,"Brenham, TX",msa,759,TX
2023-03-31,,394413,"Brenham, TX",msa,759,TX
2023-04-30,,394413,"Brenham, TX",msa,759,TX
2023-05-31,,394413,"Brenham, TX",msa,759,TX
2023-06-30,,394413,"Brenham, TX",msa,759,TX
2023-07-31,,394413,"Brenham, TX",msa,759,TX
2023-08-31,,394413,"Brenham, TX",msa,759,TX
2023-09-30,,394413,"Brenham, TX",msa,759,TX
2023-10-31,,394413,"Brenham, TX",msa,759,TX
2023-11-30,,394413,"Brenham, TX",msa,759,TX
2023-12-31,,394413,"Brenham, TX",msa,759,TX
2024-01-31,,394413,"Brenham, TX",msa,759,TX
2024-02-29,61.0,394413,"Brenham, TX",msa,759,TX
2024-03-31,45.0,394413,"Brenham, TX",msa,759,TX
2024-04-30,25.0,394413,"Brenham, TX",msa,759,TX
2024-05-31,33.0,394413,"Brenham, TX",msa,759,TX
2024-06-30,41.0,394413,"Brenham, TX",msa,759,TX
2024-07-31,38.0,394413,"Brenham, TX",msa,759,TX
2024-08-31,38.0,394413,"Brenham, TX",msa,759,TX
2024-09-30,34.0,394413,"Brenham, TX",msa,759,TX
2018-03-31,,395187,"Vernal, UT",msa,760,UT
2018-04-30,,395187,"Vernal, UT",msa,760,UT
2018-05-31,,395187,"Vernal, UT",msa,760,UT
2018-06-30,,395187,"Vernal, UT",msa,760,UT
2018-07-31,,395187,"Vernal, UT",msa,760,UT
2018-08-31,,395187,"Vernal, UT",msa,760,UT
2018-09-30,,395187,"Vernal, UT",msa,760,UT
2018-10-31,,395187,"Vernal, UT",msa,760,UT
2018-11-30,,395187,"Vernal, UT",msa,760,UT
2018-12-31,,395187,"Vernal, UT",msa,760,UT
2019-01-31,,395187,"Vernal, UT",msa,760,UT
2019-02-28,,395187,"Vernal, UT",msa,760,UT
2019-03-31,,395187,"Vernal, UT",msa,760,UT
2019-04-30,,395187,"Vernal, UT",msa,760,UT
2019-05-31,,395187,"Vernal, UT",msa,760,UT
2019-06-30,,395187,"Vernal, UT",msa,760,UT
2019-07-31,,395187,"Vernal, UT",msa,760,UT
2019-08-31,,395187,"Vernal, UT",msa,760,UT
2019-09-30,,395187,"Vernal, UT",msa,760,UT
2019-10-31,,395187,"Vernal, UT",msa,760,UT
2019-11-30,,395187,"Vernal, UT",msa,760,UT
2019-12-31,,395187,"Vernal, UT",msa,760,UT
2020-01-31,,395187,"Vernal, UT",msa,760,UT
2020-02-29,,395187,"Vernal, UT",msa,760,UT
2020-03-31,,395187,"Vernal, UT",msa,760,UT
2020-04-30,,395187,"Vernal, UT",msa,760,UT
2020-05-31,,395187,"Vernal, UT",msa,760,UT
2020-06-30,,395187,"Vernal, UT",msa,760,UT
2020-07-31,,395187,"Vernal, UT",msa,760,UT
2020-08-31,,395187,"Vernal, UT",msa,760,UT
2020-09-30,,395187,"Vernal, UT",msa,760,UT
2020-10-31,,395187,"Vernal, UT",msa,760,UT
2020-11-30,,395187,"Vernal, UT",msa,760,UT
2020-12-31,,395187,"Vernal, UT",msa,760,UT
2021-01-31,45.0,395187,"Vernal, UT",msa,760,UT
2021-02-28,33.0,395187,"Vernal, UT",msa,760,UT
2021-03-31,24.0,395187,"Vernal, UT",msa,760,UT
2021-04-30,19.0,395187,"Vernal, UT",msa,760,UT
2021-05-31,14.0,395187,"Vernal, UT",msa,760,UT
2021-06-30,12.0,395187,"Vernal, UT",msa,760,UT
2021-07-31,10.0,395187,"Vernal, UT",msa,760,UT
2021-08-31,14.0,395187,"Vernal, UT",msa,760,UT
2021-09-30,15.0,395187,"Vernal, UT",msa,760,UT
2021-10-31,17.0,395187,"Vernal, UT",msa,760,UT
2021-11-30,23.0,395187,"Vernal, UT",msa,760,UT
2021-12-31,25.0,395187,"Vernal, UT",msa,760,UT
2022-01-31,25.0,395187,"Vernal, UT",msa,760,UT
2022-02-28,16.0,395187,"Vernal, UT",msa,760,UT
2022-03-31,13.0,395187,"Vernal, UT",msa,760,UT
2022-04-30,10.0,395187,"Vernal, UT",msa,760,UT
2022-05-31,11.0,395187,"Vernal, UT",msa,760,UT
2022-06-30,12.0,395187,"Vernal, UT",msa,760,UT
2022-07-31,14.0,395187,"Vernal, UT",msa,760,UT
2022-08-31,16.0,395187,"Vernal, UT",msa,760,UT
2022-09-30,22.0,395187,"Vernal, UT",msa,760,UT
2022-10-31,30.0,395187,"Vernal, UT",msa,760,UT
2022-11-30,31.0,395187,"Vernal, UT",msa,760,UT
2022-12-31,27.0,395187,"Vernal, UT",msa,760,UT
2023-01-31,26.0,395187,"Vernal, UT",msa,760,UT
2023-02-28,29.0,395187,"Vernal, UT",msa,760,UT
2023-03-31,33.0,395187,"Vernal, UT",msa,760,UT
2023-04-30,26.0,395187,"Vernal, UT",msa,760,UT
2023-05-31,21.0,395187,"Vernal, UT",msa,760,UT
2023-06-30,15.0,395187,"Vernal, UT",msa,760,UT
2023-07-31,21.0,395187,"Vernal, UT",msa,760,UT
2023-08-31,21.0,395187,"Vernal, UT",msa,760,UT
2023-09-30,21.0,395187,"Vernal, UT",msa,760,UT
2023-10-31,19.0,395187,"Vernal, UT",msa,760,UT
2023-11-30,22.0,395187,"Vernal, UT",msa,760,UT
2023-12-31,36.0,395187,"Vernal, UT",msa,760,UT
2024-01-31,47.0,395187,"Vernal, UT",msa,760,UT
2024-02-29,46.0,395187,"Vernal, UT",msa,760,UT
2024-03-31,43.0,395187,"Vernal, UT",msa,760,UT
2024-04-30,29.0,395187,"Vernal, UT",msa,760,UT
2024-05-31,28.0,395187,"Vernal, UT",msa,760,UT
2024-06-30,19.0,395187,"Vernal, UT",msa,760,UT
2024-07-31,20.0,395187,"Vernal, UT",msa,760,UT
2024-08-31,27.0,395187,"Vernal, UT",msa,760,UT
2024-09-30,44.0,395187,"Vernal, UT",msa,760,UT
2018-03-31,,786252,"Bonham, TX",msa,761,TX
2018-04-30,,786252,"Bonham, TX",msa,761,TX
2018-05-31,,786252,"Bonham, TX",msa,761,TX
2018-06-30,,786252,"Bonham, TX",msa,761,TX
2018-07-31,,786252,"Bonham, TX",msa,761,TX
2018-08-31,,786252,"Bonham, TX",msa,761,TX
