Date,Median Days To Pending,RegionID,RegionName,RegionType,SizeRank,StateName
2019-01-31,76.0,394345,"Athens, TX",msa,446,TX
2019-02-28,76.0,394345,"Athens, TX",msa,446,TX
2019-03-31,55.0,394345,"Athens, TX",msa,446,TX
2019-04-30,42.0,394345,"Athens, TX",msa,446,TX
2019-05-31,40.0,394345,"Athens, TX",msa,446,TX
2019-06-30,39.0,394345,"Athens, TX",msa,446,TX
2019-07-31,39.0,394345,"Athens, TX",msa,446,TX
2019-08-31,40.0,394345,"Athens, TX",msa,446,TX
2019-09-30,43.0,394345,"Athens, TX",msa,446,TX
2019-10-31,41.0,394345,"Athens, TX",msa,446,TX
2019-11-30,51.0,394345,"Athens, TX",msa,446,TX
2019-12-31,54.0,394345,"Athens, TX",msa,446,TX
2020-01-31,55.0,394345,"Athens, TX",msa,446,TX
2020-02-29,44.0,394345,"Athens, TX",msa,446,TX
2020-03-31,40.0,394345,"Athens, TX",msa,446,TX
2020-04-30,40.0,394345,"Athens, TX",msa,446,TX
2020-05-31,50.0,394345,"Athens, TX",msa,446,TX
2020-06-30,53.0,394345,"Athens, TX",msa,446,TX
2020-07-31,47.0,394345,"Athens, TX",msa,446,TX
2020-08-31,30.0,394345,"Athens, TX",msa,446,TX
2020-09-30,23.0,394345,"Athens, TX",msa,446,TX
2020-10-31,24.0,394345,"Athens, TX",msa,446,TX
2020-11-30,27.0,394345,"Athens, TX",msa,446,TX
2020-12-31,30.0,394345,"Athens, TX",msa,446,TX
2021-01-31,40.0,394345,"Athens, TX",msa,446,TX
2021-02-28,39.0,394345,"Athens, TX",msa,446,TX
2021-03-31,38.0,394345,"Athens, TX",msa,446,TX
2021-04-30,27.0,394345,"Athens, TX",msa,446,TX
2021-05-31,28.0,394345,"Athens, TX",msa,446,TX
2021-06-30,23.0,394345,"Athens, TX",msa,446,TX
2021-07-31,23.0,394345,"Athens, TX",msa,446,TX
2021-08-31,23.0,394345,"Athens, TX",msa,446,TX
2021-09-30,24.0,394345,"Athens, TX",msa,446,TX
2021-10-31,26.0,394345,"Athens, TX",msa,446,TX
2021-11-30,27.0,394345,"Athens, TX",msa,446,TX
2021-12-31,31.0,394345,"Athens, TX",msa,446,TX
2022-01-31,30.0,394345,"Athens, TX",msa,446,TX
2022-02-28,34.0,394345,"Athens, TX",msa,446,TX
2022-03-31,28.0,394345,"Athens, TX",msa,446,TX
2022-04-30,21.0,394345,"Athens, TX",msa,446,TX
2022-05-31,12.0,394345,"Athens, TX",msa,446,TX
2022-06-30,13.0,394345,"Athens, TX",msa,446,TX
2022-07-31,16.0,394345,"Athens, TX",msa,446,TX
2022-08-31,21.0,394345,"Athens, TX",msa,446,TX
2022-09-30,26.0,394345,"Athens, TX",msa,446,TX
2022-10-31,33.0,394345,"Athens, TX",msa,446,TX
2022-11-30,41.0,394345,"Athens, TX",msa,446,TX
2022-12-31,49.0,394345,"Athens, TX",msa,446,TX
2023-01-31,60.0,394345,"Athens, TX",msa,446,TX
2023-02-28,56.0,394345,"Athens, TX",msa,446,TX
2023-03-31,47.0,394345,"Athens, TX",msa,446,TX
2023-04-30,31.0,394345,"Athens, TX",msa,446,TX
2023-05-31,28.0,394345,"Athens, TX",msa,446,TX
2023-06-30,32.0,394345,"Athens, TX",msa,446,TX
2023-07-31,37.0,394345,"Athens, TX",msa,446,TX
2023-08-31,45.0,394345,"Athens, TX",msa,446,TX
2023-09-30,45.0,394345,"Athens, TX",msa,446,TX
2023-10-31,53.0,394345,"Athens, TX",msa,446,TX
2023-11-30,58.0,394345,"Athens, TX",msa,446,TX
2023-12-31,69.0,394345,"Athens, TX",msa,446,TX
2024-01-31,71.0,394345,"Athens, TX",msa,446,TX
2024-02-29,75.0,394345,"Athens, TX",msa,446,TX
2024-03-31,60.0,394345,"Athens, TX",msa,446,TX
2024-04-30,50.0,394345,"Athens, TX",msa,446,TX
2024-05-31,42.0,394345,"Athens, TX",msa,446,TX
2024-06-30,54.0,394345,"Athens, TX",msa,446,TX
2024-07-31,58.0,394345,"Athens, TX",msa,446,TX
2024-08-31,66.0,394345,"Athens, TX",msa,446,TX
2024-09-30,62.0,394345,"Athens, TX",msa,446,TX
2018-03-31,43.0,394452,"Centralia, WA",msa,447,WA
2018-04-30,24.0,394452,"Centralia, WA",msa,447,WA
2018-05-31,16.0,394452,"Centralia, WA",msa,447,WA
2018-06-30,14.0,394452,"Centralia, WA",msa,447,WA
2018-07-31,16.0,394452,"Centralia, WA",msa,447,WA
2018-08-31,17.0,394452,"Centralia, WA",msa,447,WA
2018-09-30,17.0,394452,"Centralia, WA",msa,447,WA
2018-10-31,22.0,394452,"Centralia, WA",msa,447,WA
2018-11-30,28.0,394452,"Centralia, WA",msa,447,WA
2018-12-31,35.0,394452,"Centralia, WA",msa,447,WA
2019-01-31,38.0,394452,"Centralia, WA",msa,447,WA
2019-02-28,33.0,394452,"Centralia, WA",msa,447,WA
2019-03-31,26.0,394452,"Centralia, WA",msa,447,WA
2019-04-30,17.0,394452,"Centralia, WA",msa,447,WA
2019-05-31,14.0,394452,"Centralia, WA",msa,447,WA
2019-06-30,11.0,394452,"Centralia, WA",msa,447,WA
2019-07-31,14.0,394452,"Centralia, WA",msa,447,WA
2019-08-31,16.0,394452,"Centralia, WA",msa,447,WA
2019-09-30,18.0,394452,"Centralia, WA",msa,447,WA
2019-10-31,18.0,394452,"Centralia, WA",msa,447,WA
2019-11-30,22.0,394452,"Centralia, WA",msa,447,WA
2019-12-31,28.0,394452,"Centralia, WA",msa,447,WA
2020-01-31,36.0,394452,"Centralia, WA",msa,447,WA
2020-02-29,30.0,394452,"Centralia, WA",msa,447,WA
2020-03-31,21.0,394452,"Centralia, WA",msa,447,WA
2020-04-30,10.0,394452,"Centralia, WA",msa,447,WA
2020-05-31,13.0,394452,"Centralia, WA",msa,447,WA
2020-06-30,14.0,394452,"Centralia, WA",msa,447,WA
2020-07-31,11.0,394452,"Centralia, WA",msa,447,WA
2020-08-31,8.0,394452,"Centralia, WA",msa,447,WA
2020-09-30,8.0,394452,"Centralia, WA",msa,447,WA
2020-10-31,9.0,394452,"Centralia, WA",msa,447,WA
2020-11-30,9.0,394452,"Centralia, WA",msa,447,WA
2020-12-31,9.0,394452,"Centralia, WA",msa,447,WA
2021-01-31,9.0,394452,"Centralia, WA",msa,447,WA
2021-02-28,8.0,394452,"Centralia, WA",msa,447,WA
2021-03-31,7.0,394452,"Centralia, WA",msa,447,WA
2021-04-30,6.0,394452,"Centralia, WA",msa,447,WA
2021-05-31,6.0,394452,"Centralia, WA",msa,447,WA
2021-06-30,7.0,394452,"Centralia, WA",msa,447,WA
2021-07-31,8.0,394452,"Centralia, WA",msa,447,WA
2021-08-31,9.0,394452,"Centralia, WA",msa,447,WA
2021-09-30,11.0,394452,"Centralia, WA",msa,447,WA
2021-10-31,12.0,394452,"Centralia, WA",msa,447,WA
2021-11-30,15.0,394452,"Centralia, WA",msa,447,WA
2021-12-31,18.0,394452,"Centralia, WA",msa,447,WA
2022-01-31,15.0,394452,"Centralia, WA",msa,447,WA
2022-02-28,12.0,394452,"Centralia, WA",msa,447,WA
2022-03-31,7.0,394452,"Centralia, WA",msa,447,WA
2022-04-30,7.0,394452,"Centralia, WA",msa,447,WA
2022-05-31,7.0,394452,"Centralia, WA",msa,447,WA
2022-06-30,9.0,394452,"Centralia, WA",msa,447,WA
2022-07-31,12.0,394452,"Centralia, WA",msa,447,WA
2022-08-31,17.0,394452,"Centralia, WA",msa,447,WA
2022-09-30,21.0,394452,"Centralia, WA",msa,447,WA
2022-10-31,29.0,394452,"Centralia, WA",msa,447,WA
2022-11-30,34.0,394452,"Centralia, WA",msa,447,WA
2022-12-31,45.0,394452,"Centralia, WA",msa,447,WA
2023-01-31,49.0,394452,"Centralia, WA",msa,447,WA
2023-02-28,42.0,394452,"Centralia, WA",msa,447,WA
2023-03-31,30.0,394452,"Centralia, WA",msa,447,WA
2023-04-30,19.0,394452,"Centralia, WA",msa,447,WA
2023-05-31,17.0,394452,"Centralia, WA",msa,447,WA
2023-06-30,13.0,394452,"Centralia, WA",msa,447,WA
2023-07-31,15.0,394452,"Centralia, WA",msa,447,WA
2023-08-31,16.0,394452,"Centralia, WA",msa,447,WA
2023-09-30,20.0,394452,"Centralia, WA",msa,447,WA
2023-10-31,19.0,394452,"Centralia, WA",msa,447,WA
2023-11-30,28.0,394452,"Centralia, WA",msa,447,WA
2023-12-31,30.0,394452,"Centralia, WA",msa,447,WA
2024-01-31,39.0,394452,"Centralia, WA",msa,447,WA
2024-02-29,35.0,394452,"Centralia, WA",msa,447,WA
2024-03-31,33.0,394452,"Centralia, WA",msa,447,WA
2024-04-30,22.0,394452,"Centralia, WA",msa,447,WA
2024-05-31,16.0,394452,"Centralia, WA",msa,447,WA
2024-06-30,15.0,394452,"Centralia, WA",msa,447,WA
2024-07-31,24.0,394452,"Centralia, WA",msa,447,WA
2024-08-31,29.0,394452,"Centralia, WA",msa,447,WA
2024-09-30,30.0,394452,"Centralia, WA",msa,447,WA
2018-03-31,37.0,394682,"Hinesville, GA",msa,449,GA
2018-04-30,34.0,394682,"Hinesville, GA",msa,449,GA
2018-05-31,42.0,394682,"Hinesville, GA",msa,449,GA
2018-06-30,44.0,394682,"Hinesville, GA",msa,449,GA
2018-07-31,37.0,394682,"Hinesville, GA",msa,449,GA
2018-08-31,36.0,394682,"Hinesville, GA",msa,449,GA
2018-09-30,30.0,394682,"Hinesville, GA",msa,449,GA
2018-10-31,33.0,394682,"Hinesville, GA",msa,449,GA
2018-11-30,34.0,394682,"Hinesville, GA",msa,449,GA
2018-12-31,35.0,394682,"Hinesville, GA",msa,449,GA
2019-01-31,42.0,394682,"Hinesville, GA",msa,449,GA
2019-02-28,35.0,394682,"Hinesville, GA",msa,449,GA
2019-03-31,39.0,394682,"Hinesville, GA",msa,449,GA
2019-04-30,31.0,394682,"Hinesville, GA",msa,449,GA
2019-05-31,36.0,394682,"Hinesville, GA",msa,449,GA
2019-06-30,35.0,394682,"Hinesville, GA",msa,449,GA
2019-07-31,35.0,394682,"Hinesville, GA",msa,449,GA
2019-08-31,40.0,394682,"Hinesville, GA",msa,449,GA
2019-09-30,41.0,394682,"Hinesville, GA",msa,449,GA
2019-10-31,34.0,394682,"Hinesville, GA",msa,449,GA
2019-11-30,26.0,394682,"Hinesville, GA",msa,449,GA
2019-12-31,31.0,394682,"Hinesville, GA",msa,449,GA
2020-01-31,54.0,394682,"Hinesville, GA",msa,449,GA
2020-02-29,56.0,394682,"Hinesville, GA",msa,449,GA
2020-03-31,48.0,394682,"Hinesville, GA",msa,449,GA
2020-04-30,33.0,394682,"Hinesville, GA",msa,449,GA
2020-05-31,29.0,394682,"Hinesville, GA",msa,449,GA
2020-06-30,28.0,394682,"Hinesville, GA",msa,449,GA
2020-07-31,29.0,394682,"Hinesville, GA",msa,449,GA
2020-08-31,25.0,394682,"Hinesville, GA",msa,449,GA
2020-09-30,27.0,394682,"Hinesville, GA",msa,449,GA
2020-10-31,17.0,394682,"Hinesville, GA",msa,449,GA
2020-11-30,18.0,394682,"Hinesville, GA",msa,449,GA
2020-12-31,16.0,394682,"Hinesville, GA",msa,449,GA
2021-01-31,16.0,394682,"Hinesville, GA",msa,449,GA
2021-02-28,13.0,394682,"Hinesville, GA",msa,449,GA
2021-03-31,10.0,394682,"Hinesville, GA",msa,449,GA
2021-04-30,7.0,394682,"Hinesville, GA",msa,449,GA
2021-05-31,5.0,394682,"Hinesville, GA",msa,449,GA
2021-06-30,4.0,394682,"Hinesville, GA",msa,449,GA
2021-07-31,4.0,394682,"Hinesville, GA",msa,449,GA
2021-08-31,4.0,394682,"Hinesville, GA",msa,449,GA
2021-09-30,5.0,394682,"Hinesville, GA",msa,449,GA
2021-10-31,5.0,394682,"Hinesville, GA",msa,449,GA
2021-11-30,5.0,394682,"Hinesville, GA",msa,449,GA
2021-12-31,5.0,394682,"Hinesville, GA",msa,449,GA
2022-01-31,5.0,394682,"Hinesville, GA",msa,449,GA
2022-02-28,5.0,394682,"Hinesville, GA",msa,449,GA
2022-03-31,5.0,394682,"Hinesville, GA",msa,449,GA
2022-04-30,4.0,394682,"Hinesville, GA",msa,449,GA
2022-05-31,5.0,394682,"Hinesville, GA",msa,449,GA
2022-06-30,6.0,394682,"Hinesville, GA",msa,449,GA
2022-07-31,7.0,394682,"Hinesville, GA",msa,449,GA
2022-08-31,9.0,394682,"Hinesville, GA",msa,449,GA
2022-09-30,12.0,394682,"Hinesville, GA",msa,449,GA
2022-10-31,13.0,394682,"Hinesville, GA",msa,449,GA
2022-11-30,13.0,394682,"Hinesville, GA",msa,449,GA
2022-12-31,12.0,394682,"Hinesville, GA",msa,449,GA
2023-01-31,14.0,394682,"Hinesville, GA",msa,449,GA
2023-02-28,14.0,394682,"Hinesville, GA",msa,449,GA
2023-03-31,13.0,394682,"Hinesville, GA",msa,449,GA
2023-04-30,10.0,394682,"Hinesville, GA",msa,449,GA
2023-05-31,10.0,394682,"Hinesville, GA",msa,449,GA
2023-06-30,8.0,394682,"Hinesville, GA",msa,449,GA
2023-07-31,7.0,394682,"Hinesville, GA",msa,449,GA
2023-08-31,7.0,394682,"Hinesville, GA",msa,449,GA
2023-09-30,9.0,394682,"Hinesville, GA",msa,449,GA
2023-10-31,12.0,394682,"Hinesville, GA",msa,449,GA
2023-11-30,17.0,394682,"Hinesville, GA",msa,449,GA
2023-12-31,26.0,394682,"Hinesville, GA",msa,449,GA
2024-01-31,29.0,394682,"Hinesville, GA",msa,449,GA
2024-02-29,28.0,394682,"Hinesville, GA",msa,449,GA
2024-03-31,22.0,394682,"Hinesville, GA",msa,449,GA
2024-04-30,18.0,394682,"Hinesville, GA",msa,449,GA
2024-05-31,18.0,394682,"Hinesville, GA",msa,449,GA
2024-06-30,14.0,394682,"Hinesville, GA",msa,449,GA
2024-07-31,16.0,394682,"Hinesville, GA",msa,449,GA
2024-08-31,18.0,394682,"Hinesville, GA",msa,449,GA
2024-09-30,22.0,394682,"Hinesville, GA",msa,449,GA
2018-03-31,,394541,"DuBois, PA",msa,450,PA
2018-04-30,,394541,"DuBois, PA",msa,450,PA
2018-05-31,,394541,"DuBois, PA",msa,450,PA
2018-06-30,,394541,"DuBois, PA",msa,450,PA
2018-07-31,,394541,"DuBois, PA",msa,450,PA
2018-08-31,,394541,"DuBois, PA",msa,450,PA
2018-09-30,,394541,"DuBois, PA",msa,450,PA
2018-10-31,,394541,"DuBois, PA",msa,450,PA
2018-11-30,,394541,"DuBois, PA",msa,450,PA
2018-12-31,,394541,"DuBois, PA",msa,450,PA
2019-01-31,,394541,"DuBois, PA",msa,450,PA
2019-02-28,,394541,"DuBois, PA",msa,450,PA
2019-03-31,103.0,394541,"DuBois, PA",msa,450,PA
2019-04-30,85.0,394541,"DuBois, PA",msa,450,PA
2019-05-31,60.0,394541,"DuBois, PA",msa,450,PA
2019-06-30,55.0,394541,"DuBois, PA",msa,450,PA
2019-07-31,48.0,394541,"DuBois, PA",msa,450,PA
2019-08-31,53.0,394541,"DuBois, PA",msa,450,PA
2019-09-30,42.0,394541,"DuBois, PA",msa,450,PA
2019-10-31,51.0,394541,"DuBois, PA",msa,450,PA
2019-11-30,50.0,394541,"DuBois, PA",msa,450,PA
2019-12-31,61.0,394541,"DuBois, PA",msa,450,PA
2020-01-31,67.0,394541,"DuBois, PA",msa,450,PA
2020-02-29,94.0,394541,"DuBois, PA",msa,450,PA
2020-03-31,84.0,394541,"DuBois, PA",msa,450,PA
2020-04-30,88.0,394541,"DuBois, PA",msa,450,PA
2020-05-31,66.0,394541,"DuBois, PA",msa,450,PA
2020-06-30,62.0,394541,"DuBois, PA",msa,450,PA
2020-07-31,41.0,394541,"DuBois, PA",msa,450,PA
2020-08-31,29.0,394541,"DuBois, PA",msa,450,PA
2020-09-30,25.0,394541,"DuBois, PA",msa,450,PA
2020-10-31,20.0,394541,"DuBois, PA",msa,450,PA
2020-11-30,22.0,394541,"DuBois, PA",msa,450,PA
2020-12-31,23.0,394541,"DuBois, PA",msa,450,PA
2021-01-31,32.0,394541,"DuBois, PA",msa,450,PA
2021-02-28,26.0,394541,"DuBois, PA",msa,450,PA
2021-03-31,37.0,394541,"DuBois, PA",msa,450,PA
2021-04-30,26.0,394541,"DuBois, PA",msa,450,PA
2021-05-31,26.0,394541,"DuBois, PA",msa,450,PA
2021-06-30,12.0,394541,"DuBois, PA",msa,450,PA
2021-07-31,12.0,394541,"DuBois, PA",msa,450,PA
2021-08-31,11.0,394541,"DuBois, PA",msa,450,PA
2021-09-30,11.0,394541,"DuBois, PA",msa,450,PA
2021-10-31,12.0,394541,"DuBois, PA",msa,450,PA
2021-11-30,15.0,394541,"DuBois, PA",msa,450,PA
2021-12-31,16.0,394541,"DuBois, PA",msa,450,PA
2022-01-31,23.0,394541,"DuBois, PA",msa,450,PA
2022-02-28,23.0,394541,"DuBois, PA",msa,450,PA
2022-03-31,21.0,394541,"DuBois, PA",msa,450,PA
2022-04-30,14.0,394541,"DuBois, PA",msa,450,PA
2022-05-31,10.0,394541,"DuBois, PA",msa,450,PA
2022-06-30,11.0,394541,"DuBois, PA",msa,450,PA
2022-07-31,11.0,394541,"DuBois, PA",msa,450,PA
2022-08-31,13.0,394541,"DuBois, PA",msa,450,PA
2022-09-30,21.0,394541,"DuBois, PA",msa,450,PA
2022-10-31,23.0,394541,"DuBois, PA",msa,450,PA
2022-11-30,28.0,394541,"DuBois, PA",msa,450,PA
2022-12-31,24.0,394541,"DuBois, PA",msa,450,PA
2023-01-31,25.0,394541,"DuBois, PA",msa,450,PA
2023-02-28,21.0,394541,"DuBois, PA",msa,450,PA
2023-03-31,17.0,394541,"DuBois, PA",msa,450,PA
2023-04-30,18.0,394541,"DuBois, PA",msa,450,PA
2023-05-31,17.0,394541,"DuBois, PA",msa,450,PA
2023-06-30,19.0,394541,"DuBois, PA",msa,450,PA
2023-07-31,15.0,394541,"DuBois, PA",msa,450,PA
2023-08-31,16.0,394541,"DuBois, PA",msa,450,PA
2023-09-30,14.0,394541,"DuBois, PA",msa,450,PA
2023-10-31,17.0,394541,"DuBois, PA",msa,450,PA
2023-11-30,23.0,394541,"DuBois, PA",msa,450,PA
2023-12-31,31.0,394541,"DuBois, PA",msa,450,PA
2024-01-31,36.0,394541,"DuBois, PA",msa,450,PA
2024-02-29,33.0,394541,"DuBois, PA",msa,450,PA
2024-03-31,23.0,394541,"DuBois, PA",msa,450,PA
2024-04-30,14.0,394541,"DuBois, PA",msa,450,PA
2024-05-31,11.0,394541,"DuBois, PA",msa,450,PA
2024-06-30,13.0,394541,"DuBois, PA",msa,450,PA
2024-07-31,14.0,394541,"DuBois, PA",msa,450,PA
2024-08-31,14.0,394541,"DuBois, PA",msa,450,PA
2024-09-30,17.0,394541,"DuBois, PA",msa,450,PA
2018-03-31,,395205,"Warsaw, IN",msa,451,IN
2018-04-30,,395205,"Warsaw, IN",msa,451,IN
2018-05-31,,395205,"Warsaw, IN",msa,451,IN
2018-06-30,,395205,"Warsaw, IN",msa,451,IN
2018-07-31,,395205,"Warsaw, IN",msa,451,IN
2018-08-31,,395205,"Warsaw, IN",msa,451,IN
2018-09-30,,395205,"Warsaw, IN",msa,451,IN
2018-10-31,,395205,"Warsaw, IN",msa,451,IN
2018-11-30,,395205,"Warsaw, IN",msa,451,IN
2018-12-31,,395205,"Warsaw, IN",msa,451,IN
2019-01-31,,395205,"Warsaw, IN",msa,451,IN
2019-02-28,,395205,"Warsaw, IN",msa,451,IN
2019-03-31,,395205,"Warsaw, IN",msa,451,IN
2019-04-30,,395205,"Warsaw, IN",msa,451,IN
2019-05-31,,395205,"Warsaw, IN",msa,451,IN
2019-06-30,,395205,"Warsaw, IN",msa,451,IN
2019-07-31,,395205,"Warsaw, IN",msa,451,IN
2019-08-31,,395205,"Warsaw, IN",msa,451,IN
2019-09-30,,395205,"Warsaw, IN",msa,451,IN
2019-10-31,,395205,"Warsaw, IN",msa,451,IN
2019-11-30,,395205,"Warsaw, IN",msa,451,IN
2019-12-31,,395205,"Warsaw, IN",msa,451,IN
2020-01-31,,395205,"Warsaw, IN",msa,451,IN
2020-02-29,,395205,"Warsaw, IN",msa,451,IN
2020-03-31,,395205,"Warsaw, IN",msa,451,IN
2020-04-30,,395205,"Warsaw, IN",msa,451,IN
2020-05-31,,395205,"Warsaw, IN",msa,451,IN
2020-06-30,,395205,"Warsaw, IN",msa,451,IN
2020-07-31,,395205,"Warsaw, IN",msa,451,IN
2020-08-31,,395205,"Warsaw, IN",msa,451,IN
2020-09-30,23.0,395205,"Warsaw, IN",msa,451,IN
2020-10-31,20.0,395205,"Warsaw, IN",msa,451,IN
2020-11-30,25.0,395205,"Warsaw, IN",msa,451,IN
2020-12-31,26.0,395205,"Warsaw, IN",msa,451,IN
2021-01-31,34.0,395205,"Warsaw, IN",msa,451,IN
2021-02-28,29.0,395205,"Warsaw, IN",msa,451,IN
2021-03-31,20.0,395205,"Warsaw, IN",msa,451,IN
2021-04-30,6.0,395205,"Warsaw, IN",msa,451,IN
2021-05-31,4.0,395205,"Warsaw, IN",msa,451,IN
2021-06-30,5.0,395205,"Warsaw, IN",msa,451,IN
2021-07-31,6.0,395205,"Warsaw, IN",msa,451,IN
2021-08-31,7.0,395205,"Warsaw, IN",msa,451,IN
2021-09-30,7.0,395205,"Warsaw, IN",msa,451,IN
2021-10-31,8.0,395205,"Warsaw, IN",msa,451,IN
2021-11-30,8.0,395205,"Warsaw, IN",msa,451,IN
2021-12-31,9.0,395205,"Warsaw, IN",msa,451,IN
2022-01-31,8.0,395205,"Warsaw, IN",msa,451,IN
2022-02-28,9.0,395205,"Warsaw, IN",msa,451,IN
2022-03-31,7.0,395205,"Warsaw, IN",msa,451,IN
2022-04-30,6.0,395205,"Warsaw, IN",msa,451,IN
2022-05-31,5.0,395205,"Warsaw, IN",msa,451,IN
2022-06-30,5.0,395205,"Warsaw, IN",msa,451,IN
2022-07-31,6.0,395205,"Warsaw, IN",msa,451,IN
2022-08-31,9.0,395205,"Warsaw, IN",msa,451,IN
2022-09-30,10.0,395205,"Warsaw, IN",msa,451,IN
2022-10-31,11.0,395205,"Warsaw, IN",msa,451,IN
2022-11-30,14.0,395205,"Warsaw, IN",msa,451,IN
2022-12-31,21.0,395205,"Warsaw, IN",msa,451,IN
2023-01-31,21.0,395205,"Warsaw, IN",msa,451,IN
2023-02-28,17.0,395205,"Warsaw, IN",msa,451,IN
2023-03-31,9.0,395205,"Warsaw, IN",msa,451,IN
2023-04-30,7.0,395205,"Warsaw, IN",msa,451,IN
2023-05-31,7.0,395205,"Warsaw, IN",msa,451,IN
2023-06-30,9.0,395205,"Warsaw, IN",msa,451,IN
2023-07-31,12.0,395205,"Warsaw, IN",msa,451,IN
2023-08-31,15.0,395205,"Warsaw, IN",msa,451,IN
2023-09-30,20.0,395205,"Warsaw, IN",msa,451,IN
2023-10-31,23.0,395205,"Warsaw, IN",msa,451,IN
2023-11-30,28.0,395205,"Warsaw, IN",msa,451,IN
2023-12-31,35.0,395205,"Warsaw, IN",msa,451,IN
2024-01-31,35.0,395205,"Warsaw, IN",msa,451,IN
2024-02-29,32.0,395205,"Warsaw, IN",msa,451,IN
2024-03-31,27.0,395205,"Warsaw, IN",msa,451,IN
2024-04-30,24.0,395205,"Warsaw, IN",msa,451,IN
2024-05-31,24.0,395205,"Warsaw, IN",msa,451,IN
2024-06-30,21.0,395205,"Warsaw, IN",msa,451,IN
2024-07-31,27.0,395205,"Warsaw, IN",msa,451,IN
2024-08-31,29.0,395205,"Warsaw, IN",msa,451,IN
2024-09-30,33.0,395205,"Warsaw, IN",msa,451,IN
2018-03-31,62.0,394986,"Plattsburgh, NY",msa,452,NY
2018-04-30,55.0,394986,"Plattsburgh, NY",msa,452,NY
2018-05-31,38.0,394986,"Plattsburgh, NY",msa,452,NY
2018-06-30,32.0,394986,"Plattsburgh, NY",msa,452,NY
2018-07-31,27.0,394986,"Plattsburgh, NY",msa,452,NY
2018-08-31,35.0,394986,"Plattsburgh, NY",msa,452,NY
2018-09-30,44.0,394986,"Plattsburgh, NY",msa,452,NY
2018-10-31,52.0,394986,"Plattsburgh, NY",msa,452,NY
2018-11-30,55.0,394986,"Plattsburgh, NY",msa,452,NY
2018-12-31,54.0,394986,"Plattsburgh, NY",msa,452,NY
2019-01-31,67.0,394986,"Plattsburgh, NY",msa,452,NY
2019-02-28,66.0,394986,"Plattsburgh, NY",msa,452,NY
2019-03-31,62.0,394986,"Plattsburgh, NY",msa,452,NY
2019-04-30,39.0,394986,"Plattsburgh, NY",msa,452,NY
2019-05-31,23.0,394986,"Plattsburgh, NY",msa,452,NY
2019-06-30,18.0,394986,"Plattsburgh, NY",msa,452,NY
2019-07-31,20.0,394986,"Plattsburgh, NY",msa,452,NY
2019-08-31,25.0,394986,"Plattsburgh, NY",msa,452,NY
2019-09-30,26.0,394986,"Plattsburgh, NY",msa,452,NY
2019-10-31,45.0,394986,"Plattsburgh, NY",msa,452,NY
2019-11-30,53.0,394986,"Plattsburgh, NY",msa,452,NY
2019-12-31,71.0,394986,"Plattsburgh, NY",msa,452,NY
2020-01-31,65.0,394986,"Plattsburgh, NY",msa,452,NY
2020-02-29,70.0,394986,"Plattsburgh, NY",msa,452,NY
2020-03-31,58.0,394986,"Plattsburgh, NY",msa,452,NY
2020-04-30,50.0,394986,"Plattsburgh, NY",msa,452,NY
2020-05-31,41.0,394986,"Plattsburgh, NY",msa,452,NY
2020-06-30,33.0,394986,"Plattsburgh, NY",msa,452,NY
2020-07-31,28.0,394986,"Plattsburgh, NY",msa,452,NY
2020-08-31,22.0,394986,"Plattsburgh, NY",msa,452,NY
2020-09-30,25.0,394986,"Plattsburgh, NY",msa,452,NY
2020-10-31,23.0,394986,"Plattsburgh, NY",msa,452,NY
2020-11-30,24.0,394986,"Plattsburgh, NY",msa,452,NY
2020-12-31,29.0,394986,"Plattsburgh, NY",msa,452,NY
2021-01-31,33.0,394986,"Plattsburgh, NY",msa,452,NY
2021-02-28,36.0,394986,"Plattsburgh, NY",msa,452,NY
2021-03-31,27.0,394986,"Plattsburgh, NY",msa,452,NY
2021-04-30,19.0,394986,"Plattsburgh, NY",msa,452,NY
2021-05-31,12.0,394986,"Plattsburgh, NY",msa,452,NY
2021-06-30,10.0,394986,"Plattsburgh, NY",msa,452,NY
2021-07-31,14.0,394986,"Plattsburgh, NY",msa,452,NY
2021-08-31,17.0,394986,"Plattsburgh, NY",msa,452,NY
2021-09-30,18.0,394986,"Plattsburgh, NY",msa,452,NY
2021-10-31,17.0,394986,"Plattsburgh, NY",msa,452,NY
2021-11-30,17.0,394986,"Plattsburgh, NY",msa,452,NY
2021-12-31,26.0,394986,"Plattsburgh, NY",msa,452,NY
2022-01-31,46.0,394986,"Plattsburgh, NY",msa,452,NY
2022-02-28,48.0,394986,"Plattsburgh, NY",msa,452,NY
2022-03-31,40.0,394986,"Plattsburgh, NY",msa,452,NY
2022-04-30,16.0,394986,"Plattsburgh, NY",msa,452,NY
2022-05-31,11.0,394986,"Plattsburgh, NY",msa,452,NY
2022-06-30,10.0,394986,"Plattsburgh, NY",msa,452,NY
2022-07-31,14.0,394986,"Plattsburgh, NY",msa,452,NY
2022-08-31,17.0,394986,"Plattsburgh, NY",msa,452,NY
2022-09-30,23.0,394986,"Plattsburgh, NY",msa,452,NY
2022-10-31,23.0,394986,"Plattsburgh, NY",msa,452,NY
2022-11-30,30.0,394986,"Plattsburgh, NY",msa,452,NY
2022-12-31,30.0,394986,"Plattsburgh, NY",msa,452,NY
2023-01-31,35.0,394986,"Plattsburgh, NY",msa,452,NY
2023-02-28,38.0,394986,"Plattsburgh, NY",msa,452,NY
