Date,Median Days To Pending,RegionID,RegionName,RegionType,SizeRank,StateName
2018-06-30,23.0,394386,"Billings, MT",msa,239,MT
2018-07-31,22.0,394386,"Billings, MT",msa,239,MT
2018-08-31,24.0,394386,"Billings, MT",msa,239,MT
2018-09-30,33.0,394386,"Billings, MT",msa,239,MT
2018-10-31,37.0,394386,"Billings, MT",msa,239,MT
2018-11-30,42.0,394386,"Billings, MT",msa,239,MT
2018-12-31,53.0,394386,"Billings, MT",msa,239,MT
2019-01-31,60.0,394386,"Billings, MT",msa,239,MT
2019-02-28,59.0,394386,"Billings, MT",msa,239,MT
2019-03-31,44.0,394386,"Billings, MT",msa,239,MT
2019-04-30,30.0,394386,"Billings, MT",msa,239,MT
2019-05-31,22.0,394386,"Billings, MT",msa,239,MT
2019-06-30,16.0,394386,"Billings, MT",msa,239,MT
2019-07-31,20.0,394386,"Billings, MT",msa,239,MT
2019-08-31,26.0,394386,"Billings, MT",msa,239,MT
2019-09-30,31.0,394386,"Billings, MT",msa,239,MT
2019-10-31,36.0,394386,"Billings, MT",msa,239,MT
2019-11-30,39.0,394386,"Billings, MT",msa,239,MT
2019-12-31,47.0,394386,"Billings, MT",msa,239,MT
2020-01-31,52.0,394386,"Billings, MT",msa,239,MT
2020-02-29,48.0,394386,"Billings, MT",msa,239,MT
2020-03-31,33.0,394386,"Billings, MT",msa,239,MT
2020-04-30,19.0,394386,"Billings, MT",msa,239,MT
2020-05-31,12.0,394386,"Billings, MT",msa,239,MT
2020-06-30,14.0,394386,"Billings, MT",msa,239,MT
2020-07-31,13.0,394386,"Billings, MT",msa,239,MT
2020-08-31,14.0,394386,"Billings, MT",msa,239,MT
2020-09-30,12.0,394386,"Billings, MT",msa,239,MT
2020-10-31,9.0,394386,"Billings, MT",msa,239,MT
2020-11-30,9.0,394386,"Billings, MT",msa,239,MT
2020-12-31,10.0,394386,"Billings, MT",msa,239,MT
2021-01-31,10.0,394386,"Billings, MT",msa,239,MT
2021-02-28,8.0,394386,"Billings, MT",msa,239,MT
2021-03-31,5.0,394386,"Billings, MT",msa,239,MT
2021-04-30,4.0,394386,"Billings, MT",msa,239,MT
2021-05-31,4.0,394386,"Billings, MT",msa,239,MT
2021-06-30,5.0,394386,"Billings, MT",msa,239,MT
2021-07-31,5.0,394386,"Billings, MT",msa,239,MT
2021-08-31,5.0,394386,"Billings, MT",msa,239,MT
2021-09-30,6.0,394386,"Billings, MT",msa,239,MT
2021-10-31,6.0,394386,"Billings, MT",msa,239,MT
2021-11-30,6.0,394386,"Billings, MT",msa,239,MT
2021-12-31,6.0,394386,"Billings, MT",msa,239,MT
2022-01-31,6.0,394386,"Billings, MT",msa,239,MT
2022-02-28,5.0,394386,"Billings, MT",msa,239,MT
2022-03-31,5.0,394386,"Billings, MT",msa,239,MT
2022-04-30,5.0,394386,"Billings, MT",msa,239,MT
2022-05-31,5.0,394386,"Billings, MT",msa,239,MT
2022-06-30,5.0,394386,"Billings, MT",msa,239,MT
2022-07-31,8.0,394386,"Billings, MT",msa,239,MT
2022-08-31,9.0,394386,"Billings, MT",msa,239,MT
2022-09-30,12.0,394386,"Billings, MT",msa,239,MT
2022-10-31,12.0,394386,"Billings, MT",msa,239,MT
2022-11-30,15.0,394386,"Billings, MT",msa,239,MT
2022-12-31,19.0,394386,"Billings, MT",msa,239,MT
2023-01-31,25.0,394386,"Billings, MT",msa,239,MT
2023-02-28,22.0,394386,"Billings, MT",msa,239,MT
2023-03-31,19.0,394386,"Billings, MT",msa,239,MT
2023-04-30,12.0,394386,"Billings, MT",msa,239,MT
2023-05-31,11.0,394386,"Billings, MT",msa,239,MT
2023-06-30,10.0,394386,"Billings, MT",msa,239,MT
2023-07-31,11.0,394386,"Billings, MT",msa,239,MT
2023-08-31,13.0,394386,"Billings, MT",msa,239,MT
2023-09-30,17.0,394386,"Billings, MT",msa,239,MT
2023-10-31,20.0,394386,"Billings, MT",msa,239,MT
2023-11-30,26.0,394386,"Billings, MT",msa,239,MT
2023-12-31,32.0,394386,"Billings, MT",msa,239,MT
2024-01-31,43.0,394386,"Billings, MT",msa,239,MT
2024-02-29,38.0,394386,"Billings, MT",msa,239,MT
2024-03-31,30.0,394386,"Billings, MT",msa,239,MT
2024-04-30,15.0,394386,"Billings, MT",msa,239,MT
2024-05-31,12.0,394386,"Billings, MT",msa,239,MT
2024-06-30,12.0,394386,"Billings, MT",msa,239,MT
2024-07-31,17.0,394386,"Billings, MT",msa,239,MT
2024-08-31,23.0,394386,"Billings, MT",msa,239,MT
2024-09-30,27.0,394386,"Billings, MT",msa,239,MT
2018-03-31,,395018,"Redding, CA",msa,240,CA
2018-04-30,,395018,"Redding, CA",msa,240,CA
2018-05-31,,395018,"Redding, CA",msa,240,CA
2018-06-30,,395018,"Redding, CA",msa,240,CA
2018-07-31,,395018,"Redding, CA",msa,240,CA
2018-08-31,,395018,"Redding, CA",msa,240,CA
2018-09-30,,395018,"Redding, CA",msa,240,CA
2018-10-31,,395018,"Redding, CA",msa,240,CA
2018-11-30,,395018,"Redding, CA",msa,240,CA
2018-12-31,,395018,"Redding, CA",msa,240,CA
2019-01-31,,395018,"Redding, CA",msa,240,CA
2019-02-28,,395018,"Redding, CA",msa,240,CA
2019-03-31,,395018,"Redding, CA",msa,240,CA
2019-04-30,,395018,"Redding, CA",msa,240,CA
2019-05-31,,395018,"Redding, CA",msa,240,CA
2019-06-30,,395018,"Redding, CA",msa,240,CA
2019-07-31,,395018,"Redding, CA",msa,240,CA
2019-08-31,,395018,"Redding, CA",msa,240,CA
2019-09-30,,395018,"Redding, CA",msa,240,CA
2019-10-31,,395018,"Redding, CA",msa,240,CA
2019-11-30,,395018,"Redding, CA",msa,240,CA
2019-12-31,,395018,"Redding, CA",msa,240,CA
2020-01-31,,395018,"Redding, CA",msa,240,CA
2020-02-29,,395018,"Redding, CA",msa,240,CA
2020-03-31,,395018,"Redding, CA",msa,240,CA
2020-04-30,,395018,"Redding, CA",msa,240,CA
2020-05-31,,395018,"Redding, CA",msa,240,CA
2020-06-30,,395018,"Redding, CA",msa,240,CA
2020-07-31,,395018,"Redding, CA",msa,240,CA
2020-08-31,,395018,"Redding, CA",msa,240,CA
2020-09-30,,395018,"Redding, CA",msa,240,CA
2020-10-31,,395018,"Redding, CA",msa,240,CA
2020-11-30,,395018,"Redding, CA",msa,240,CA
2020-12-31,,395018,"Redding, CA",msa,240,CA
2021-01-31,,395018,"Redding, CA",msa,240,CA
2021-02-28,,395018,"Redding, CA",msa,240,CA
2021-03-31,,395018,"Redding, CA",msa,240,CA
2021-04-30,,395018,"Redding, CA",msa,240,CA
2021-05-31,,395018,"Redding, CA",msa,240,CA
2021-06-30,,395018,"Redding, CA",msa,240,CA
2021-07-31,,395018,"Redding, CA",msa,240,CA
2021-08-31,,395018,"Redding, CA",msa,240,CA
2021-09-30,,395018,"Redding, CA",msa,240,CA
2021-10-31,,395018,"Redding, CA",msa,240,CA
2021-11-30,,395018,"Redding, CA",msa,240,CA
2021-12-31,,395018,"Redding, CA",msa,240,CA
2022-01-31,,395018,"Redding, CA",msa,240,CA
2022-02-28,,395018,"Redding, CA",msa,240,CA
2022-03-31,,395018,"Redding, CA",msa,240,CA
2022-04-30,,395018,"Redding, CA",msa,240,CA
2022-05-31,,395018,"Redding, CA",msa,240,CA
2022-06-30,,395018,"Redding, CA",msa,240,CA
2022-07-31,,395018,"Redding, CA",msa,240,CA
2022-08-31,,395018,"Redding, CA",msa,240,CA
2022-09-30,,395018,"Redding, CA",msa,240,CA
2022-10-31,,395018,"Redding, CA",msa,240,CA
2022-11-30,,395018,"Redding, CA",msa,240,CA
2022-12-31,,395018,"Redding, CA",msa,240,CA
2023-01-31,,395018,"Redding, CA",msa,240,CA
2023-02-28,,395018,"Redding, CA",msa,240,CA
2023-03-31,,395018,"Redding, CA",msa,240,CA
2023-04-30,,395018,"Redding, CA",msa,240,CA
2023-05-31,,395018,"Redding, CA",msa,240,CA
2023-06-30,,395018,"Redding, CA",msa,240,CA
2023-07-31,,395018,"Redding, CA",msa,240,CA
2023-08-31,,395018,"Redding, CA",msa,240,CA
2023-09-30,,395018,"Redding, CA",msa,240,CA
2023-10-31,,395018,"Redding, CA",msa,240,CA
2023-11-30,,395018,"Redding, CA",msa,240,CA
2023-12-31,38.0,395018,"Redding, CA",msa,240,CA
2024-01-31,47.0,395018,"Redding, CA",msa,240,CA
2024-02-29,42.0,395018,"Redding, CA",msa,240,CA
2024-03-31,29.0,395018,"Redding, CA",msa,240,CA
2024-04-30,15.0,395018,"Redding, CA",msa,240,CA
2024-05-31,12.0,395018,"Redding, CA",msa,240,CA
2024-06-30,15.0,395018,"Redding, CA",msa,240,CA
2024-07-31,19.0,395018,"Redding, CA",msa,240,CA
2024-08-31,23.0,395018,"Redding, CA",msa,240,CA
2024-09-30,21.0,395018,"Redding, CA",msa,240,CA
2018-03-31,109.0,394748,"Kingston, NY",msa,241,NY
2018-04-30,106.0,394748,"Kingston, NY",msa,241,NY
2018-05-31,91.0,394748,"Kingston, NY",msa,241,NY
2018-06-30,64.0,394748,"Kingston, NY",msa,241,NY
2018-07-31,57.0,394748,"Kingston, NY",msa,241,NY
2018-08-31,62.0,394748,"Kingston, NY",msa,241,NY
2018-09-30,73.0,394748,"Kingston, NY",msa,241,NY
2018-10-31,84.0,394748,"Kingston, NY",msa,241,NY
2018-11-30,86.0,394748,"Kingston, NY",msa,241,NY
2018-12-31,93.0,394748,"Kingston, NY",msa,241,NY
2019-01-31,91.0,394748,"Kingston, NY",msa,241,NY
2019-02-28,103.0,394748,"Kingston, NY",msa,241,NY
2019-03-31,108.0,394748,"Kingston, NY",msa,241,NY
2019-04-30,102.0,394748,"Kingston, NY",msa,241,NY
2019-05-31,81.0,394748,"Kingston, NY",msa,241,NY
2019-06-30,60.0,394748,"Kingston, NY",msa,241,NY
2019-07-31,56.0,394748,"Kingston, NY",msa,241,NY
2019-08-31,61.0,394748,"Kingston, NY",msa,241,NY
2019-09-30,67.0,394748,"Kingston, NY",msa,241,NY
2019-10-31,78.0,394748,"Kingston, NY",msa,241,NY
2019-11-30,86.0,394748,"Kingston, NY",msa,241,NY
2019-12-31,85.0,394748,"Kingston, NY",msa,241,NY
2020-01-31,89.0,394748,"Kingston, NY",msa,241,NY
2020-02-29,96.0,394748,"Kingston, NY",msa,241,NY
2020-03-31,119.0,394748,"Kingston, NY",msa,241,NY
2020-04-30,111.0,394748,"Kingston, NY",msa,241,NY
2020-05-31,104.0,394748,"Kingston, NY",msa,241,NY
2020-06-30,73.0,394748,"Kingston, NY",msa,241,NY
2020-07-31,61.0,394748,"Kingston, NY",msa,241,NY
2020-08-31,46.0,394748,"Kingston, NY",msa,241,NY
2020-09-30,45.0,394748,"Kingston, NY",msa,241,NY
2020-10-31,50.0,394748,"Kingston, NY",msa,241,NY
2020-11-30,55.0,394748,"Kingston, NY",msa,241,NY
2020-12-31,64.0,394748,"Kingston, NY",msa,241,NY
2021-01-31,75.0,394748,"Kingston, NY",msa,241,NY
2021-02-28,77.0,394748,"Kingston, NY",msa,241,NY
2021-03-31,70.0,394748,"Kingston, NY",msa,241,NY
2021-04-30,54.0,394748,"Kingston, NY",msa,241,NY
2021-05-31,46.0,394748,"Kingston, NY",msa,241,NY
2021-06-30,40.0,394748,"Kingston, NY",msa,241,NY
2021-07-31,40.0,394748,"Kingston, NY",msa,241,NY
2021-08-31,44.0,394748,"Kingston, NY",msa,241,NY
2021-09-30,46.0,394748,"Kingston, NY",msa,241,NY
2021-10-31,42.0,394748,"Kingston, NY",msa,241,NY
2021-11-30,37.0,394748,"Kingston, NY",msa,241,NY
2021-12-31,35.0,394748,"Kingston, NY",msa,241,NY
2022-01-31,41.0,394748,"Kingston, NY",msa,241,NY
2022-02-28,43.0,394748,"Kingston, NY",msa,241,NY
2022-03-31,35.0,394748,"Kingston, NY",msa,241,NY
2022-04-30,22.0,394748,"Kingston, NY",msa,241,NY
2022-05-31,16.0,394748,"Kingston, NY",msa,241,NY
2022-06-30,16.0,394748,"Kingston, NY",msa,241,NY
2022-07-31,21.0,394748,"Kingston, NY",msa,241,NY
2022-08-31,27.0,394748,"Kingston, NY",msa,241,NY
2022-09-30,32.0,394748,"Kingston, NY",msa,241,NY
2022-10-31,37.0,394748,"Kingston, NY",msa,241,NY
2022-11-30,40.0,394748,"Kingston, NY",msa,241,NY
2022-12-31,46.0,394748,"Kingston, NY",msa,241,NY
2023-01-31,52.0,394748,"Kingston, NY",msa,241,NY
2023-02-28,53.0,394748,"Kingston, NY",msa,241,NY
2023-03-31,47.0,394748,"Kingston, NY",msa,241,NY
2023-04-30,33.0,394748,"Kingston, NY",msa,241,NY
2023-05-31,24.0,394748,"Kingston, NY",msa,241,NY
2023-06-30,19.0,394748,"Kingston, NY",msa,241,NY
2023-07-31,24.0,394748,"Kingston, NY",msa,241,NY
2023-08-31,29.0,394748,"Kingston, NY",msa,241,NY
2023-09-30,28.0,394748,"Kingston, NY",msa,241,NY
2023-10-31,27.0,394748,"Kingston, NY",msa,241,NY
2023-11-30,27.0,394748,"Kingston, NY",msa,241,NY
2023-12-31,35.0,394748,"Kingston, NY",msa,241,NY
2024-01-31,47.0,394748,"Kingston, NY",msa,241,NY
2024-02-29,51.0,394748,"Kingston, NY",msa,241,NY
2024-03-31,45.0,394748,"Kingston, NY",msa,241,NY
2024-04-30,31.0,394748,"Kingston, NY",msa,241,NY
2024-05-31,26.0,394748,"Kingston, NY",msa,241,NY
2024-06-30,23.0,394748,"Kingston, NY",msa,241,NY
2024-07-31,24.0,394748,"Kingston, NY",msa,241,NY
2024-08-31,25.0,394748,"Kingston, NY",msa,241,NY
2024-09-30,29.0,394748,"Kingston, NY",msa,241,NY
2018-03-31,49.0,394960,"Panama City, FL",msa,242,FL
2018-04-30,37.0,394960,"Panama City, FL",msa,242,FL
2018-05-31,34.0,394960,"Panama City, FL",msa,242,FL
2018-06-30,34.0,394960,"Panama City, FL",msa,242,FL
2018-07-31,37.0,394960,"Panama City, FL",msa,242,FL
2018-08-31,37.0,394960,"Panama City, FL",msa,242,FL
2018-09-30,36.0,394960,"Panama City, FL",msa,242,FL
2018-10-31,38.0,394960,"Panama City, FL",msa,242,FL
2018-11-30,49.0,394960,"Panama City, FL",msa,242,FL
2018-12-31,50.0,394960,"Panama City, FL",msa,242,FL
2019-01-31,47.0,394960,"Panama City, FL",msa,242,FL
2019-02-28,45.0,394960,"Panama City, FL",msa,242,FL
2019-03-31,40.0,394960,"Panama City, FL",msa,242,FL
2019-04-30,40.0,394960,"Panama City, FL",msa,242,FL
2019-05-31,27.0,394960,"Panama City, FL",msa,242,FL
2019-06-30,29.0,394960,"Panama City, FL",msa,242,FL
2019-07-31,33.0,394960,"Panama City, FL",msa,242,FL
2019-08-31,36.0,394960,"Panama City, FL",msa,242,FL
2019-09-30,41.0,394960,"Panama City, FL",msa,242,FL
2019-10-31,41.0,394960,"Panama City, FL",msa,242,FL
2019-11-30,50.0,394960,"Panama City, FL",msa,242,FL
2019-12-31,56.0,394960,"Panama City, FL",msa,242,FL
2020-01-31,65.0,394960,"Panama City, FL",msa,242,FL
2020-02-29,55.0,394960,"Panama City, FL",msa,242,FL
2020-03-31,56.0,394960,"Panama City, FL",msa,242,FL
2020-04-30,53.0,394960,"Panama City, FL",msa,242,FL
2020-05-31,64.0,394960,"Panama City, FL",msa,242,FL
2020-06-30,67.0,394960,"Panama City, FL",msa,242,FL
2020-07-31,61.0,394960,"Panama City, FL",msa,242,FL
2020-08-31,53.0,394960,"Panama City, FL",msa,242,FL
2020-09-30,43.0,394960,"Panama City, FL",msa,242,FL
2020-10-31,35.0,394960,"Panama City, FL",msa,242,FL
2020-11-30,33.0,394960,"Panama City, FL",msa,242,FL
2020-12-31,27.0,394960,"Panama City, FL",msa,242,FL
2021-01-31,38.0,394960,"Panama City, FL",msa,242,FL
2021-02-28,36.0,394960,"Panama City, FL",msa,242,FL
2021-03-31,31.0,394960,"Panama City, FL",msa,242,FL
2021-04-30,17.0,394960,"Panama City, FL",msa,242,FL
2021-05-31,11.0,394960,"Panama City, FL",msa,242,FL
2021-06-30,8.0,394960,"Panama City, FL",msa,242,FL
2021-07-31,6.0,394960,"Panama City, FL",msa,242,FL
2021-08-31,8.0,394960,"Panama City, FL",msa,242,FL
2021-09-30,10.0,394960,"Panama City, FL",msa,242,FL
2021-10-31,12.0,394960,"Panama City, FL",msa,242,FL
2021-11-30,13.0,394960,"Panama City, FL",msa,242,FL
2021-12-31,14.0,394960,"Panama City, FL",msa,242,FL
2022-01-31,13.0,394960,"Panama City, FL",msa,242,FL
2022-02-28,10.0,394960,"Panama City, FL",msa,242,FL
2022-03-31,7.0,394960,"Panama City, FL",msa,242,FL
2022-04-30,6.0,394960,"Panama City, FL",msa,242,FL
2022-05-31,8.0,394960,"Panama City, FL",msa,242,FL
2022-06-30,10.0,394960,"Panama City, FL",msa,242,FL
2022-07-31,14.0,394960,"Panama City, FL",msa,242,FL
2022-08-31,18.0,394960,"Panama City, FL",msa,242,FL
2022-09-30,22.0,394960,"Panama City, FL",msa,242,FL
2022-10-31,26.0,394960,"Panama City, FL",msa,242,FL
2022-11-30,32.0,394960,"Panama City, FL",msa,242,FL
2022-12-31,40.0,394960,"Panama City, FL",msa,242,FL
2023-01-31,46.0,394960,"Panama City, FL",msa,242,FL
2023-02-28,48.0,394960,"Panama City, FL",msa,242,FL
2023-03-31,42.0,394960,"Panama City, FL",msa,242,FL
2023-04-30,33.0,394960,"Panama City, FL",msa,242,FL
2023-05-31,26.0,394960,"Panama City, FL",msa,242,FL
2023-06-30,28.0,394960,"Panama City, FL",msa,242,FL
2023-07-31,34.0,394960,"Panama City, FL",msa,242,FL
2023-08-31,39.0,394960,"Panama City, FL",msa,242,FL
2023-09-30,40.0,394960,"Panama City, FL",msa,242,FL
2023-10-31,38.0,394960,"Panama City, FL",msa,242,FL
2023-11-30,38.0,394960,"Panama City, FL",msa,242,FL
2023-12-31,41.0,394960,"Panama City, FL",msa,242,FL
2024-01-31,49.0,394960,"Panama City, FL",msa,242,FL
2024-02-29,51.0,394960,"Panama City, FL",msa,242,FL
2024-03-31,50.0,394960,"Panama City, FL",msa,242,FL
2024-04-30,48.0,394960,"Panama City, FL",msa,242,FL
2024-05-31,47.0,394960,"Panama City, FL",msa,242,FL
2024-06-30,48.0,394960,"Panama City, FL",msa,242,FL
2024-07-31,49.0,394960,"Panama City, FL",msa,242,FL
2024-08-31,51.0,394960,"Panama City, FL",msa,242,FL
2024-09-30,60.0,394960,"Panama City, FL",msa,242,FL
2018-03-31,45.0,394729,"Joplin, MO",msa,243,MO
2018-04-30,35.0,394729,"Joplin, MO",msa,243,MO
2018-05-31,37.0,394729,"Joplin, MO",msa,243,MO
2018-06-30,33.0,394729,"Joplin, MO",msa,243,MO
2018-07-31,29.0,394729,"Joplin, MO",msa,243,MO
2018-08-31,27.0,394729,"Joplin, MO",msa,243,MO
2018-09-30,25.0,394729,"Joplin, MO",msa,243,MO
2018-10-31,31.0,394729,"Joplin, MO",msa,243,MO
2018-11-30,34.0,394729,"Joplin, MO",msa,243,MO
2018-12-31,41.0,394729,"Joplin, MO",msa,243,MO
2019-01-31,49.0,394729,"Joplin, MO",msa,243,MO
2019-02-28,54.0,394729,"Joplin, MO",msa,243,MO
2019-03-31,49.0,394729,"Joplin, MO",msa,243,MO
2019-04-30,35.0,394729,"Joplin, MO",msa,243,MO
2019-05-31,22.0,394729,"Joplin, MO",msa,243,MO
2019-06-30,21.0,394729,"Joplin, MO",msa,243,MO
2019-07-31,22.0,394729,"Joplin, MO",msa,243,MO
2019-08-31,25.0,394729,"Joplin, MO",msa,243,MO
2019-09-30,28.0,394729,"Joplin, MO",msa,243,MO
2019-10-31,30.0,394729,"Joplin, MO",msa,243,MO
2019-11-30,33.0,394729,"Joplin, MO",msa,243,MO
2019-12-31,39.0,394729,"Joplin, MO",msa,243,MO
2020-01-31,48.0,394729,"Joplin, MO",msa,243,MO
2020-02-29,47.0,394729,"Joplin, MO",msa,243,MO
2020-03-31,39.0,394729,"Joplin, MO",msa,243,MO
2020-04-30,25.0,394729,"Joplin, MO",msa,243,MO
2020-05-31,19.0,394729,"Joplin, MO",msa,243,MO
2020-06-30,14.0,394729,"Joplin, MO",msa,243,MO
2020-07-31,16.0,394729,"Joplin, MO",msa,243,MO
2020-08-31,20.0,394729,"Joplin, MO",msa,243,MO
2020-09-30,21.0,394729,"Joplin, MO",msa,243,MO
2020-10-31,20.0,394729,"Joplin, MO",msa,243,MO
2020-11-30,13.0,394729,"Joplin, MO",msa,243,MO
2020-12-31,15.0,394729,"Joplin, MO",msa,243,MO
2021-01-31,15.0,394729,"Joplin, MO",msa,243,MO
2021-02-28,16.0,394729,"Joplin, MO",msa,243,MO
2021-03-31,12.0,394729,"Joplin, MO",msa,243,MO
2021-04-30,9.0,394729,"Joplin, MO",msa,243,MO
2021-05-31,6.0,394729,"Joplin, MO",msa,243,MO
2021-06-30,6.0,394729,"Joplin, MO",msa,243,MO
2021-07-31,6.0,394729,"Joplin, MO",msa,243,MO
2021-08-31,7.0,394729,"Joplin, MO",msa,243,MO
2021-09-30,8.0,394729,"Joplin, MO",msa,243,MO
2021-10-31,8.0,394729,"Joplin, MO",msa,243,MO
2021-11-30,9.0,394729,"Joplin, MO",msa,243,MO
2021-12-31,10.0,394729,"Joplin, MO",msa,243,MO
2022-01-31,10.0,394729,"Joplin, MO",msa,243,MO
2022-02-28,9.0,394729,"Joplin, MO",msa,243,MO
2022-03-31,7.0,394729,"Joplin, MO",msa,243,MO
2022-04-30,6.0,394729,"Joplin, MO",msa,243,MO
2022-05-31,6.0,394729,"Joplin, MO",msa,243,MO
2022-06-30,6.0,394729,"Joplin, MO",msa,243,MO
2022-07-31,7.0,394729,"Joplin, MO",msa,243,MO
2022-08-31,9.0,394729,"Joplin, MO",msa,243,MO
2022-09-30,10.0,394729,"Joplin, MO",msa,243,MO
2022-10-31,11.0,394729,"Joplin, MO",msa,243,MO
2022-11-30,14.0,394729,"Joplin, MO",msa,243,MO
2022-12-31,17.0,394729,"Joplin, MO",msa,243,MO
2023-01-31,24.0,394729,"Joplin, MO",msa,243,MO
2023-02-28,21.0,394729,"Joplin, MO",msa,243,MO
2023-03-31,18.0,394729,"Joplin, MO",msa,243,MO
2023-04-30,10.0,394729,"Joplin, MO",msa,243,MO
2023-05-31,10.0,394729,"Joplin, MO",msa,243,MO
2023-06-30,9.0,394729,"Joplin, MO",msa,243,MO
2023-07-31,10.0,394729,"Joplin, MO",msa,243,MO
2023-08-31,12.0,394729,"Joplin, MO",msa,243,MO
2023-09-30,12.0,394729,"Joplin, MO",msa,243,MO
2023-10-31,13.0,394729,"Joplin, MO",msa,243,MO
2023-11-30,15.0,394729,"Joplin, MO",msa,243,MO
2023-12-31,20.0,394729,"Joplin, MO",msa,243,MO
2024-01-31,26.0,394729,"Joplin, MO",msa,243,MO
2024-02-29,23.0,394729,"Joplin, MO",msa,243,MO
2024-03-31,18.0,394729,"Joplin, MO",msa,243,MO
2024-04-30,11.0,394729,"Joplin, MO",msa,243,MO
2024-05-31,10.0,394729,"Joplin, MO",msa,243,MO
2024-06-30,9.0,394729,"Joplin, MO",msa,243,MO
2024-07-31,9.0,394729,"Joplin, MO",msa,243,MO
2024-08-31,11.0,394729,"Joplin, MO",msa,243,MO
2024-09-30,15.0,394729,"Joplin, MO",msa,243,MO
2018-03-31,47.0,394539,"Dover, DE",msa,244,DE
2018-04-30,34.0,394539,"Dover, DE",msa,244,DE
2018-05-31,33.0,394539,"Dover, DE",msa,244,DE
2018-06-30,34.0,394539,"Dover, DE",msa,244,DE
2018-07-31,35.0,394539,"Dover, DE",msa,244,DE
2018-08-31,40.0,394539,"Dover, DE",msa,244,DE
