RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
394755,438,"Kokomo, IN",msa,IN,110575.0,109714.0,101382.0,94642.0,101083.0,98683.0,107022.0,101401.0,108720.0,106111.0,111710.0,113776.0,115962.0,121297.0,123634.0,124763.0,113777.0,116892.0,118082.0,122842.0,107692.0,101569.0,106785.0,116250.0,124376.0,129047.0,135213.0,131195.0,122837.0,118998.0,118891.0,127669.0,129064.0,140237.0,133784.0,133549.0,123192.0,129768.0,128677.0,129950.0,132000.0,139411.0,144068.0,143424.0,143327.0,143252.0,152688.0,160725.0,160385.0,148825.0,136562.0,144830.0,151938.0,151883.0,146635.0,143608.0,149207.0,153889.0,150283.0,149931.0,145508.0,147617.0,153680.0,160352.0,166769.0,165140.0,165820.0,167995.0,170772.0,169789.0,169977.0,168059.0
394395,439,"Bloomsburg, PA",msa,PA,145367.0,145033.0,145435.0,135104.0,133492.0,124930.0,131588.0,131116.0,135540.0,140006.0,147199.0,148540.0,153463.0,154638.0,154425.0,150696.0,143652.0,151375.0,151245.0,153866.0,156872.0,155455.0,158378.0,153693.0,153802.0,158710.0,154428.0,159421.0,160708.0,166831.0,176979.0,178569.0,180436.0,173998.0,174204.0,176810.0,176139.0,174301.0,171198.0,172550.0,176839.0,181473.0,177203.0,179123.0,183590.0,185711.0,184528.0,186111.0,188415.0,185939.0,180119.0,186231.0,192264.0,193487.0,178889.0,172694.0,167725.0,186008.0,194452.0,198917.0,195850.0,192045.0,196900.0,200304.0,196635.0,185476.0,182586.0,190325.0,205076.0,209192.0,209715.0,209962.0
394941,440,"Opelousas, LA",msa,LA,144685.0,117133.0,113087.0,114784.0,127633.0,118184.0,115420.0,105510.0,107155.0,119264.0,106429.0,109896.0,97708.0,99624.0,92794.0,87875.0,105057.0,100553.0,109965.0,101614.0,106854.0,98544.0,104452.0,112146.0,111691.0,114261.0,120504.0,135647.0,134753.0,126022.0,123740.0,130982.0,136743.0,128268.0,129375.0,124958.0,131323.0,134414.0,139266.0,150101.0,140479.0,148789.0,142346.0,153645.0,158329.0,166586.0,166728.0,156639.0,148947.0,150069.0,145937.0,148241.0,146540.0,136801.0,144758.0,142528.0,161649.0,148225.0,140403.0,124702.0,128786.0,131137.0,144283.0,150485.0,156308.0,154570.0,140572.0,132574.0,139898.0,146912.0,154144.0,139589.0
394675,441,"Helena, MT",msa,MT,255376.0,253356.0,249901.0,252409.0,247336.0,248484.0,248590.0,253359.0,260368.0,262310.0,268980.0,268999.0,274097.0,277113.0,276342.0,274779.0,269357.0,268857.0,266778.0,268650.0,266211.0,264225.0,264373.0,279833.0,291375.0,300964.0,304178.0,313265.0,313990.0,328087.0,331704.0,351816.0,354027.0,364447.0,360330.0,351120.0,353573.0,368352.0,389563.0,386123.0,392834.0,394120.0,417195.0,416919.0,420272.0,433728.0,452404.0,450623.0,435875.0,425309.0,427443.0,415099.0,399004.0,399664.0,396155.0,411022.0,407972.0,421441.0,416189.0,433041.0,436316.0,435982.0,428927.0,424974.0,423675.0,402353.0,412810.0,426131.0,444955.0,446195.0,435454.0,431510.0
394744,442,"Key West, FL",msa,FL,522844.0,541782.0,550156.0,560701.0,536869.0,531849.0,530784.0,551672.0,546517.0,545997.0,531481.0,523101.0,514196.0,529723.0,541142.0,560036.0,565962.0,569181.0,583816.0,578569.0,580481.0,577930.0,568078.0,590739.0,598608.0,626134.0,643584.0,650566.0,655295.0,644849.0,667090.0,683532.0,683337.0,682196.0,696709.0,712416.0,706800.0,700548.0,729643.0,756776.0,792509.0,788912.0,808831.0,810150.0,823669.0,854553.0,877857.0,891942.0,891575.0,863843.0,863785.0,844548.0,866409.0,879362.0,899327.0,908252.0,914372.0,932785.0,932427.0,903210.0,875894.0,891892.0,966205.0,985808.0,977853.0,998428.0,994643.0,1006601.0,945517.0,945118.0,934102.0,916050.0
395145,443,"Talladega, AL",msa,AL,138907.0,130530.0,127986.0,125959.0,131855.0,137394.0,141514.0,140659.0,139666.0,137094.0,148691.0,151273.0,154257.0,142755.0,138722.0,147757.0,140926.0,146189.0,132767.0,142122.0,135766.0,143284.0,144697.0,145844.0,137066.0,152365.0,157931.0,173413.0,171513.0,167626.0,163080.0,156452.0,164982.0,172215.0,171894.0,170259.0,173698.0,174673.0,165300.0,169988.0,175524.0,193222.0,182748.0,191048.0,190530.0,190028.0,190077.0,177822.0,176608.0,167786.0,180476.0,192388.0,186708.0,188885.0,190057.0,209523.0,195571.0,188711.0,173836.0,185368.0,190722.0,190043.0,182494.0,176864.0,184316.0,197444.0,198867.0,197895.0,195975.0,207272.0,221568.0,231216.0
394489,445,"Columbus, IN",msa,IN,172682.0,169788.0,167552.0,172391.0,165512.0,170775.0,176848.0,182099.0,183264.0,176193.0,179544.0,181332.0,181746.0,174968.0,170004.0,168712.0,178835.0,178771.0,182193.0,185069.0,182987.0,183625.0,179141.0,186368.0,185698.0,186565.0,185930.0,191689.0,202768.0,215381.0,214176.0,220883.0,213827.0,224315.0,216228.0,226304.0,220902.0,220244.0,216463.0,223341.0,223403.0,230054.0,232487.0,244219.0,238602.0,240648.0,241217.0,246219.0,245250.0,231719.0,228719.0,229730.0,234141.0,229725.0,231970.0,231238.0,245274.0,243755.0,245918.0,236048.0,235737.0,244440.0,249137.0,239822.0,236394.0,233182.0,237379.0,237022.0,248025.0,255494.0,257406.0,248265.0
394345,446,"Athens, TX",msa,TX,193803.0,199848.0,210418.0,210956.0,202488.0,208498.0,195682.0,202098.0,182545.0,182410.0,184347.0,192499.0,206401.0,211584.0,227344.0,222705.0,214152.0,212034.0,223601.0,222423.0,195095.0,198272.0,211365.0,248107.0,246662.0,250805.0,240517.0,244406.0,241398.0,252217.0,254663.0,250543.0,237706.0,246039.0,252596.0,244534.0,237911.0,255992.0,286668.0,295524.0,297176.0,279137.0,279147.0,268062.0,266903.0,276705.0,287336.0,306010.0,288794.0,299862.0,320546.0,321971.0,301230.0,273063.0,284440.0,302717.0,307674.0,299197.0,289535.0,301247.0,315786.0,319272.0,293249.0,275980.0,275066.0,304038.0,318219.0,327758.0,322514.0,331992.0,313693.0,331456.0
394452,447,"Centralia, WA",msa,WA,220114.0,220562.0,205568.0,212578.0,207606.0,216896.0,223381.0,237492.0,241580.0,238998.0,244493.0,245146.0,247022.0,243953.0,247828.0,247945.0,247752.0,253875.0,262235.0,264181.0,264405.0,261037.0,263371.0,281501.0,289663.0,293904.0,289091.0,299029.0,303416.0,298819.0,288448.0,309058.0,324756.0,336347.0,342480.0,355782.0,369038.0,368874.0,363208.0,363709.0,370220.0,383548.0,388459.0,386392.0,379617.0,385078.0,399961.0,404862.0,401868.0,382775.0,379743.0,372265.0,375633.0,374716.0,381614.0,382911.0,375854.0,372079.0,374094.0,376347.0,381537.0,394306.0,401990.0,403205.0,399577.0,402785.0,404947.0,408330.0,406553.0,411060.0,402139.0,405788.0
394822,448,"Manitowoc, WI",msa,WI,112286.0,111601.0,106225.0,103326.0,105511.0,105211.0,111708.0,112720.0,119992.0,115136.0,115271.0,115716.0,122051.0,118525.0,120757.0,125083.0,126809.0,122582.0,114758.0,115690.0,121403.0,126753.0,126525.0,123504.0,124479.0,122914.0,126011.0,124842.0,130715.0,131495.0,138473.0,141046.0,140294.0,139083.0,142476.0,147640.0,150638.0,154783.0,154258.0,149386.0,141675.0,141699.0,150224.0,158470.0,158036.0,157973.0,156215.0,157035.0,154867.0,160437.0,162051.0,161900.0,167163.0,167069.0,171773.0,171595.0,176372.0,183864.0,185278.0,190281.0,184613.0,174328.0,180295.0,176980.0,184894.0,183871.0,182661.0,188510.0,178413.0,191861.0,196659.0,213793.0
394682,449,"Hinesville, GA",msa,GA,137239.0,130327.0,127708.0,132161.0,129177.0,132396.0,136585.0,141426.0,142722.0,135327.0,136457.0,137790.0,142250.0,138581.0,134026.0,133302.0,134283.0,136209.0,134818.0,134472.0,137563.0,135859.0,146427.0,147707.0,151064.0,147421.0,150841.0,153394.0,152303.0,154187.0,154903.0,157932.0,157550.0,161073.0,164948.0,171089.0,174772.0,177301.0,181371.0,186569.0,190649.0,191095.0,191839.0,190958.0,194420.0,198049.0,203436.0,205481.0,206200.0,210831.0,210175.0,211565.0,208141.0,211953.0,218735.0,226333.0,229070.0,231222.0,230396.0,230381.0,227023.0,226598.0,229609.0,232142.0,237569.0,238216.0,244802.0,248831.0,253915.0,252365.0,250739.0,249761.0
394541,450,"DuBois, PA",msa,PA,90665.0,86958.0,87908.0,81283.0,80713.0,81492.0,88737.0,88360.0,84233.0,81700.0,83184.0,82127.0,82109.0,82321.0,83539.0,82558.0,78008.0,77497.0,86323.0,90866.0,93417.0,96568.0,89410.0,91188.0,87708.0,99363.0,96718.0,98661.0,99865.0,111281.0,108789.0,104319.0,88911.0,92358.0,94440.0,100983.0,101659.0,100519.0,102366.0,100416.0,104908.0,116671.0,125927.0,124005.0,116516.0,117786.0,117997.0,125045.0,131196.0,136789.0,128792.0,121975.0,114522.0,115355.0,111778.0,121294.0,119969.0,121566.0,116200.0,114398.0,115601.0,113018.0,118768.0,124299.0,119313.0,110348.0,113643.0,122678.0,134813.0,129813.0,132742.0,127434.0
395205,451,"Warsaw, IN",msa,IN,167847.0,166335.0,174896.0,171803.0,172532.0,168241.0,167550.0,169708.0,171185.0,178586.0,175757.0,176619.0,178594.0,183309.0,181898.0,178051.0,173520.0,172713.0,174467.0,179816.0,189525.0,189131.0,194701.0,191760.0,203254.0,203535.0,204016.0,199078.0,191803.0,194788.0,191491.0,190208.0,191565.0,198323.0,213228.0,214226.0,216750.0,208349.0,210475.0,218337.0,213650.0,213885.0,215672.0,223577.0,222595.0,215773.0,213113.0,209691.0,206255.0,205077.0,216938.0,219345.0,230021.0,215493.0,221731.0,220497.0,239483.0,240994.0,251476.0,248951.0,253140.0,256168.0,258167.0,251968.0,238731.0,242300.0,248837.0,252171.0,241705.0,237178.0,242145.0,258552.0
394986,452,"Plattsburgh, NY",msa,NY,136546.0,139262.0,140998.0,140393.0,134927.0,126499.0,116716.0,130044.0,135110.0,145509.0,140453.0,139693.0,141220.0,143859.0,141883.0,142690.0,143408.0,144354.0,148666.0,145489.0,146118.0,140411.0,140098.0,147231.0,156633.0,163322.0,164937.0,160369.0,165530.0,166062.0,161156.0,158582.0,173790.0,178294.0,187423.0,180898.0,191457.0,202473.0,199570.0,199140.0,210910.0,208004.0,216686.0,220838.0,227960.0,225806.0,217618.0,209668.0,214625.0,203044.0,219504.0,216205.0,209053.0,205674.0,203958.0,205692.0,192814.0,203092.0,212327.0,220938.0,225279.0,224196.0,218969.0,201537.0,191804.0,194294.0,189899.0,197374.0,204399.0,223783.0,235224.0,231910.0
395126,453,"Statesboro, GA",msa,GA,142568.0,141204.0,137028.0,130525.0,136844.0,135740.0,135955.0,131662.0,135027.0,139037.0,138055.0,139008.0,137971.0,137717.0,143443.0,147959.0,153448.0,145901.0,142733.0,137891.0,142711.0,146789.0,149479.0,148574.0,150808.0,155108.0,166908.0,172376.0,179490.0,174411.0,168445.0,160305.0,163734.0,165360.0,176889.0,179158.0,180833.0,179479.0,178655.0,177232.0,174492.0,168960.0,172086.0,177435.0,185729.0,195576.0,202088.0,208367.0,207213.0,211801.0,216912.0,226051.0,225389.0,208256.0,205098.0,203613.0,213236.0,209173.0,228777.0,261721.0,277062.0,270750.0,264630.0,259819.0,258119.0,259166.0,254543.0,255439.0,245202.0,254840.0,259276.0,273135.0
394445,454,"Casper, WY",msa,WY,198777.0,198065.0,200703.0,207084.0,207442.0,213948.0,208022.0,210853.0,202544.0,205737.0,211732.0,216238.0,217570.0,213020.0,213760.0,222524.0,224173.0,218602.0,212463.0,211155.0,221021.0,217549.0,219270.0,214214.0,215256.0,218451.0,225684.0,230975.0,233426.0,235804.0,234291.0,230788.0,224089.0,223210.0,234145.0,244247.0,255666.0,250527.0,251968.0,249040.0,250771.0,246922.0,245530.0,241470.0,251583.0,260573.0,273418.0,273717.0,267608.0,265387.0,266097.0,268294.0,269011.0,270499.0,280294.0,276268.0,271384.0,271087.0,281263.0,285048.0,271417.0,264569.0,257880.0,259093.0,268404.0,285241.0,294105.0,290578.0,285506.0,291329.0,292413.0,288005.0
395231,455,"Wilson, NC",msa,NC,117359.0,121358.0,120021.0,127117.0,125756.0,128927.0,126940.0,134736.0,133983.0,132611.0,124892.0,125661.0,124490.0,129805.0,126444.0,132925.0,129049.0,131715.0,133846.0,135183.0,134482.0,132422.0,139388.0,144985.0,141740.0,139343.0,135752.0,156797.0,164954.0,175250.0,165099.0,161329.0,152761.0,151441.0,154907.0,159743.0,158317.0,161417.0,166364.0,176043.0,177721.0,174257.0,182574.0,178031.0,182170.0,174802.0,185241.0,181309.0,176375.0,175011.0,183658.0,184109.0,179909.0,177186.0,164401.0,167816.0,167749.0,183755.0,177370.0,181195.0,175844.0,182463.0,176696.0,179764.0,182012.0,189693.0,197124.0,190608.0,196195.0,196101.0,209478.0,210086.0
753881,456,"Glenwood Springs, CO",msa,CO,401783.0,401640.0,421375.0,445445.0,433525.0,408052.0,399436.0,416766.0,429651.0,429891.0,425217.0,424365.0,419580.0,415063.0,416087.0,422861.0,450741.0,463628.0,469276.0,469796.0,461147.0,433172.0,425369.0,457613.0,506284.0,548241.0,567892.0,573808.0,605695.0,604570.0,610628.0,591737.0,570061.0,576440.0,536699.0,567090.0,602264.0,646074.0,657394.0,610010.0,578226.0,534888.0,549749.0,532539.0,521983.0,492895.0,536479.0,559033.0,586279.0,551893.0,586858.0,626203.0,610762.0,588602.0,521748.0,530270.0,612512.0,654325.0,683359.0,626425.0,665830.0,680808.0,679421.0,654786.0,668737.0,667439.0,684823.0,695449.0,691185.0,674755.0,694411.0,703625.0
395085,457,"Seneca, SC",msa,SC,174181.0,175108.0,175131.0,174746.0,174338.0,189103.0,180074.0,181034.0,167443.0,169201.0,166393.0,165504.0,165965.0,165938.0,159159.0,166539.0,173847.0,180003.0,177312.0,184664.0,199517.0,206071.0,211708.0,206297.0,214738.0,219652.0,230796.0,226804.0,223364.0,210444.0,212329.0,209255.0,220273.0,213612.0,215984.0,213503.0,224973.0,230561.0,231442.0,249040.0,248226.0,255185.0,238310.0,231649.0,224821.0,231465.0,239184.0,254703.0,246757.0,270186.0,262081.0,261954.0,237075.0,238834.0,257237.0,264223.0,280351.0,278224.0,282057.0,271308.0,270674.0,266950.0,265778.0,271941.0,275978.0,283446.0,273801.0,288964.0,293133.0,312647.0,296977.0,303328.0
394936,459,"Olean, NY",msa,NY,80661.0,81796.0,81340.0,83062.0,83863.0,89313.0,93136.0,93311.0,88170.0,85142.0,83267.0,90413.0,90397.0,90669.0,86554.0,85384.0,82051.0,79556.0,80487.0,93610.0,103441.0,115571.0,111966.0,116698.0,109946.0,124139.0,125572.0,136218.0,127009.0,131786.0,120223.0,113846.0,107789.0,118827.0,131488.0,131718.0,127468.0,121196.0,127007.0,140384.0,148144.0,145333.0,133912.0,121731.0,116862.0,117098.0,132265.0,141062.0,140512.0,140439.0,141505.0,141536.0,128779.0,118589.0,112942.0,120518.0,127473.0,134276.0,132873.0,137621.0,131202.0,131223.0,137561.0,138319.0,137244.0,130454.0,120959.0,115028.0,126386.0,144307.0,171859.0,163799.0
394465,460,"Chillicothe, OH",msa,OH,108125.0,113181.0,103032.0,101250.0,90187.0,103616.0,106321.0,105973.0,106904.0,104996.0,102255.0,99178.0,103777.0,105150.0,107350.0,100464.0,114807.0,124885.0,136315.0,131635.0,120830.0,117547.0,116270.0,123804.0,125631.0,135159.0,134006.0,134464.0,124378.0,135843.0,145693.0,156464.0,141379.0,131539.0,132034.0,135871.0,147330.0,148392.0,154961.0,152768.0,151303.0,141997.0,133826.0,140318.0,141802.0,157099.0,150108.0,152089.0,144609.0,150560.0,143315.0,145361.0,146822.0,158513.0,150994.0,147099.0,150591.0,153237.0,165165.0,163104.0,174164.0,160161.0,160196.0,156072.0,150616.0,152887.0,157546.0,173444.0,170416.0,174542.0,176360.0,180227.0
395077,461,"Searcy, AR",msa,AR,118138.0,116519.0,119442.0,120126.0,111519.0,106590.0,99785.0,110066.0,112069.0,117759.0,121157.0,123078.0,123299.0,121242.0,124216.0,124570.0,134056.0,127156.0,131268.0,122058.0,132431.0,135778.0,137039.0,133330.0,131063.0,135627.0,139789.0,144970.0,146323.0,146835.0,148231.0,146247.0,146557.0,152491.0,152023.0,152387.0,151929.0,152543.0,155832.0,150771.0,151841.0,157473.0,156150.0,161277.0,153497.0,156944.0,162735.0,165015.0,159991.0,152224.0,153274.0,165555.0,169523.0,174609.0,168307.0,168416.0,167840.0,174861.0,176569.0,181411.0,174503.0,173663.0,168318.0,166514.0,165429.0,159890.0,169331.0,176425.0,184363.0,185008.0,182848.0,185287.0
394638,462,"Grand Island, NE",msa,NE,137854.0,138010.0,143967.0,144423.0,141376.0,145300.0,146294.0,144568.0,140384.0,137359.0,142267.0,144926.0,142574.0,143203.0,145504.0,154384.0,157128.0,147493.0,147674.0,144741.0,157986.0,159527.0,154076.0,153086.0,150642.0,162281.0,164942.0,159416.0,150227.0,148685.0,155948.0,166028.0,165328.0,165057.0,169096.0,172289.0,178084.0,178344.0,181306.0,178661.0,180465.0,182684.0,192652.0,196629.0,198751.0,195902.0,193800.0,193765.0,192725.0,199337.0,207988.0,210051.0,209716.0,201602.0,201337.0,195816.0,191332.0,193300.0,204765.0,220711.0,219076.0,215713.0,201210.0,202138.0,200370.0,215711.0,223705.0,229058.0,226086.0,229852.0,235700.0,236181.0
394994,463,"Port Angeles, WA",msa,WA,279696.0,272506.0,271260.0,283507.0,278275.0,281086.0,269515.0,283471.0,273084.0,278431.0,278735.0,289385.0,296656.0,292772.0,290190.0,297110.0,297859.0,300394.0,285612.0,306307.0,312839.0,332868.0,327796.0,332183.0,336738.0,339728.0,346755.0,356120.0,354155.0,360908.0,370085.0,391226.0,400228.0,415940.0,426585.0,439012.0,434859.0,449569.0,466309.0,478349.0,481463.0,484327.0,477402.0,472355.0,461218.0,469774.0,476437.0,500033.0,504657.0,504016.0,493245.0,495885.0,493412.0,466599.0,450271.0,444322.0,475735.0,501330.0,508193.0,500239.0,472347.0,474444.0,460814.0,483904.0,471867.0,504081.0,505348.0,514663.0,517788.0,504627.0,507624.0,483805.0
394350,464,"Auburn, NY",msa,NY,114142.0,120607.0,125420.0,123609.0,119335.0,123843.0,127783.0,119258.0,120836.0,117429.0,124611.0,122322.0,117932.0,122659.0,122755.0,132349.0,134109.0,131164.0,130482.0,130073.0,137303.0,141300.0,137047.0,132380.0,132441.0,137056.0,143627.0,144361.0,150814.0,150687.0,152993.0,148327.0,142977.0,140706.0,139933.0,147809.0,153479.0,156852.0,156025.0,157738.0,160442.0,161381.0,156699.0,162180.0,156420.0,159330.0,159862.0,164172.0,162967.0,160205.0,158218.0,151648.0,163216.0,168274.0,171330.0,155204.0,159913.0,161613.0,171074.0,181158.0,186871.0,189474.0,193396.0,201223.0,190374.0,173572.0,159455.0,172480.0,178085.0,187565.0,180023.0,175639.0
394699,465,"Huntsville, TX",msa,TX,164193.0,160564.0,167164.0,169877.0,166214.0,162880.0,170724.0,183134.0,188459.0,187039.0,186739.0,181042.0,178927.0,175532.0,171229.0,181024.0,183296.0,194116.0,181303.0,178541.0,184473.0,188234.0,189853.0,186300.0,195274.0,201272.0,208755.0,210838.0,209511.0,196949.0,203319.0,207899.0,225683.0,227739.0,227654.0,231322.0,227862.0,234560.0,234526.0,246742.0,244468.0,246211.0,239014.0,239073.0,242688.0,247452.0,249490.0,243730.0,249006.0,262102.0,268443.0,251016.0,236158.0,236231.0,245201.0,245933.0,237514.0,251592.0,259056.0,259693.0,248620.0,255617.0,264247.0,284371.0,302912.0,299774.0,301000.0,278337.0,277182.0,267333.0,283992.0,288970.0
394674,467,"Heber, UT",msa,UT,623681.0,583622.0,600795.0,628374.0,651706.0,678634.0,684704.0,682584.0,667970.0,629469.0,627518.0,584267.0,607950.0,608212.0,649566.0,652837.0,673529.0,643186.0,630909.0,621746.0,642476.0,635109.0,665447.0,689071.0,748378.0,762728.0,803249.0,838445.0,874806.0,825569.0,746169.0,685752.0,723772.0,750458.0,784749.0,806422.0,851275.0,876319.0,857719.0,858217.0,888750.0,892125.0,883912.0,906214.0,998831.0,1071030.0,1107444.0,1095616.0,1058230.0,990438.0,910684.0,896080.0,874691.0,942906.0,959890.0,986702.0,985915.0,990165.0,1006495.0,974233.0,980318.0,985231.0,1015718.0,1061870.0,1069961.0,1051469.0,1025988.0,1030014.0,1034836.0,1008445.0,993758.0,1008830.0
395010,468,"Quincy, IL",msa,IL,116371.0,110977.0,106132.0,107775.0,116095.0,112142.0,110051.0,110911.0,116501.0,119189.0,117389.0,119493.0,119873.0,118139.0,117688.0,120243.0,123628.0,125365.0,128156.0,130664.0,131561.0,122477.0,118612.0,115864.0,119676.0,121552.0,124938.0,128458.0,133489.0,133113.0,135311.0,131083.0,130273.0,133469.0,131920.0,132832.0,127280.0,130163.0,124393.0,128717.0,130650.0,137564.0,132436.0,131251.0,130467.0,137892.0,145210.0,144264.0,141785.0,139529.0,142115.0,143302.0,140920.0,132569.0,131234.0,127421.0,136197.0,140970.0,144829.0,146141.0,137566.0,145042.0,148091.0,150568.0,141446.0,143346.0,143403.0,152046.0,145580.0,155009.0,150567.0,155462.0
395062,469,"Sandusky, OH",msa,OH,108124.0,107513.0,118733.0,129983.0,135973.0,133068.0,127096.0,129342.0,125381.0,130579.0,132353.0,131454.0,125358.0,119901.0,120981.0,124116.0,127237.0,132798.0,139900.0,141570.0,149280.0,141530.0,148224.0,141007.0,152214.0,146687.0,149879.0,147540.0,158319.0,161266.0,155389.0,146333.0,145394.0,151105.0,156372.0,157269.0,161190.0,160303.0,158044.0,163591.0,168126.0,168528.0,160462.0,159612.0,156826.0,159700.0,159993.0,170751.0,167309.0,167334.0,164173.0,166481.0,168020.0,164953.0,165446.0,159493.0,165009.0,174998.0,179851.0,179857.0,176820.0,177893.0,168953.0,175233.0,167393.0,177032.0,162994.0,183229.0,186174.0,188479.0,185363.0,194970.0
394593,470,"Findlay, OH",msa,OH,136335.0,133526.0,132214.0,143629.0,147490.0,154609.0,154343.0,151604.0,147428.0,147779.0,149717.0,151494.0,154844.0,148741.0,149479.0,138664.0,145705.0,142476.0,147663.0,150539.0,149856.0,152841.0,145186.0,147883.0,153661.0,162174.0,162136.0,154010.0,145751.0,150884.0,154128.0,163640.0,167650.0,173308.0,175170.0,169807.0,165283.0,158611.0,156268.0,167627.0,166347.0,168448.0,161093.0,167070.0,169580.0,171616.0,171614.0,179102.0,184789.0,182634.0,174947.0,172167.0,181095.0,181470.0,177037.0,165599.0,172493.0,173259.0,183395.0,187275.0,194574.0,196418.0,198362.0,191760.0,180697.0,178854.0,188177.0,199250.0,184967.0,182609.0,183748.0,195200.0
394614,471,"Frankfort, KY",msa,KY,136913.0,139154.0,139332.0,134200.0,137934.0,140218.0,141574.0,143911.0,142363.0,145249.0,153949.0,154112.0,149967.0,140430.0,144522.0,143507.0,146040.0,144050.0,154018.0,154004.0,161813.0,156132.0,159003.0,158071.0,163804.0,166512.0,168216.0,163416.0,163180.0,164185.0,171936.0,171904.0,168717.0,166760.0,169686.0,175976.0,182049.0,183156.0,178292.0,185592.0,193792.0,195240.0,190231.0,186760.0,191536.0,196874.0,201112.0,204443.0,201538.0,205977.0,210380.0,215798.0,217137.0,213946.0,212844.0,214394.0,227883.0,225232.0,217417.0,204156.0,214805.0,223870.0,225510.0,219160.0,217991.0,217610.0,219733.0,217853.0,220655.0,225449.0,230952.0,232891.0
394516,472,"Danville, IL",msa,IL,66338.0,65446.0,68894.0,66251.0,68693.0,59826.0,62652.0,60295.0,62641.0,65282.0,65979.0,66933.0,65279.0,64869.0,68703.0,66926.0,69414.0,67740.0,68202.0,65847.0,74947.0,77025.0,77102.0,71284.0,78158.0,82000.0,80312.0,69282.0,63377.0,61673.0,68884.0,73863.0,72148.0,73873.0,73877.0,80072.0,80752.0,80717.0,82284.0,81429.0,86512.0,87507.0,88003.0,86170.0,84284.0,85060.0,88681.0,88044.0,89197.0,85099.0,85784.0,83536.0,85746.0,82774.0,90334.0,93130.0,94963.0,82133.0,79724.0,79546.0,87143.0,83658.0,87335.0,83720.0,99230.0,95129.0,103295.0,95290.0,97708.0,95946.0,92538.0,91456.0
